date,output,investment,consumption,hours_worked,unemployment,labor_share,interest,inflation,productivity,TFP,vfci,vfci_fgr1gdpc1,vfci_fgr2gdpc1,vfci_fgr3gdpc1,vfci_fgr4gdpc1,vfci_fgr5gdpc1,vfci_fgr6gdpc1,vfci_fgr7gdpc1,vfci_fgr8gdpc1,vfci_fgr9gdpc1,vfci_fgr10gdpc1,vfci_fgr11gdpc1,vfci_fgr12gdpc1,vfci_fgr13gdpc1,vfci_fgr14gdpc1,vfci_fgr15gdpc1,vfci_fgr16gdpc1,vfci_fgr17gdpc1,vfci_fgr18gdpc1,vfci_fgr19gdpc1,vfci_fgr20gdpc1,vfci_fgr21gdpc1,vfci_fgr22gdpc1,vfci_fgr23gdpc1,vfci_fgr24gdpc1,vfci_fgr25gdpc1,vfci_fgr26gdpc1,vfci_fgr27gdpc1,vfci_fgr28gdpc1,vfci_fgr29gdpc1,vfci_fgr30gdpc1,vfci_fgr1pcecc96,vfci_fgr2pcecc96,vfci_fgr3pcecc96,vfci_fgr4pcecc96,vfci_fgr5pcecc96,vfci_fgr6pcecc96,vfci_fgr7pcecc96,vfci_fgr8pcecc96,vfci_fgr9pcecc96,vfci_fgr10pcecc96,vfci_fgr11pcecc96,vfci_fgr12pcecc96,vfci_fgr13pcecc96,vfci_fgr14pcecc96,vfci_fgr15pcecc96,vfci_fgr16pcecc96,vfci_fgr17pcecc96,vfci_fgr18pcecc96,vfci_fgr19pcecc96,vfci_fgr20pcecc96,vfci_fgr21pcecc96,vfci_fgr22pcecc96,vfci_fgr23pcecc96,vfci_fgr24pcecc96,vfci_fgr25pcecc96,vfci_fgr26pcecc96,vfci_fgr27pcecc96,vfci_fgr28pcecc96,vfci_fgr29pcecc96,vfci_fgr30pcecc96,mu,mu_fgr1gdpc1,mu_fgr2gdpc1,mu_fgr3gdpc1,mu_fgr4gdpc1,mu_fgr5gdpc1,mu_fgr6gdpc1,mu_fgr7gdpc1,mu_fgr8gdpc1,mu_fgr9gdpc1,mu_fgr10gdpc1,mu_fgr11gdpc1,mu_fgr12gdpc1,mu_fgr13gdpc1,mu_fgr14gdpc1,mu_fgr15gdpc1,mu_fgr16gdpc1,mu_fgr17gdpc1,mu_fgr18gdpc1,mu_fgr19gdpc1,mu_fgr20gdpc1,mu_fgr21gdpc1,mu_fgr22gdpc1,mu_fgr23gdpc1,mu_fgr24gdpc1,mu_fgr25gdpc1,mu_fgr26gdpc1,mu_fgr27gdpc1,mu_fgr28gdpc1,mu_fgr29gdpc1,mu_fgr30gdpc1,mu_fgr1pcecc96,mu_fgr2pcecc96,mu_fgr3pcecc96,mu_fgr4pcecc96,mu_fgr5pcecc96,mu_fgr6pcecc96,mu_fgr7pcecc96,mu_fgr8pcecc96,mu_fgr9pcecc96,mu_fgr10pcecc96,mu_fgr11pcecc96,mu_fgr12pcecc96,mu_fgr13pcecc96,mu_fgr14pcecc96,mu_fgr15pcecc96,mu_fgr16pcecc96,mu_fgr17pcecc96,mu_fgr18pcecc96,mu_fgr19pcecc96,mu_fgr20pcecc96,mu_fgr21pcecc96,mu_fgr22pcecc96,mu_fgr23pcecc96,mu_fgr24pcecc96,mu_fgr25pcecc96,mu_fgr26pcecc96,mu_fgr27pcecc96,mu_fgr28pcecc96,mu_fgr29pcecc96,mu_fgr30pcecc96
1984-01-01,1036.66868346285,1372.35839573941,1434.44975805946,1764.32396971312,7.9,466.655596124306,2.4225,1.00716258120932,401.549974789887,58.4871862803884,-0.299413226741885,-0.299413226741885,0.482638336447006,0.542005900573781,0.810161644887842,0.962772098827859,1.10180492790273,1.28562578284616,1.32349920200366,1.35949664632217,1.41471681634191,1.38691083941643,1.3085180602157,1.27587990125253,1.2516529039953,1.2454162532153,1.23497363006118,1.26001571818116,1.29196343490389,1.31507878296151,1.39588979404191,1.44939181297777,1.51085232200953,1.54423351357067,1.5916614790486,1.61064488214842,1.63217637639851,1.62345202487294,1.64257696490355,1.62278617005813,1.58725765495855,-0.324661466449405,0.385358157694606,0.4090944395321,0.617782900849385,0.829552154335317,0.921931874490213,1.09907163256101,1.12036773695823,1.14468457022967,1.20668378444647,1.18633895582372,1.14728071696559,1.18103443131359,1.23984728793361,1.28843133958154,1.28817898443033,1.35876970392398,1.40039540005221,1.41862137217286,1.48636747080915,1.52587515626224,1.57454234078786,1.61757913217651,1.64933984087537,1.63424185329181,1.65789539692738,1.65921933331214,1.62256539636166,1.59140556887407,1.57999196371855,0.90794391135045,0.90794391135045,1.55206359625835,2.89318746321313,3.6959699632101,4.5560813816845,5.52504396244209,6.19768457366802,7.18562080761268,8.15770546768556,8.97335303477697,10.0581188673488,11.0107513505681,11.8768578818561,12.7976295272409,13.6010750832192,14.4288548329463,15.1894542108261,15.936953150618,16.7734709221393,17.353409402717,17.9866527976176,18.5807316426026,19.3639483859175,20.1280654593435,20.9526077335115,21.745131987868,22.8213288185723,23.8043362475035,24.9712145843912,26.2712326924976,1.02186753457186,1.96972449755248,3.04699157924128,4.15241098826043,5.03941063170854,6.01584273445713,6.88131627898268,7.9682754876113,9.07122064924735,9.95963157867445,11.0905055477631,11.9939391035146,12.77051034269,13.5446072440441,14.3379832506707,15.3000181475395,15.971168117462,16.7425781585385,17.718262690935,18.4194862545459,19.3436563865088,20.1931729988068,21.0552147138898,21.9281599848217,23.045518540116,23.9961681685182,25.0830319101926,26.3193500004699,27.5374144683533,28.4318449167548
1984-04-01,1038.18003151217,1374.56419102401,1435.58587114693,1765.82383531234,7.4,466.24122771796,2.64,0.850939063257228,402.139745446604,59.3524824778678,-0.177036331666096,-0.177036331666096,0.583656668559106,0.617785688291045,0.865356241762003,1.00397053454358,1.14016470728516,1.30738913177243,1.33975047114206,1.38162861332866,1.42539410085912,1.41157062166144,1.30000483860552,1.2628510635604,1.26689293390034,1.28327510287297,1.27914184885777,1.31625402743379,1.3267747801622,1.36685654045011,1.41465982132649,1.46150094583013,1.49841281470284,1.52848083907698,1.58235148336489,1.60436163270253,1.63518369838345,1.62855155311995,1.66517601957625,1.6591836875328,1.64757963522425,-0.111155758633929,0.60508770295999,0.62452382200303,0.832383994870425,1.02916536004005,1.10022782520975,1.25102667273218,1.26562873322269,1.29132658242322,1.32952096520989,1.31483833703553,1.23171798838507,1.25064146536959,1.31201184478337,1.36067804215052,1.35457217528229,1.42002296238737,1.44695657350579,1.48422428940442,1.53716602051099,1.59222000813529,1.62818181482065,1.66398025753972,1.69034381149228,1.68736374083489,1.71382585876913,1.71296304826838,1.70728759451634,1.68476464566358,1.69190927049698,0.770868450550137,0.770868450550137,1.3548805353098,2.43179710716936,3.08057007927936,3.78802327292226,4.61434622576286,5.29320601016162,6.17491723158858,6.99862975275184,7.74277190030846,8.65155705145594,9.43247388818407,10.1350835400761,10.8893178667886,11.5481565523709,12.2980909789182,13.0603632091063,13.8605982990234,14.6407137898927,15.3050176815773,15.8798756814371,16.5269292824181,17.3052187680466,17.9873243323901,18.7312996420127,19.4480549173673,20.4866817058656,21.3164507764244,22.3678135501892,23.4330019097492,0.888324119043158,1.69833028582688,2.53898584473278,3.44738813055906,4.15809917325126,5.05511780592217,5.87417263001933,6.8500405659749,7.81754278988381,8.61578055546724,9.5996311224857,10.3656175951927,11.0908502120877,11.7989246946175,12.5031167838284,13.408130302812,14.108204521345,14.9274619311099,15.7402341307456,16.4876164772706,17.2736103283848,18.0876869042208,18.917794041081,19.7564093207195,20.7127102352361,21.6171731509905,22.7010367055505,23.7010506339467,24.8137341206176,25.5867001306843
1984-07-01,1038.89338279627,1375.27754230811,1436.11107562106,1765.11609886836,7.4,466.412328322678,2.8475,0.885195868972468,402.579801968699,59.7596586934322,-0.127167064535048,-0.127167064535048,0.571276695314199,0.624743340414704,0.856064853331771,0.976155326712783,1.09384318048408,1.22189086260095,1.24924785267958,1.29086364835988,1.32876253360751,1.31831000448627,1.21123813402666,1.18130256866937,1.19237620133999,1.20880444891079,1.20963429907258,1.25922398228323,1.27761519282479,1.32655825040432,1.372470930292,1.41737297438203,1.45266889500279,1.485507669644,1.54352136348455,1.57198238069698,1.61168233034108,1.61262865433303,1.6490448660183,1.65207550787134,1.64551424256325,-0.0817202312613178,0.558687161868235,0.613897981796119,0.806622902809042,0.98604304806826,1.0558813675157,1.1748670683502,1.19316525192984,1.22220428056818,1.25666266905502,1.24733169372999,1.16118937146175,1.18451600725123,1.25178580871625,1.30217284055205,1.3029711725625,1.37658915946139,1.40735128475451,1.44529526839174,1.49251791983367,1.54569142547513,1.58000322581451,1.61061760637862,1.63401905276115,1.63372703714618,1.6578943202177,1.65847559235772,1.661287213941,1.64066162206082,1.65325732665044,0.669031378323826,0.669031378323826,1.22124345337707,2.15942009141883,2.76602961878679,3.47176147610013,4.27370412888677,5.08083638582575,5.95679532786254,6.75647414316723,7.51116938871531,8.39224637584087,9.17435582528446,9.86632347899068,10.5741957254179,11.1979528566866,11.913016740939,12.643991504917,13.4115660348445,14.1731389094547,14.8303108928229,15.3790835090715,16.0441540475578,16.8474526928309,17.5195730045458,18.2401060906744,18.927664083213,19.909783437366,20.6789254629375,21.6994322894216,22.7220191492338,0.801414035088513,1.55576830859489,2.31245870804466,3.17206036033133,3.8425341074073,4.70506460760737,5.59235139220046,6.51269976730278,7.42736825178902,8.21914887738198,9.13309850520994,9.85772337924005,10.5503435883331,11.2100090056238,11.8680714061526,12.7086296640937,13.3489310869646,14.1377180809694,14.9323991746521,15.6918377137642,16.461519518968,17.2900470408081,18.1193239469655,18.9440149849523,19.8783730804124,20.7473915248374,21.7910062360586,22.7754368939675,23.8591723105719,24.617151738274
1984-10-01,1039.4702130653,1374.46062179276,1437.06384618248,1765.4648594211,7.3,466.589559251321,2.3175,0.744809033844151,402.690405662007,60.1507752406405,-0.215738620243461,-0.215738620243461,0.372001864056718,0.544572614580655,0.769203776028657,0.898622482894646,1.00359126817447,1.1106559964323,1.1618222420596,1.21064676124516,1.26561727375605,1.27305047976452,1.25184946010266,1.25737730823344,1.26058872954394,1.26237498619333,1.26800115914336,1.30798063201663,1.35195662305174,1.38069483914035,1.44346314192967,1.48182982601721,1.52834590788809,1.55885546501213,1.60099193207588,1.62789494750871,1.65701818779408,1.66825929735929,1.6804762731508,1.67730817798306,1.65754982492149,-0.338301163094527,0.183688428999034,0.354991080685255,0.549535403143313,0.715653624117303,0.83028657298185,0.95980022507641,1.01945520374269,1.06810738331812,1.13556818816596,1.15118258515152,1.14414114980758,1.19243345237891,1.25432190697319,1.30275674427125,1.32543971482556,1.39535749828686,1.44207324084823,1.45960644520789,1.50753592995468,1.53396897807233,1.57264319741827,1.6068242695054,1.63541845656457,1.63456503787205,1.65370517876194,1.6659311623426,1.65160375267488,1.63861262977386,1.64127536616744,0.733058912266569,0.733058912266569,1.35981824204672,2.39884557253334,3.18534138469382,4.06710682142583,4.99829238021749,5.8400607422207,6.75870423323577,7.65252754320827,8.46100756738955,9.41206128296683,10.2778638090762,11.0898886851993,11.9245918008612,12.6886965829285,13.4429079800101,14.1557888376991,14.8686937353538,15.6727383381907,16.3356359087447,17.0190906600484,17.7082631786147,18.5243741922423,19.3170309137398,20.1256628610302,20.9127128979468,21.8219202007423,22.6944559166202,23.7051808286102,24.8000854716134,0.848487307654801,1.70240872600084,2.61997180806436,3.60482158640592,4.4677342424295,5.37524891443688,6.31596363067894,7.26876082440346,8.22619090433128,9.09151670660979,10.0474513139404,10.8730244749458,11.6276475182181,12.3900711166341,13.1721952117776,14.0135554989768,14.6868574106632,15.4460908545717,16.3761793120486,17.154240345713,18.0521857662779,18.9332461495062,19.8145692501824,20.6873229309196,21.6962090268999,22.5795554559525,23.5312602026624,24.6159320513956,25.6586889421112,26.5549248111551
1985-01-01,1040.24733614979,1372.75093821945,1438.40224295747,1766.04426242677,7.2,466.426114010398,2.12,0.983910253991406,402.987714966737,61.3128885933267,-0.223812765473903,-0.223812765473903,0.433227751197572,0.549951429146603,0.781295854012696,0.920085285606505,1.0404114430507,1.18634122492482,1.2381091716507,1.28799408169243,1.34437795843464,1.35125050076171,1.30658576622481,1.30157361547782,1.30828851150865,1.3197467210916,1.32510905243397,1.36228302882844,1.39204945263775,1.42364538171499,1.47751201812475,1.51849060097516,1.55976448965061,1.59002952678332,1.63334334776882,1.6560547222445,1.68290462125214,1.686863855675,1.70828140134281,1.70456403310863,1.69110901653373,-0.274511738346196,0.331647503225452,0.446818063914359,0.65319756545585,0.829130298629508,0.932066370918783,1.08595003181279,1.13386738265782,1.17707269926779,1.23880429647913,1.24657566677178,1.21998091038466,1.25898568504133,1.31807586261853,1.36581009467543,1.37899461888769,1.44239278232929,1.48167097064734,1.50994264910787,1.56132714172648,1.60090446323974,1.63889507442609,1.67438828061525,1.70273112896059,1.70490022229975,1.72782298918144,1.7359675727666,1.72863162397194,1.71627482633988,1.72213416920405,0.783005385186273,0.783005385186273,1.4257906393055,2.47698187853,3.22488044168296,4.03159891932786,4.91338757316679,5.64523484320423,6.52721117398222,7.37803719198833,8.14492735644485,9.04804982769812,9.84566587882703,10.5964017673161,11.393120516664,12.1164557899338,12.8688382783886,13.6095375435226,14.3693235077953,15.1633581203057,15.8492973025747,16.5130423872844,17.1967389210266,17.9903338446335,18.7482172803055,19.53288222179,20.3034196182066,21.2616565735189,22.1206951410506,23.1300285052591,24.1840342855628,0.883838181847212,1.73070017812283,2.62553113724271,3.56970320387625,4.3806185804521,5.2832332537587,6.13741235417958,7.09100894428841,8.03850187083416,8.86558289196613,9.81806455949159,10.6163529190386,11.3706078471039,12.1322831785612,12.9014348859466,13.7765021222602,14.5030291033373,15.3050029981564,16.1760886478479,16.9509688134346,17.7960240402949,18.6492811490687,19.5110151121169,20.3718475675138,21.3335987346288,22.2274844631115,23.2259016067937,24.2396674834527,25.2797217033929,26.1338083231377
1985-04-01,1040.912976561,1374.13342757852,1439.25427671248,1765.49726965875,7.3,466.459191909151,1.98,0.642021244472517,403.294776735678,60.9348224793951,-0.317404346657267,-0.317404346657267,0.294098477266985,0.453523241086696,0.683365844333907,0.823343751207618,0.930642652823548,1.07111225465268,1.13388046538262,1.18329571419912,1.2522581343479,1.26062209443618,1.26892503280606,1.28473737539296,1.2769992951348,1.2728059691516,1.28263314396118,1.3196091933999,1.37651039525684,1.39950654721623,1.47805557701833,1.5221649625741,1.58265899968962,1.61892045134526,1.65583409385033,1.67949534083825,1.70309125432688,1.71293175767719,1.71713906462313,1.71101613888462,1.68491327811427,-0.478911269302599,0.0502786445431532,0.213281445700087,0.413343752440217,0.581409630449965,0.710676124405297,0.877331841241335,0.943945375331913,0.994506774266437,1.0826548403051,1.09663615499804,1.12269457131988,1.18355405205741,1.24297552587141,1.29137945126016,1.32008780715261,1.39044239906593,1.44812292549885,1.46343214229771,1.52459626187269,1.5501918294596,1.59885026033607,1.63647981683762,1.66756477402061,1.66669063666901,1.68576343678619,1.69902452798526,1.67683611861197,1.66458808519595,1.66094221519864,0.850736608192208,0.850736608192208,1.56163596437531,2.70686293990751,3.57558038295349,4.51459570895716,5.49243536415257,6.29274334470144,7.23705973253955,8.17945625798883,9.00198017534755,9.99628123672364,10.9074092172968,11.7744090688982,12.6683816932757,13.4903852841686,14.2778979112924,14.9949752783913,15.6875781328993,16.513651037242,17.1443564319598,17.867039120178,18.5361202581048,19.3506442424405,20.1869388963017,21.023934631546,21.8496643105473,22.7793819474523,23.721323485087,24.7812222468544,25.9684181511267,0.942778844520592,1.87315308006359,2.90975853562506,3.97112169003555,4.9150245382112,5.85378135051017,6.7709678464049,7.75714671292892,8.75507016072713,9.64313576005662,10.6377177078389,11.5148571274829,12.2977600433007,13.0980569038324,13.9258864657333,14.7969396130149,15.4917012453845,16.2427189075987,17.2290537330021,17.9861717412899,18.9308195314828,19.8309095121397,20.7225069671599,21.6026348073595,22.6546164143243,23.5566539461544,24.5069326435217,25.6727040873161,26.7378617386631,27.6986243205808
1985-07-01,1042.17157098189,1374.31481230122,1440.51287113337,1766.11782307766,7.2,465.933245769,1.975,0.601373232570793,404.557439785267,61.6667272834192,-0.505727996169241,-0.505727996169241,0.335705999123638,0.268894883934538,0.521908079635303,0.671855579494713,0.796050502977123,1.06044529713964,1.11920450995566,1.15629234462557,1.24192499745975,1.2210375676003,1.19410201807113,1.19017674506369,1.15597414282528,1.1501268221738,1.16751628243311,1.21641678396014,1.28487307059362,1.32467547744947,1.43561129223108,1.510687485065,1.60486011733895,1.6673540864199,1.71510305955274,1.73440610066611,1.76134828888822,1.75378734613666,1.76727392403275,1.76435133568731,1.73616111625963,-0.551889393145223,0.146889433224164,0.110751060146379,0.3153242890091,0.504485518841461,0.611433399243469,0.868837489124289,0.892581544791129,0.917959214053969,1.02312904010329,0.991140484000931,1.00334481584948,1.07111093620404,1.13504991172457,1.18792751056505,1.20609229560711,1.29175556155847,1.36596136431541,1.40358257652802,1.50802742713889,1.57058942989241,1.64774873797658,1.6891755670654,1.71914402834647,1.71749429849107,1.7424329743328,1.74091990876647,1.71873034081541,1.69468735264602,1.68539057663643,1.1010338626219,1.1010338626219,1.96024252328749,3.26547107039687,4.11623781245901,4.98959669240222,5.926941479954,6.62125485102796,7.6059079279067,8.57631194833723,9.38280332313767,10.4342965191014,11.4059166164238,12.2922608241932,13.1831298788884,13.975968627685,14.8055788909066,15.5442935055506,16.2229945364537,17.0533013177713,17.5360995001106,18.1576456475542,18.7155830913358,19.522616533999,20.315594705832,21.1035123327549,21.889482862332,22.9825914225877,23.9810361889302,25.234116943076,26.6451689563907,1.15380490897983,2.16981314598981,3.33830589225206,4.46426513203119,5.37268855256737,6.33741364498792,7.14824454442669,8.18313598136026,9.24514134915137,10.1055551636201,11.1503750348255,12.0379302496251,12.8007058557169,13.5359886185767,14.2971028321648,15.2360021943613,15.8936004464575,16.631159873267,17.6091763395303,18.2593755554008,19.1699268910142,20.0648293565473,20.9105891231134,21.7331555342323,22.8337670356656,23.7616712871596,24.8360841070073,26.1606712389544,27.381317558144,28.3464007015511
1985-10-01,1042.66171707583,1375.52438595856,1441.37476486732,1766.22328176105,7,467.184151147519,2.025,0.557795062605367,404.959123903492,61.3230123394373,0.723830125348229,0.723830125348229,0.838958710828601,1.38322710492556,1.53678546564284,1.57012376696978,1.62629814350743,1.33180741183379,1.30405106337329,1.36165568848722,1.29768458125285,1.3321653466796,1.15546998852777,1.11819612736778,1.22806106536929,1.26916592294748,1.23920388969657,1.29323295734861,1.24360982375444,1.29627473901628,1.21654391650747,1.17898519157394,1.09266844642668,1.05546832902035,1.12334639964575,1.18204801635571,1.25060838906576,1.29685825453847,1.35073628743102,1.3684731744167,1.39449948049217,0.707398065076248,0.926639666090326,1.4126488034152,1.55254028277359,1.67085601943426,1.71234460949488,1.45978022597675,1.52434481888324,1.59091912374949,1.49626185209174,1.57914040631435,1.36341973518474,1.32216156727432,1.39989099420441,1.44462956594732,1.44363931629346,1.49983621447758,1.45663488297696,1.46079405047375,1.36511894536024,1.35039412729027,1.28777194045171,1.29109682188023,1.30246279784436,1.30230245334038,1.31292227183216,1.33644974183695,1.37725776000405,1.37242855664909,1.42606376196335,-0.425045666047186,-0.425045666047186,-0.568104729702313,-0.505726577063123,-0.273517313462009,0.312624881459214,0.974506371481991,2.32077745288874,3.02993740051976,3.56340589333969,4.31386779495637,4.91063972825365,5.42427365499476,5.85401779065557,6.27671914847035,6.67253161027738,7.13519204560894,7.77053002999402,8.60698768862413,9.24967643186903,10.2863340826623,10.8048444116152,11.7654523463764,12.6205900388135,13.1671994202878,13.8328077300305,14.388982620973,14.9323382257147,15.2403864576735,15.6847346719704,15.8913494666335,-0.0909051472153144,0.116480235797798,0.0351977484117298,0.413721067400355,0.756837959973152,1.40635063717133,2.69287666017881,3.33712915101791,3.92531748398885,4.6764508795246,5.28166872566247,5.73147962254626,6.2979351126753,6.84825913852341,7.3717251914438,7.89128037490766,8.40831241941418,9.20882795033209,9.77409178301835,10.8215816248608,11.447578203675,12.2192906520088,13.0873276210923,13.9713872423999,14.6383045091267,15.3442460652793,16.1337159713301,16.5033171136909,17.2093849935161,17.6628026704132
1986-01-01,1043.39393174373,1376.25660062646,1442.29233640016,1766.37048813722,7,466.911992433476,1.9575,0.496836866730963,406.140806197584,62.2639528798664,-0.0226719461585841,-0.0226719461585841,0.187033437129418,0.649349950518407,0.809222317124499,0.911906506030594,0.969380989613499,0.916747025955641,0.992972863892063,1.0673387517561,1.11644052498488,1.18891210976547,1.27119940185426,1.33940650039056,1.39130346473574,1.40366029461466,1.42418206287562,1.46967481413885,1.52089183964085,1.54062711456882,1.56184734530825,1.56149316002226,1.56923941710915,1.57831542710988,1.60319585373253,1.63987747509254,1.6716166532422,1.71721224938053,1.71253622170923,1.7245646324489,1.72357276685589,-0.349934632269147,-0.154394842106892,0.327674996619034,0.508574205401949,0.608347643319914,0.771004715951732,0.799020479779009,0.937993881328,1.03465627056272,1.10397022753536,1.19526762251202,1.24817771309509,1.31170505840776,1.37142279431015,1.41586751862188,1.47410484056915,1.52919253883335,1.57209691728474,1.57309107927405,1.5711413880781,1.55625751238312,1.56542120438704,1.58839689650449,1.61540381597318,1.63278463624732,1.64306819208913,1.67918771434491,1.68905545284383,1.70738736059701,1.72874713887762,0.404777332121205,0.404777332121205,0.9414854510541,1.5578141073291,2.37083740538857,3.33746547757167,4.26606493860872,5.33528880496948,6.14259160943367,6.93450133612082,7.74197152883602,8.49844291751423,9.21680542744708,9.95991037188896,10.7156251229222,11.4747946689521,12.1259841372417,12.776392270212,13.4636925072354,14.2347631726165,15.1035531706543,15.9413542022912,16.8187520782521,17.6716368317367,18.5446047687136,19.3813926151792,20.2090732122643,20.8176023142848,21.5476769185056,22.2460568039031,22.957117088045,0.536656001145459,1.24984322438479,1.93006757602888,2.74949224912891,3.63905487922342,4.45988951714417,5.53494377880081,6.30926731368298,7.06303146338676,7.92359354878363,8.65350000085296,9.3981321411199,10.1578776896748,10.9783308521145,11.8206818282375,12.4922564077605,13.2255076603949,13.9901147749444,14.8847545325449,15.8265244088307,16.729245101906,17.6528375885106,18.5928201560904,19.5116460513764,20.3625501449527,21.1593641330436,21.8669112240006,22.6673667931849,23.3910740699269,24.3068234744383
1986-04-01,1043.63192565647,1376.13552772613,1442.15927237325,1766.24400852597,7.2,467.20239033629,1.73,0.377321468417185,406.926604184556,63.1137886157321,-0.179051669542889,-0.179051669542889,0.0707641939115401,0.514978499576122,0.68436007620144,0.805694639713703,0.869266506422258,0.870755566668038,0.965624831452082,1.04143292945294,1.11228722952941,1.18680133549965,1.31381218848384,1.39707396333268,1.43243587915341,1.43624290486163,1.46239308312061,1.50122899093129,1.57016359047522,1.57962268278507,1.62368714159651,1.6314890659124,1.65945668917053,1.67614828060744,1.69219509683704,1.72302507295651,1.7449623272886,1.78767759745992,1.77093562093187,1.7772280919155,1.76635218136339,-0.563494495882465,-0.348759325147592,0.11983182367111,0.311569302131014,0.416217210359988,0.601617697162207,0.688917157450911,0.838955457264881,0.938717141423693,1.0393959967526,1.12867762125355,1.23221419783212,1.31378164019214,1.36868268918923,1.41268091696296,1.47918404513672,1.53305642778701,1.5913756478658,1.58876526798408,1.60657845936694,1.59015920534183,1.6138628666143,1.64269969450476,1.67390954516285,1.69117172080675,1.70164951034349,1.73945857250454,1.73668053507296,1.75639673960015,1.76780771828243,0.592290444176788,0.592290444176788,1.25820089895742,2.04931837690524,2.99212151495492,4.0447416699078,5.04633952889561,6.03365646269201,6.87744453761153,7.74327359850887,8.56909832564159,9.39035420158249,10.1719902825922,10.9964905428616,11.8465868929597,12.6974727063122,13.4024068470468,14.0638833133594,14.7270962821554,15.5334683933832,16.3601027059317,17.2636758626789,18.1115874715859,18.957988782801,19.8986927289624,20.782093896443,21.6731034648433,22.3171143231044,23.1583037146452,23.9291634219142,24.7769339266053,0.686844875531597,1.520833235792,2.38814604144194,3.32627117671448,4.34325349733551,5.21498429635176,6.24415807758829,7.07464652277803,7.8940086576692,8.78890271242541,9.58441294875936,10.4111846269625,11.2189541491897,12.1055853399339,13.0252100146608,13.7497146746941,14.5276043944422,15.2862321457357,16.2661982665967,17.1778482332136,18.1522709892944,19.1019616746427,20.0582421527099,20.9912930355489,21.9064403269813,22.7358954865851,23.4444685282648,24.3616535959628,25.1175759812317,26.1317000303278
1986-07-01,1044.33669966929,1376.84030173894,1442.49160647696,1766.17817269218,7,467.876723786299,1.5525,0.410006149003744,407.354643958482,63.2080867845695,-0.197233409846372,-0.197233409846372,0.0271578963471867,0.524223827812977,0.694860100407612,0.833374526615573,0.907496617769286,0.919444447794226,1.0300836450223,1.11442658775993,1.19308869276044,1.28383562320248,1.43786912549046,1.53169299249566,1.57271886831822,1.58073640482842,1.60640384466006,1.63128115163834,1.69256295415581,1.68850449540619,1.72283478890089,1.72249866704563,1.74172976193894,1.74953747870516,1.75474428870014,1.77961610483545,1.79055536129316,1.83326875401278,1.8120790971457,1.81191973138557,1.80118734630988,-0.612808891788281,-0.391502828886751,0.118098660155017,0.326745107729273,0.433532156888677,0.635322579103527,0.740081852294379,0.909083105017463,1.01898029245749,1.12704398601568,1.23153687373007,1.35885832005254,1.4402674205948,1.48659179944366,1.52719729146419,1.59570410037026,1.63416818099851,1.68721715217073,1.68059510117365,1.69273435356579,1.66837764190219,1.68650779611546,1.71880992312917,1.75336835637194,1.77377846474071,1.78498343115153,1.82781476236479,1.82272433232981,1.85018441027854,1.86058690096287,0.640945446815426,0.640945446815426,1.33442493709254,2.17789296341716,3.18441564704613,4.25949153351773,5.28646783390713,6.16395323048927,6.97677059103437,7.83856208990217,8.64542806688868,9.4362708898491,10.1644704411357,10.9767841831383,11.8589073140138,12.7507455550744,13.4699680983563,14.1552449867497,14.8549469904603,15.6745057187597,16.5722950590477,17.5567616379718,18.4371567876197,19.2607272339502,20.238256426945,21.1576101780349,22.0985548827482,22.7294819637254,23.606699912852,24.3253578993163,25.1117554526656,0.715934430616417,1.5833153167145,2.49136180185434,3.44011829310176,4.51554287207595,5.40515015582459,6.37379215859505,7.21985894607475,8.04286032333913,8.93970495070439,9.75286846667174,10.6061467054614,11.4584351394044,12.4259696811548,13.4233134635052,14.1828397040209,15.0640318279136,15.867446337447,16.8549651556334,17.7987964278554,18.7907422528537,19.7342216092339,20.7072664014687,21.669555548991,22.5590360400014,23.4085811877545,24.0982174688058,24.944992535761,25.6393756694922,26.6794944903903
