identification,f,p,response,fevfd,total
hr_macro,5.98757999242739,1.04936974789916,investment,6.70132051913593,45.0542759623272
hr_macro,5.99386946720936,1.04826862539349,investment,7.24298975864265,47.7698940796013
hr_macro,6.00015894199132,1.04716981132075,investment,7.82856631445049,50.6527878020526
hr_macro,6.00644841677328,1.04607329842932,investment,8.45962125577317,53.7023468645825
hr_macro,6.01273789155524,1.04497907949791,investment,9.13704495732175,56.9140591444299
hr_macro,6.0190273663372,1.04388714733542,investment,9.86079942044143,60.2785259917176
hr_macro,6.02531684111916,1.04279749478079,investment,10.6296393293931,63.7804437361864
hr_macro,6.03160631590112,1.04171011470282,investment,11.4408162215901,67.3976434763327
hr_macro,6.03789579068309,1.040625,investment,12.2897905004808,71.1003237761312
hr_macro,6.04418526546505,1.03954214360042,investment,13.1699879970135,74.8506538039351
hr_macro,6.05047474024701,1.03846153846154,investment,14.0726494989586,78.6029572696271
hr_macro,6.05676421502897,1.03738317757009,investment,14.9868298918184,82.3046951402185
hr_macro,6.06305368981093,1.03630705394191,investment,15.8996039300581,85.8984300399896
hr_macro,6.06934316459289,1.03523316062176,investment,16.7965236042379,89.3248629057009
hr_macro,6.07563263937486,1.03416149068323,investment,17.6623445524555,92.526879394099
hr_macro,6.08192211415682,1.03309203722854,investment,18.4819967645775,95.4543458765373
hr_macro,6.08821158893878,1.03202479338843,investment,19.2417243666696,98.0691925236829
hr_macro,6.09450106372074,1.03095975232198,investment,19.9302725962287,100.350172026982
hr_macro,6.1007905385027,1.02989690721649,investment,20.5399719545989,102.296645404852
hr_macro,6.10708001328466,1.02883625128733,investment,21.0675719922834,103.930854973861
hr_macro,6.11336948806662,1.02777777777778,investment,21.5147137561296,105.298387532742
hr_macro,6.11965896284859,1.02672147995889,investment,21.8879926238494,106.466848128707
hr_macro,6.12594843763055,1.02566735112936,investment,22.1986346499859,107.523066971843
hr_macro,6.13223791241251,1.02461538461538,investment,22.4618692297599,108.569363519275
hr_macro,6.13852738719447,1.02356557377049,investment,22.6961129692764,109.719441087467
hr_macro,6.14481686197643,1.02251791197544,investment,22.922077527325,111.094377535677
hr_macro,6.15110633675839,1.02147239263804,investment,23.1618805281975,112.818944006824
hr_macro,6.15739581154036,1.02042900919305,investment,23.4381814927262,115.018168970435
hr_macro,6.16368528632232,1.01938775510204,investment,23.7732925814633,117.813704073791
hr_macro,6.16997476110428,1.01834862385321,investment,24.1881326240562,121.319158027888
hr_macro,6.17626423588624,1.0173116089613,investment,24.7008067422063,125.633155355729
hr_macro,6.1825537106682,1.01627670396745,investment,25.3245132525587,130.828497858115
hr_macro,6.18884318545016,1.01524390243902,investment,26.0644381799446,136.935642600006
hr_macro,6.19513266023212,1.01421319796954,investment,26.913382726002,143.919246922178
hr_macro,6.20142213501409,1.0131845841785,investment,27.8462574972107,151.648762954097
hr_macro,6.20771160979605,1.01215805471125,investment,28.8145363143218,159.869513205022
hr_macro,6.21400108457801,1.01113360323887,investment,29.7434928075435,168.190568619339
hr_macro,6.22029055935997,1.01011122345804,investment,30.5372120951838,176.118467730677
hr_macro,6.22658003414193,1.00909090909091,investment,31.0975532815678,183.173787712376
hr_macro,6.23286950892389,1.00807265388496,investment,31.3618086420193,189.121856112439
hr_macro,6.23915898370586,1.0070564516129,investment,31.3635398305782,194.34891004238
hr_macro,6.24544845848782,1.00604229607251,investment,31.3463134660867,200.545929768282
hr_macro,6.25173793326978,1.00503018108652,investment,32.1096905453887,212.606466169805
hr_macro,6.25802740805174,1.00402010050251,investment,36.5801801647148,246.462452295437
hr_macro,6.2643168828337,1.00301204819277,investment,59.2996087061155,372.543284472939
hr_macro,6.27060635761566,1.00200601805416,investment,192.551563659132,986.802661439186
hr_macro,6.27689583239762,1.00100200400802,investment,456.256181756424,1995.82563465297
hr_macro,6.28318530717959,1,investment,413.227343759624,1734.66255425856
hr_macro,0,Inf,consumption,363.375393115186,1538.36123896935
hr_macro,0.00628947478196155,999,consumption,411.994135366299,1946.89348242271
hr_macro,0.0125789495639231,499.5,consumption,169.041241306166,1060.42269847199
hr_macro,0.0188684243458846,333,consumption,36.1259292794953,325.365509349001
hr_macro,0.0251578991278462,249.75,consumption,11.0073621355644,140.147803112754
hr_macro,0.0314473739098077,199.8,consumption,4.80965537848389,78.2400458138892
hr_macro,0.0377368486917693,166.5,consumption,2.87221993247669,51.1580787995163
hr_macro,0.0440263234737308,142.714285714286,consumption,2.17302973988036,36.9428444074177
hr_macro,0.0503157982556924,124.875,consumption,1.88776724451396,28.445119235587
hr_macro,0.0566052730376539,111,consumption,1.74407054634366,22.8400781220619
hr_macro,0.0628947478196155,99.9,consumption,1.64321979731984,18.856191446092
hr_macro,0.069184222601577,90.8181818181818,consumption,1.55086172159745,15.8673993081225
hr_macro,0.0754736973835386,83.25,consumption,1.45824412321988,13.5420306219017
hr_macro,0.0817631721655001,76.8461538461539,consumption,1.36610830824956,11.6904577874025
hr_macro,0.0880526469474617,71.3571428571429,consumption,1.27767028922231,10.194717813327
hr_macro,0.0943421217294232,66.6,consumption,1.19584010397757,8.97513341277694
hr_macro,0.100631596511385,62.4375,consumption,1.12242939049096,7.97418514813242
hr_macro,0.106921071293346,58.764705882353,consumption,1.05818173304666,7.14841469202864
hr_macro,0.113210546075308,55.5,consumption,1.00305328251198,6.46405105486484
hr_macro,0.119500020857269,52.5789473684211,consumption,0.956501919311189,5.89439666019907
hr_macro,0.125789495639231,49.95,consumption,0.91770829640228,5.41809868066836
hr_macro,0.132078970421192,47.5714285714286,consumption,0.885722079186588,5.01791583336863
hr_macro,0.138368445203154,45.4090909090909,consumption,0.859549703582775,4.67979971117663
hr_macro,0.144657919985116,43.4347826086957,consumption,0.838203261295972,4.3921986989413
hr_macro,0.150947394767077,41.625,consumption,0.820726776645316,4.14553119629015
hr_macro,0.157236869549039,39.96,consumption,0.806211493735284,3.93179254344396
hr_macro,0.163526344331,38.4230769230769,consumption,0.793807579399645,3.74426852971186
hr_macro,0.169815819112962,37,consumption,0.782736198155817,3.57733242133567
hr_macro,0.176105293894923,35.6785714285714,consumption,0.772303176949889,3.42630429512615
hr_macro,0.182394768676885,34.448275862069,consumption,0.761913411092187,3.28735254855496
hr_macro,0.188684243458846,33.3,consumption,0.751083834385683,3.15741895514861
hr_macro,0.194973718240808,32.2258064516129,consumption,0.739452289789123,3.03415140201023
hr_macro,0.20126319302277,31.21875,consumption,0.726780009735894,2.91583276907265
hr_macro,0.207552667804731,30.2727272727273,consumption,0.712946484233557,2.80129985900076
hr_macro,0.213842142586693,29.3823529411765,consumption,0.697936913372359,2.68985185789441
hr_macro,0.220131617368654,28.5428571428571,consumption,0.681823778441837,2.58115232359194
hr_macro,0.226421092150616,27.75,consumption,0.664744958818642,2.47513129354064
hr_macro,0.232710566932577,27,consumption,0.646881092925444,2.37189453499592
hr_macro,0.239000041714539,26.2894736842105,consumption,0.628434571027664,2.27164561860919
hr_macro,0.2452895164965,25.6153846153846,consumption,0.609611853487215,2.17462416065672
hr_macro,0.251578991278462,24.975,consumption,0.59060998197303,2.08106107518439
hr_macro,0.257868466060423,24.3658536585366,consumption,0.571607404989852,1.99114961747108
hr_macro,0.264157940842385,23.7857142857143,consumption,0.552758696447552,1.90502967948662
hr_macro,0.270447415624347,23.2325581395349,consumption,0.534192439852689,1.82278223051486
hr_macro,0.276736890406308,22.7045454545455,consumption,0.516011450169915,1.74443082247535
hr_macro,0.28302636518827,22.2,consumption,0.498294549640441,1.66994747887943
hr_macro,0.289315839970231,21.7173913043478,consumption,0.481099239150608,1.59926085514484
hr_macro,0.295605314752193,21.2553191489362,consumption,0.464464761801304,1.5322651472191
hr_macro,0.301894789534154,20.8125,consumption,0.448415206151445,1.46882874692698
hr_macro,0.308184264316116,20.3877551020408,consumption,0.432962425043257,1.40880205765038
hr_macro,0.314473739098077,19.98,consumption,0.418108645445215,1.35202418760907
hr_macro,0.320763213880039,19.5882352941176,consumption,0.403848716008934,1.29832844310577
hr_macro,0.327052688662,19.2115384615385,consumption,0.390171986242301,1.24754667090194
hr_macro,0.333342163443962,18.8490566037736,consumption,0.377063839740392,1.1995125683107
hr_macro,0.339631638225924,18.5,consumption,0.364506918982756,1.15406410981997
hr_macro,0.345921113007885,18.1636363636364,consumption,0.352482085172165,1.11104524438298
hr_macro,0.352210587789847,17.8392857142857,consumption,0.340969156828112,1.07030700835501
hr_macro,0.358500062571808,17.5263157894737,consumption,0.329947467792847,1.03170818255381
hr_macro,0.36478953735377,17.2241379310345,consumption,0.319396280618427,0.995115602675891
hr_macro,0.371079012135731,16.9322033898305,consumption,0.309295086048042,0.960404213077967
hr_macro,0.377368486917693,16.65,consumption,0.299623814126314,0.927456936243202
hr_macro,0.383657961699654,16.3770491803279,consumption,0.290362977722497,0.896164414792809
hr_macro,0.389947436481616,16.1129032258065,consumption,0.281493765089179,0.866424669872838
hr_macro,0.396236911263577,15.8571428571429,consumption,0.272998094551254,0.838142709056993
hr_macro,0.402526386045539,15.609375,consumption,0.264858641502103,0.811230108325829
hr_macro,0.408815860827501,15.3692307692308,consumption,0.257058845517432,0.785604585920412
hr_macro,0.415105335609462,15.1363636363636,consumption,0.249582903508783,0.761189580624777
hr_macro,0.421394810391424,14.910447761194,consumption,0.242415753352638,0.737913843027342
hr_macro,0.427684285173385,14.6911764705882,consumption,0.235543051276179,0.715711045299784
hr_macro,0.433973759955347,14.4782608695652,consumption,0.228951145393495,0.694519412802812
hr_macro,0.440263234737308,14.2714285714286,consumption,0.222627047112029,0.67428137920774
hr_macro,0.44655270951927,14.0704225352113,consumption,0.216558401622472,0.654943265669232
hr_macro,0.452842184301231,13.875,consumption,0.210733458309071,0.636454983785385
hr_macro,0.459131659083193,13.6849315068493,consumption,0.205141041640976,0.618769761547257
hr_macro,0.465421133865155,13.5,consumption,0.19977052290518,0.601843891142003
hr_macro,0.471710608647116,13.32,consumption,0.19461179299869,0.585636497278237
hr_macro,0.478000083429078,13.1447368421053,consumption,0.189655236397498,0.570109324608899
hr_macro,0.484289558211039,12.974025974026,consumption,0.184891706351134,0.555226542804672
hr_macro,0.490579032993001,12.8076923076923,consumption,0.180312501305852,0.540954567857255
hr_macro,0.496868507774962,12.6455696202532,consumption,0.175909342530038,0.527261898249573
hr_macro,0.503157982556924,12.4875,consumption,0.171674352897718,0.514118964706981
hr_macro,0.509447457338885,12.3333333333333,consumption,0.167600036776241,0.501497992330987
hr_macro,0.515736932120847,12.1829268292683,consumption,0.163679260959985,0.48937287400875
hr_macro,0.522026406902809,12.0361445783133,consumption,0.159905236591127,0.477719054083246
hr_macro,0.52831588168477,11.8928571428571,consumption,0.156271502010072,0.466513421358054
hr_macro,0.534605356466732,11.7529411764706,consumption,0.15277190648089,0.45573421059502
hr_macro,0.540894831248693,11.6162790697674,consumption,0.149400594740579,0.445360911741948
hr_macro,0.547184306030655,11.4827586206897,consumption,0.146151992324669,0.435374186200281
hr_macro,0.553473780812616,11.3522727272727,consumption,0.143020791625339,0.425755789509315
hr_macro,0.559763255594578,11.2247191011236,consumption,0.140001938641709,0.41648849988416
hr_macro,0.566052730376539,11.1,consumption,0.137090620385176,0.407556052099426
hr_macro,0.572342205158501,10.978021978022,consumption,0.134282252905544,0.398943076260033
hr_macro,0.578631679940462,10.8586956521739,consumption,0.131572469906283,0.39063504104499
hr_macro,0.584921154722424,10.741935483871,consumption,0.128957111919525,0.382618201049809
hr_macro,0.591210629504385,10.6276595744681,consumption,0.1264322160134,0.37487954788895
hr_macro,0.597500104286347,10.5157894736842,consumption,0.123994006006053,0.367406764751666
hr_macro,0.603789579068309,10.40625,consumption,0.121638883162248,0.360188184133286
hr_macro,0.61007905385027,10.298969072165,consumption,0.119363417349787,0.353212748489573
hr_macro,0.616368528632232,10.1938775510204,consumption,0.1171643386342,0.346469973584832
hr_macro,0.622658003414193,10.0909090909091,consumption,0.115038529291218,0.339949914325011
hr_macro,0.628947478196155,9.99,consumption,0.112983016217529,0.333643132885571
hr_macro,0.635236952978116,9.89108910891089,consumption,0.110994963721189,0.327540668960514
hr_macro,0.641526427760078,9.79411764705882,consumption,0.109071666673875,0.321634011973913
hr_macro,0.647815902542039,9.69902912621359,consumption,0.107210544007946,0.31591507510882
hr_macro,0.654105377324001,9.60576923076923,consumption,0.10540913254197,0.31037617102053
hr_macro,0.660394852105963,9.51428571428571,consumption,0.103665081119051,0.305009989112228
hr_macro,0.666684326887924,9.42452830188679,consumption,0.101976145042963,0.299809574261002
hr_macro,0.672973801669886,9.33644859813084,consumption,0.100340180797678,0.294768306891209
hr_macro,0.679263276451847,9.25,consumption,0.0987551410364998,0.289879884300389
hr_macro,0.685552751233809,9.1651376146789,consumption,0.0972190698275796,0.285138303150399
hr_macro,0.69184222601577,9.08181818181818,consumption,0.095730098143145,0.280537843043181
hr_macro,0.698131700797732,9,consumption,0.0942864395803269,0.276073051106832
hr_macro,0.704421175579693,8.91964285714286,consumption,0.0928863863019787,0.271738727523224
hr_macro,0.710710650361655,8.84070796460177,consumption,0.0915283051864073,0.267529911933671
hr_macro,0.717000125143616,8.76315789473684,consumption,0.0902106341754173,0.263441870663817
hr_macro,0.723289599925578,8.68695652173913,consumption,0.0889318788105576,0.259470084713274
hr_macro,0.72957907470754,8.61206896551724,consumption,0.0876906089479232,0.255610238459548
hr_macro,0.735868549489501,8.53846153846154,consumption,0.0864854556423086,0.251858209029405
hr_macro,0.742158024271463,8.46610169491525,consumption,0.0853151081919565,0.248210056294242
hr_macro,0.748447499053424,8.39495798319328,consumption,0.0841783113355464,0.244662013449089
hr_macro,0.754736973835386,8.325,consumption,0.0830738625934939,0.241210478137743
hr_macro,0.761026448617347,8.25619834710744,consumption,0.0820006097460007,0.237852004089171
hr_macro,0.767315923399309,8.18852459016394,consumption,0.0809574484406834,0.234583293232729
hr_macro,0.77360539818127,8.1219512195122,consumption,0.0799433199229616,0.231401188262014
hr_macro,0.779894872963232,8.05645161290323,consumption,0.0789572088827325,0.228302665619232
hr_macro,0.786184347745193,7.992,consumption,0.0779981414111904,0.225284828873873
hr_macro,0.792473822527155,7.92857142857143,consumption,0.0770651830619609,0.222344902471285
hr_macro,0.798763297309117,7.86614173228346,consumption,0.076157437011028,0.219480225828363
hr_macro,0.805052772091078,7.8046875,consumption,0.0752740423102139,0.216688247755112
hr_macro,0.81134224687304,7.74418604651163,consumption,0.0744141722292511,0.21396652118226
hr_macro,0.817631721655001,7.68461538461539,consumption,0.0735770326817434,0.211312698176376
hr_macro,0.823921196436963,7.62595419847328,consumption,0.0727618607305689,0.208724525225227
hr_macro,0.830210671218924,7.56818181818182,consumption,0.0719679231685041,0.206199838777179
hr_macro,0.836500146000886,7.51127819548872,consumption,0.0711945151700869,0.203736561019551
hr_macro,0.842789620782847,7.45522388059702,consumption,0.0704409590109407,0.201332695881766
hr_macro,0.849079095564809,7.4,consumption,0.0697066028509855,0.19898632525009
hr_macro,0.85536857034677,7.34558823529412,consumption,0.0689908195781644,0.196695605381571
hr_macro,0.861658045128732,7.29197080291971,consumption,0.0682930057094819,0.194458763505593
hr_macro,0.867947519910694,7.23913043478261,consumption,0.067612580346338,0.192274094602186
hr_macro,0.874236994692655,7.18705035971223,consumption,0.0669489841812967,0.190139958346926
hr_macro,0.880526469474617,7.13571428571429,consumption,0.0663016785535863,0.18805477621289
hr_macro,0.886815944256578,7.08510638297872,consumption,0.065670144550778,0.186017028720724
hr_macro,0.89310541903854,7.03521126760563,consumption,0.0650538821542244,0.18402525282845
hr_macro,0.899394893820501,6.98601398601399,consumption,0.0644524094259753,0.182078039453133
hr_macro,0.905684368602463,6.9375,consumption,0.0638652617350079,0.180174031117035
hr_macro,0.911973843384424,6.8896551724138,consumption,0.0632919910207343,0.178311919711326
hr_macro,0.918263318166386,6.84246575342466,consumption,0.0627321650918503,0.176490444370834
hr_macro,0.924552792948347,6.79591836734694,consumption,0.0621853669587018,0.174708389453725
hr_macro,0.930842267730309,6.75,consumption,0.0616511941974441,0.172964582620358
hr_macro,0.937131742512271,6.70469798657718,consumption,0.0611292583443582,0.171257893005924
hr_macro,0.943421217294232,6.66,consumption,0.0606191843187834,0.169587229481772
hr_macro,0.949710692076194,6.6158940397351,consumption,0.060120609873205,0.167951539000655
hr_macro,0.956000166858155,6.57236842105263,consumption,0.0596331850691145,0.166349805021388
hr_macro,0.962289641640117,6.52941176470588,consumption,0.059156571777339,0.164781046008689
hr_macro,0.968579116422078,6.48701298701299,consumption,0.0586904432016009,0.163244314004217
hr_macro,0.97486859120404,6.44516129032258,consumption,0.0582344834241417,0.161738693265049
hr_macro,0.981158065986001,6.40384615384615,consumption,0.0577883869722987,0.160263298966055
hr_macro,0.987447540767963,6.36305732484077,consumption,0.0573518584049937,0.158817275962846
hr_macro,0.993737015549925,6.32278481012658,consumption,0.0569246119181366,0.15739979761214
hr_macro,1.00002649033189,6.28301886792453,consumption,0.056506370968009,0.156010064646588
hr_macro,1.00631596511385,6.24375,consumption,0.0560968679117391,0.154647304101266
hr_macro,1.01260543989581,6.20496894409938,consumption,0.0556958436640248,0.153310768289178
hr_macro,1.01889491467777,6.16666666666667,consumption,0.0553030473693101,0.151999733823304
hr_macro,1.02518438945973,6.12883435582822,consumption,0.0549182360886598,0.150713500682816
hr_macro,1.03147386424169,6.09146341463415,consumption,0.0545411745006159,0.149451391321261
hr_macro,1.03776333902366,6.05454545454546,consumption,0.054171634615361,0.148212749814593
hr_macro,1.04405281380562,6.01807228915663,consumption,0.053809395501542,0.146996941047086
hr_macro,1.05034228858758,5.98203592814371,consumption,0.0534542430251502,0.145803349933245
hr_macro,1.05663176336954,5.94642857142857,consumption,0.0531059695998788,0.14463138067395
hr_macro,1.0629212381515,5.9112426035503,consumption,0.0527643739484065,0.143480456045133
hr_macro,1.06921071293346,5.87647058823529,consumption,0.0524292608740961,0.142350016717439
hr_macro,1.07550018771542,5.8421052631579,consumption,0.0521004410426064,0.141239520605329
hr_macro,1.08178966249739,5.80813953488372,consumption,0.0517777307729586,0.140148442244237
hr_macro,1.08807913727935,5.77456647398844,consumption,0.0514609518376057,0.139076272194406
hr_macro,1.09436861206131,5.74137931034483,consumption,0.05114993127109,0.138022516470151
hr_macro,1.10065808684327,5.70857142857143,consumption,0.0508445011868847,0.13698669599332
hr_macro,1.10694756162523,5.67613636363636,consumption,0.0505444986020426,0.135968346069831
hr_macro,1.11323703640719,5.64406779661017,consumption,0.0502497652692887,0.134967015888168
hr_macro,1.11952651118916,5.6123595505618,consumption,0.0499601475162149,0.133982268038838
hr_macro,1.12581598597112,5.58100558659218,consumption,0.0496754960912523,0.133013678053785
hr_macro,1.13210546075308,5.55,consumption,0.0493956660161092,0.132060833964857
hr_macro,1.13839493553504,5.51933701657459,consumption,0.0491205164443805,0.131123335880423
hr_macro,1.144684410317,5.48901098901099,consumption,0.0488499105260497,0.13020079557932
hr_macro,1.15097388509896,5.45901639344262,consumption,0.0485837152776172,0.129292836121338
hr_macro,1.15726335988092,5.42934782608696,consumption,0.0483218014575975,0.128399091473471
hr_macro,1.16355283466289,5.4,consumption,0.0480640434471499,0.127519206151238
hr_macro,1.16984230944485,5.37096774193548,consumption,0.0478103191356074,0.12665283487438
hr_macro,1.17613178422681,5.34224598930481,consumption,0.0475605098106882,0.125799642236292
hr_macro,1.18242125900877,5.31382978723404,consumption,0.0473145000531796,0.124959302386568
hr_macro,1.18871073379073,5.28571428571429,consumption,0.0470721776358972,0.124131498726081
hr_macro,1.19500020857269,5.25789473684211,consumption,0.0468334334267276,0.123315923614031
hr_macro,1.20128968335466,5.2303664921466,consumption,0.0465981612955771,0.12251227808644
hr_macro,1.20757915813662,5.203125,consumption,0.046366258025051,0.121720271585578
hr_macro,1.21386863291858,5.17616580310881,consumption,0.0461376232247025,0.120939621699852
hr_macro,1.22015810770054,5.14948453608248,consumption,0.0459121592486914,0.120170053913679
hr_macro,1.2264475824825,5.12307692307692,consumption,0.0456897711167049,0.119411301366937
hr_macro,1.23273705726446,5.0969387755102,consumption,0.0454703664379982,0.118663104623539
hr_macro,1.23902653204643,5.07106598984772,consumption,0.0452538553384151,0.117925211448767
hr_macro,1.24531600682839,5.04545454545455,consumption,0.0450401503902635,0.117197376594968
hr_macro,1.25160548161035,5.02010050251256,consumption,0.0448291665449165,0.116479361595256
hr_macro,1.25789495639231,4.995,consumption,0.0446208210680225,0.115770934564874
hr_macro,1.26418443117427,4.97014925373135,consumption,0.0444150334772107,0.115071870009888
hr_macro,1.27047390595623,4.94554455445545,consumption,0.0442117254821813,0.114381948642898
hr_macro,1.27676338073819,4.92118226600985,consumption,0.0440108209270784,0.113700957205471
hr_macro,1.28305285552016,4.89705882352941,consumption,0.0438122457350446,0.113028688296995
hr_macro,1.28934233030212,4.87317073170732,consumption,0.0436159278548624,0.112364940209696
hr_macro,1.29563180508408,4.8495145631068,consumption,0.0434217972095908,0.111709516769553
hr_macro,1.30192127986604,4.82608695652174,consumption,0.0432297856471099,0.111062227182848
hr_macro,1.308210754648,4.80288461538462,consumption,0.0430398268924887,0.110422885888126
hr_macro,1.31450022942996,4.7799043062201,consumption,0.042851856502099,0.109791312413338
hr_macro,1.32078970421193,4.75714285714286,consumption,0.0426658118193925,0.109167331237928
hr_macro,1.32707917899389,4.7345971563981,consumption,0.042481631932274,0.10855077165968
hr_macro,1.33336865377585,4.7122641509434,consumption,0.0422992576319942,0.107941467666106
hr_macro,1.33965812855781,4.69014084507042,consumption,0.0421186313734986,0.10733925781019
hr_macro,1.34594760333977,4.66822429906542,consumption,0.0419396972371639,0.106743985090308
hr_macro,1.35223707812173,4.64651162790698,consumption,0.0417624008918612,0.106155496834138
hr_macro,1.35852655290369,4.625,consumption,0.0415866895592866,0.105573644586402
hr_macro,1.36481602768566,4.6036866359447,consumption,0.0414125119794987,0.104998284000274
hr_macro,1.37110550246762,4.58256880733945,consumption,0.0412398183776105,0.104429274732296
hr_macro,1.37739497724958,4.56164383561644,consumption,0.0410685604315823,0.103866480340658
hr_macro,1.38368445203154,4.54090909090909,consumption,0.0408986912410614,0.103309768186705
hr_macro,1.3899739268135,4.52036199095023,consumption,0.0407301652972245,0.102759009339521
hr_macro,1.39626340159546,4.5,consumption,0.0405629384535709,0.102214078483473
hr_macro,1.40255287637743,4.47982062780269,consumption,0.0403969678976247,0.101674853828579
hr_macro,1.40884235115939,4.45982142857143,consumption,0.0402322121235002,0.101141217023598
hr_macro,1.41513182594135,4.44,consumption,0.0400686309052906,0.100613053071698
hr_macro,1.42142130072331,4.42035398230089,consumption,0.0399061852712373,0.100090250248623
hr_macro,1.42771077550527,4.40088105726872,consumption,0.0397448374786444,0.0995727000232295
hr_macro,1.43400025028723,4.38157894736842,consumption,0.0395845509894981,0.0990602969803056
hr_macro,1.44028972506919,4.36244541484716,consumption,0.0394252904467577,0.09855293874557
hr_macro,1.44657919985116,4.34347826086957,consumption,0.0392670216512827,0.0980505259127552
hr_macro,1.45286867463312,4.32467532467533,consumption,0.0391097115393641,0.0975529619726939
hr_macro,1.45915814941508,4.30603448275862,consumption,0.0389533281608263,0.0970601532443128
hr_macro,1.46544762419704,4.28755364806867,consumption,0.0387978406576723,0.096572008807459
hr_macro,1.471737098979,4.26923076923077,consumption,0.0386432192432408,0.0960884404374796
hr_macro,1.47802657376096,4.25106382978723,consumption,0.0384894351818473,0.0956093625414757
hr_macro,1.48431604854293,4.23305084745763,consumption,0.0383364607688844,0.0951346920961604
hr_macro,1.49060552332489,4.21518987341772,consumption,0.0381842693113531,0.0946643485872537
hr_macro,1.49689499810685,4.19747899159664,consumption,0.0380328351088026,0.0941982539503456
hr_macro,1.50318447288881,4.17991631799163,consumption,0.0378821334346531,0.0937363325131629
hr_macro,1.50947394767077,4.1625,consumption,0.0377321405178815,0.0932785109391846
hr_macro,1.51576342245273,4.14522821576764,consumption,0.0375828335250459,0.0928247181725406
hr_macro,1.52205289723469,4.12809917355372,consumption,0.0374341905426297,0.0923748853841431
hr_macro,1.52834237201666,4.11111111111111,consumption,0.0372861905596854,0.0919289459189968
hr_macro,1.53463184679862,4.09426229508197,consumption,0.0371388134507597,0.0914868352446361
hr_macro,1.54092132158058,4.07755102040816,consumption,0.0369920399590806,0.0910484909006405
hr_macro,1.54721079636254,4.0609756097561,consumption,0.0368458516799915,0.0906138524491859
hr_macro,1.5535002711445,4.04453441295547,consumption,0.0367002310446142,0.0901828614265803
hr_macro,1.55978974592646,4.02822580645161,consumption,0.0365551613037266,0.0897554612957508
hr_macro,1.56607922070843,4.01204819277108,consumption,0.03641062651184,0.0893315973996332
hr_macro,1.57236869549039,3.996,consumption,0.0362666115114631,0.0889112169154351
hr_macro,1.57865817027235,3.9800796812749,consumption,0.0361231019175371,0.0884942688097256
hr_macro,1.58494764505431,3.96428571428572,consumption,0.0359800841020333,0.0880807037943276
hr_macro,1.59123711983627,3.94861660079051,consumption,0.0358375451786983,0.0876704742829725
hr_macro,1.59752659461823,3.93307086614173,consumption,0.0356954729879377,0.0872635343486901
hr_macro,1.60381606940019,3.91764705882353,consumption,0.0355538560818281,0.086859839681903
hr_macro,1.61010554418216,3.90234375,consumption,0.0354126837092462,0.0864593475491968
hr_macro,1.61639501896412,3.88715953307393,consumption,0.0352719458011083,0.0860620167527416
hr_macro,1.62268449374608,3.87209302325581,consumption,0.0351316329557102,0.0856678075903386
hr_macro,1.62897396852804,3.85714285714286,consumption,0.0349917364241613,0.0852766818160682
hr_macro,1.63526344331,3.84230769230769,consumption,0.0348522480959044,0.0848886026015187
hr_macro,1.64155291809196,3.82758620689655,consumption,0.0347131604843158,0.084503534497572
hr_macro,1.64784239287393,3.81297709923664,consumption,0.0345744667123794,0.0841214433967324
hr_macro,1.65413186765589,3.79847908745247,consumption,0.0344361604984298,0.0837422964959712
hr_macro,1.66042134243785,3.78409090909091,consumption,0.0342982361419592,0.0833660622600807
hr_macro,1.66671081721981,3.76981132075472,consumption,0.0341606885094836,0.082992710385512
hr_macro,1.67300029200177,3.75563909774436,consumption,0.0340235130204663,0.0826222117646873
hr_macro,1.67928976678373,3.74157303370787,consumption,0.0338867056332927,0.0822545384507722
hr_macro,1.68557924156569,3.72761194029851,consumption,0.033750262831296,0.0818896636228924
hr_macro,1.69186871634766,3.71375464684015,consumption,0.0336141816088299,0.081527561551786
hr_macro,1.69815819112962,3.7,consumption,0.0334784594573885,0.0811682075658795
hr_macro,1.70444766591158,3.68634686346864,consumption,0.0333430943517685,0.080811578017776
hr_macro,1.71073714069354,3.67279411764706,consumption,0.0332080847362771,0.0804576502511488
hr_macro,1.7170266154755,3.65934065934066,consumption,0.0330734295109811,0.0801064025680311
hr_macro,1.72331609025746,3.64598540145985,consumption,0.032939128017999,0.0797578141964911
hr_macro,1.72960556503943,3.63272727272727,consumption,0.032805180027837,0.0794118652586941
hr_macro,1.73589503982139,3.61956521739131,consumption,0.0326715857257664,0.0790685367393336
hr_macro,1.74218451460335,3.60649819494585,consumption,0.0325383456982468,0.0787278104544378
hr_macro,1.74847398938531,3.59352517985612,consumption,0.0324054609193939,0.078389669020537
hr_macro,1.75476346416727,3.58064516129032,consumption,0.0322729327374942,0.0780540958241955
hr_macro,1.76105293894923,3.56785714285714,consumption,0.032140762861569,0.0777210749918981
hr_macro,1.76734241373119,3.55516014234875,consumption,0.0320089533479878,0.0773905913602931
hr_macro,1.77363188851316,3.54255319148936,consumption,0.0318775065871364,0.0770626304467863
hr_macro,1.77992136329512,3.53003533568905,consumption,0.0317464252901393,0.0767371784204839
hr_macro,1.78621083807708,3.51760563380282,consumption,0.0316157124756413,0.0764142220734862
hr_macro,1.79250031285904,3.50526315789474,consumption,0.0314853714566504,0.0760937487925265
hr_macro,1.798789787641,3.49300699300699,consumption,0.0313554058274455,0.0757757465309578
