identification,date,hs
chol_fcig,2003-07-01,0.582940040310904
chol_fcig,2003-10-01,-1.65524906411462
chol_fcig,2004-01-01,-0.211719434320137
chol_fcig,2004-04-01,0.527462101227787
chol_fcig,2004-07-01,-0.444791036173635
chol_fcig,2004-10-01,-1.24360855987528
chol_fcig,2005-01-01,0.194727892791667
chol_fcig,2005-04-01,0.133277699174083
chol_fcig,2005-07-01,-0.627082428755395
chol_fcig,2005-10-01,1.3014265138214
chol_fcig,2006-01-01,-0.576673356517847
chol_fcig,2006-04-01,0.946416233749379
chol_fcig,2006-07-01,-0.301066223447863
chol_fcig,2006-10-01,-0.601329765149553
chol_fcig,2007-01-01,0.28429544792747
chol_fcig,2007-04-01,-0.589883971836071
chol_fcig,2007-07-01,0.134953718962689
chol_fcig,2007-10-01,-0.389666712276624
chol_fcig,2008-01-01,-0.0758444711459729
chol_fcig,2008-04-01,-0.122961098101553
chol_fcig,2008-07-01,1.72038136783295
chol_fcig,2008-10-01,3.94622461287636
chol_fcig,2009-01-01,0.687445055952095
chol_fcig,2009-04-01,-1.0706300952342
chol_fcig,2009-07-01,0.339606825536957
chol_fcig,2009-10-01,1.20567656725586
chol_fcig,2010-01-01,0.528923244943798
chol_fcig,2010-04-01,1.56871053538445
chol_fcig,2010-07-01,-1.4779863232549
chol_fcig,2010-10-01,-0.772247834011675
chol_fcig,2011-01-01,0.223717341432794
chol_fcig,2011-04-01,-0.329436701589718
chol_fcig,2011-07-01,1.05753220341135
chol_fcig,2011-10-01,-0.342670818388967
chol_fcig,2012-01-01,-0.622797125903197
chol_fcig,2012-04-01,1.31752359765132
chol_fcig,2012-07-01,-0.205789630921165
chol_fcig,2012-10-01,-0.28119157881772
chol_fcig,2013-01-01,-0.468171024686409
chol_fcig,2013-04-01,0.223725662885019
chol_fcig,2013-07-01,0.870445998023613
chol_fcig,2013-10-01,-1.04569031717612
chol_fcig,2014-01-01,0.513810940721212
chol_fcig,2014-04-01,-0.777596880869927
chol_fcig,2014-07-01,-0.10356683534587
chol_fcig,2014-10-01,0.38707622239761
chol_fcig,2015-01-01,1.26910127573333
chol_fcig,2015-04-01,0.295283920060026
chol_fcig,2015-07-01,1.50860083266451
chol_fcig,2015-10-01,0.282106488052338
chol_fcig,2016-01-01,0.268984662402256
chol_fcig,2016-04-01,-1.09524035643817
chol_fcig,2016-07-01,-0.0535265196645775
chol_fcig,2016-10-01,0.554747602350061
chol_fcig,2017-01-01,-0.00309023648261611
chol_fcig,2017-04-01,-1.10144470847614
chol_fcig,2017-07-01,-0.747951527483935
chol_fcig,2017-10-01,-0.41819571710877
chol_fcig,2018-01-01,-0.278395766994805
chol_fcig,2018-04-01,0.207740116488667
chol_fcig,2018-07-01,-0.790334757085613
chol_fcig,2018-10-01,1.82441645480025
chol_fcig,2019-01-01,-2.31827821107199
chol_fcig,2019-04-01,-0.0631805685471839
chol_fcig,2019-07-01,-0.304439319269038
chol_fcig,2019-10-01,-1.55471007864813
chol_fcig,2020-01-01,1.58545586857595
chol_fcig,2020-04-01,-1.12556129494918
chol_fcig,2020-07-01,-0.624640460196755
chol_fcig,2020-10-01,-0.548451155304409
chol_fcig,2021-01-01,-0.981798016768794
chol_fcig,2021-04-01,-1.48727552623061
chol_fcig,2021-07-01,-1.01800703330951
chol_fcig,2021-10-01,-1.50909923599034
chol_fcig,2022-01-01,0.361700757484402
chol_fcig,2022-04-01,1.35628616159934
chol_fcig,2022-07-01,0.27045500744532
chol_fcig,2022-10-01,1.5397336079216
chol_fcig,2023-01-01,-0.967112507783286
chol_fcig,2023-04-01,0.618590107863517
chol_fcig,2023-07-01,1.27699889303274
chol_fcig,2023-10-01,-0.62121234498133
chol_fcig,2024-01-01,-1.6354524958815
chol_fcig,2024-04-01,0.944685107005256
chol_epu,1985-07-01,-0.536582618958149
chol_epu,1985-10-01,0.881203030541641
chol_epu,1986-01-01,0.417472756116806
chol_epu,1986-04-01,0.553701098658324
chol_epu,1986-07-01,0.71536865161943
chol_epu,1986-10-01,-1.45057167190969
chol_epu,1987-01-01,0.171837222650022
chol_epu,1987-04-01,0.981650994022423
chol_epu,1987-07-01,-0.666799161517122
chol_epu,1987-10-01,3.20481338932659
chol_epu,1988-01-01,-0.755593777628753
chol_epu,1988-04-01,-0.693329045348019
chol_epu,1988-07-01,-0.202151233133794
chol_epu,1988-10-01,0.618142680705876
chol_epu,1989-01-01,-0.918212354863439
chol_epu,1989-04-01,0.400655957133955
chol_epu,1989-07-01,-0.260062732054424
chol_epu,1989-10-01,-0.0630726313000743
chol_epu,1990-01-01,0.628314955489362
chol_epu,1990-04-01,-0.680109903786025
chol_epu,1990-07-01,0.973275031118989
chol_epu,1990-10-01,0.706717357139589
chol_epu,1991-01-01,0.372055604252044
chol_epu,1991-04-01,-2.44979646349318
chol_epu,1991-07-01,1.01840732004138
chol_epu,1991-10-01,0.742120310109235
chol_epu,1992-01-01,-0.0997497850826897
chol_epu,1992-04-01,1.00095228308379
chol_epu,1992-07-01,0.804605681960904
chol_epu,1992-10-01,0.826429945071858
chol_epu,1993-01-01,-0.70028782961455
chol_epu,1993-04-01,0.0735687420875346
chol_epu,1993-07-01,0.982234081520496
chol_epu,1993-10-01,-0.124392037680985
chol_epu,1994-01-01,-0.713879524363265
chol_epu,1994-04-01,0.701826569442886
chol_epu,1994-07-01,-0.331189915311735
chol_epu,1994-10-01,0.679882091260025
chol_epu,1995-01-01,1.20827540495018
chol_epu,1995-04-01,-1.87832832218118
chol_epu,1995-07-01,-1.00598455480593
chol_epu,1995-10-01,0.402203707939821
chol_epu,1996-01-01,-0.269736969731524
chol_epu,1996-04-01,-0.932698458750001
chol_epu,1996-07-01,0.0846933039727534
chol_epu,1996-10-01,-0.384841767788046
chol_epu,1997-01-01,-0.463249832360339
chol_epu,1997-04-01,-0.237429078670757
chol_epu,1997-07-01,-0.24686327716925
chol_epu,1997-10-01,0.0106962031910328
chol_epu,1998-01-01,0.0547373152335621
chol_epu,1998-04-01,-0.8760979249155
chol_epu,1998-07-01,1.01021986207752
chol_epu,1998-10-01,-0.0965709971817266
chol_epu,1999-01-01,-0.53972663498254
chol_epu,1999-04-01,-0.670481821749738
chol_epu,1999-07-01,-0.319915510671608
chol_epu,1999-10-01,-0.57082299703785
chol_epu,2000-01-01,-0.228981876562405
chol_epu,2000-04-01,-0.0286799888434295
chol_epu,2000-07-01,-0.0444322714965445
chol_epu,2000-10-01,0.554302044341061
chol_epu,2001-01-01,0.69942160941475
chol_epu,2001-04-01,-1.32788792719875
chol_epu,2001-07-01,1.30489915108091
chol_epu,2001-10-01,1.03278138585444
chol_epu,2002-01-01,-1.08580914378713
chol_epu,2002-04-01,-0.0849621010889067
chol_epu,2002-07-01,1.26560610430207
chol_epu,2002-10-01,0.884448413273708
chol_epu,2003-01-01,1.95915053903306
chol_epu,2003-04-01,-0.474472884222389
chol_epu,2003-07-01,-0.554653226462191
chol_epu,2003-10-01,-1.06198316503706
chol_epu,2004-01-01,-0.644287037103095
chol_epu,2004-04-01,-0.989337560161016
chol_epu,2004-07-01,-0.672396777662214
chol_epu,2004-10-01,-0.471174407277253
chol_epu,2005-01-01,-0.496992505812398
chol_epu,2005-04-01,-0.574862887278983
chol_epu,2005-07-01,-0.286339811045178
chol_epu,2005-10-01,-0.800202974238615
chol_epu,2006-01-01,-0.886184924517626
chol_epu,2006-04-01,-0.293930304874066
chol_epu,2006-07-01,-0.578665867907844
chol_epu,2006-10-01,-1.19047704576143
chol_epu,2007-01-01,0.199666086989502
chol_epu,2007-04-01,-1.32298745314297
chol_epu,2007-07-01,-1.07617180800283
chol_epu,2007-10-01,0.246214020669461
chol_epu,2008-01-01,0.707745704892803
chol_epu,2008-04-01,-1.42889325525867
chol_epu,2008-07-01,0.957532168506184
chol_epu,2008-10-01,1.57257722381664
chol_epu,2009-01-01,-0.419674511221786
chol_epu,2009-04-01,-0.978668428761315
chol_epu,2009-07-01,-0.0797991677166996
chol_epu,2009-10-01,-1.45928070664644
chol_epu,2010-01-01,-0.404757626744025
chol_epu,2010-04-01,-0.0242394619420406
chol_epu,2010-07-01,1.68088305238048
chol_epu,2010-10-01,1.05757770622857
chol_epu,2011-01-01,-0.715593660072421
chol_epu,2011-04-01,-1.29606546436377
chol_epu,2011-07-01,3.00622052218985
chol_epu,2011-10-01,-0.913640191673214
chol_epu,2012-01-01,-0.0436128583019926
chol_epu,2012-04-01,0.759873980724352
chol_epu,2012-07-01,1.10434289189048
chol_epu,2012-10-01,1.50539237709662
chol_epu,2013-01-01,-0.429092824488773
chol_epu,2013-04-01,-1.55281364725436
chol_epu,2013-07-01,0.430368924768455
chol_epu,2013-10-01,0.349651397816137
chol_epu,2014-01-01,-1.11582328636557
chol_epu,2014-04-01,-1.26888951698513
chol_epu,2014-07-01,-0.643685984083521
chol_epu,2014-10-01,-0.0356107087051953
chol_epu,2015-01-01,-0.0555657179234555
chol_epu,2015-04-01,-0.675307473968499
chol_epu,2015-07-01,-0.230877366499518
chol_epu,2015-10-01,-1.23361127655699
chol_epu,2016-01-01,0.00328720035038181
chol_epu,2016-04-01,1.23617791862806
chol_epu,2016-07-01,-1.59041047188921
chol_epu,2016-10-01,0.898145151540944
chol_epu,2017-01-01,0.272516276904414
chol_epu,2017-04-01,-0.672501420596327
chol_epu,2017-07-01,-0.448215704072119
chol_epu,2017-10-01,0.0850046513880613
chol_epu,2018-01-01,-0.663141575496233
chol_epu,2018-04-01,0.19788868058946
chol_epu,2018-07-01,-0.708577176098201
chol_epu,2018-10-01,0.173930718741585
chol_epu,2019-01-01,0.699880494256887
chol_epu,2019-04-01,-0.274114778040881
chol_epu,2019-07-01,0.649180383925479
chol_epu,2019-10-01,0.321868697787154
chol_epu,2020-01-01,2.99224715913201
chol_epu,2020-04-01,4.77979749097635
chol_epu,2020-07-01,-0.333577074010507
chol_epu,2020-10-01,0.0376073905213985
chol_epu,2021-01-01,-0.89166269562248
chol_epu,2021-04-01,0.491906504952701
chol_epu,2021-07-01,0.788191667557084
chol_epu,2021-10-01,-0.451210388014953
chol_epu,2022-01-01,0.454984467646521
chol_epu,2022-04-01,-0.491222974713256
chol_epu,2022-07-01,-0.34312738971136
chol_epu,2022-10-01,0.669010352919007
chol_epu,2023-01-01,1.09470178748655
chol_epu,2023-04-01,0.647769809766277
chol_epu,2023-07-01,-1.40397863163244
chol_epu,2023-10-01,0.220556773595118
chol_epu,2024-01-01,-0.49175557260803
chol_epu,2024-04-01,-1.50260717564691
chol_epu,2024-07-01,1.36663851255951
