h,impulse,response,mean,median,lower,upper,version,model
21,,interest,,-0.0152028903796341,-0.0541508956577689,0.01669137010039,original,bayesian_td632
22,,interest,,-0.0126523760946688,-0.0509018707110469,0.0182649316133254,original,bayesian_td632
23,,interest,,-0.0103787590465114,-0.0484131991085031,0.0199549109855555,original,bayesian_td632
24,,interest,,-0.00896683157802833,-0.0463909331868512,0.0214492729465905,original,bayesian_td632
25,,interest,,-0.0076152846860613,-0.042253954457387,0.0222540162620001,original,bayesian_td632
26,,interest,,-0.00593089026834957,-0.0413451762886123,0.0225912103180818,original,bayesian_td632
27,,interest,,-0.00542224116216333,-0.0401259110338419,0.0240692464856592,original,bayesian_td632
28,,interest,,-0.00522942556205071,-0.0396785739511756,0.023884874792877,original,bayesian_td632
29,,interest,,-0.00470375160921785,-0.0388109144249318,0.024785279954155,original,bayesian_td632
30,,interest,,-0.00530862900757433,-0.0380738734287414,0.0237524789406589,original,bayesian_td632
31,,interest,,-0.00562143884236467,-0.0373225732177889,0.0238524306651873,original,bayesian_td632
32,,interest,,-0.00579067449694007,-0.0361388565801623,0.0236135388207726,original,bayesian_td632
33,,interest,,-0.00605943596037344,-0.0363755942374883,0.0231764522738639,original,bayesian_td632
34,,interest,,-0.00623649100489702,-0.0355699544246019,0.0219516415945822,original,bayesian_td632
35,,interest,,-0.00689394770508701,-0.035700406467844,0.0209419238307101,original,bayesian_td632
36,,interest,,-0.00762192833926421,-0.0363169734178038,0.0204291959326976,original,bayesian_td632
37,,interest,,-0.0082294379803725,-0.0366132520468608,0.0193093890976677,original,bayesian_td632
38,,interest,,-0.0083070677649898,-0.036371140271638,0.0184413985848621,original,bayesian_td632
39,,interest,,-0.00894806185017709,-0.0364027603754059,0.0173408793515916,original,bayesian_td632
40,,interest,,-0.00954523940167037,-0.0363288045585397,0.0161971235207145,original,bayesian_td632
1,,inflation,,0.0605926323457132,0.0220453134736937,0.0980174484065039,original,bayesian_td632
2,,inflation,,0.0346847755613625,0.00824665919148656,0.0632570043974227,original,bayesian_td632
3,,inflation,,0.0188468203976918,-0.00637479731411897,0.0462758353048048,original,bayesian_td632
4,,inflation,,0.00679197188158112,-0.0190131189518036,0.0320754114450263,original,bayesian_td632
5,,inflation,,-0.00363820397113262,-0.0295392881081545,0.0208450201543665,original,bayesian_td632
6,,inflation,,-0.0112270047988607,-0.0372146716043048,0.0126045806862554,original,bayesian_td632
7,,inflation,,-0.0162281871561065,-0.04222728479058,0.00640163972493407,original,bayesian_td632
8,,inflation,,-0.0204880420288483,-0.0457397631760595,0.00172333624868559,original,bayesian_td632
9,,inflation,,-0.0233936660009386,-0.0475357400442346,-0.00204075357256847,original,bayesian_td632
10,,inflation,,-0.0252716265275965,-0.0479428005806733,-0.00383815852674342,original,bayesian_td632
11,,inflation,,-0.0266636552589275,-0.0486621294243162,-0.00483877502964915,original,bayesian_td632
12,,inflation,,-0.0271564566684882,-0.0481388771277298,-0.00545135944761723,original,bayesian_td632
13,,inflation,,-0.0262184249362725,-0.0483983627841847,-0.00451339862750538,original,bayesian_td632
14,,inflation,,-0.0258257325830216,-0.0480154437271535,-0.00338676913781875,original,bayesian_td632
15,,inflation,,-0.0244009201357401,-0.0457427470839646,-0.00265776898978586,original,bayesian_td632
16,,inflation,,-0.0229141644838887,-0.0450129634253178,-0.00167822618023907,original,bayesian_td632
17,,inflation,,-0.0213933092152185,-0.0439793942023084,5.83240915993646e-05,original,bayesian_td632
18,,inflation,,-0.0199745588984382,-0.0419701177148915,0.00247568413129718,original,bayesian_td632
19,,inflation,,-0.0185516046462236,-0.0402640183944546,0.0033188784602588,original,bayesian_td632
20,,inflation,,-0.0171213920066079,-0.0382346041228304,0.00450979385270029,original,bayesian_td632
21,,inflation,,-0.0155579013155647,-0.0366848299832113,0.00543338127083091,original,bayesian_td632
22,,inflation,,-0.0139650226444241,-0.035079089721128,0.00594822051340556,original,bayesian_td632
23,,inflation,,-0.0125740811703323,-0.0340936503398018,0.00671050105389957,original,bayesian_td632
24,,inflation,,-0.0116793666870299,-0.0325219376823753,0.00742928434976855,original,bayesian_td632
25,,inflation,,-0.0110353916294033,-0.0311705172839902,0.00793873267973285,original,bayesian_td632
26,,inflation,,-0.0103925028343008,-0.0295987153994349,0.00793084117723604,original,bayesian_td632
27,,inflation,,-0.0097215652883643,-0.0282971557090148,0.00834015520466515,original,bayesian_td632
28,,inflation,,-0.0088639663035547,-0.0275601430334155,0.00894085676654731,original,bayesian_td632
29,,inflation,,-0.00841373738758035,-0.0268571686404237,0.00877669921000477,original,bayesian_td632
30,,inflation,,-0.00786177510459958,-0.0260258374952332,0.00879592532216641,original,bayesian_td632
31,,inflation,,-0.00753206750232016,-0.0251906284406244,0.00872076848480889,original,bayesian_td632
32,,inflation,,-0.00699432253853991,-0.0243350561744117,0.00882568305085774,original,bayesian_td632
33,,inflation,,-0.00676106261441184,-0.0235441856124512,0.00834307384267657,original,bayesian_td632
34,,inflation,,-0.00674457300710452,-0.0229932765481501,0.00803249315208641,original,bayesian_td632
35,,inflation,,-0.00661449340965121,-0.0222599200310437,0.00712502249255129,original,bayesian_td632
36,,inflation,,-0.00643632486772695,-0.0219079571929581,0.00697349466955085,original,bayesian_td632
37,,inflation,,-0.00637510481922804,-0.0211885057244141,0.00670511411878031,original,bayesian_td632
38,,inflation,,-0.00606270449062878,-0.0206158538899639,0.00637867183954376,original,bayesian_td632
39,,inflation,,-0.00608725636612087,-0.0200059228026142,0.00607937183782238,original,bayesian_td632
40,,inflation,,-0.0060010902166157,-0.0194518792732544,0.00606346558775155,original,bayesian_td632
1,,productivity,,-0.377868617618124,-0.450706583717874,-0.274802337324226,original,bayesian_td632
2,,productivity,,-0.297202398698648,-0.36483281229989,-0.21428965297017,original,bayesian_td632
3,,productivity,,-0.232350615609111,-0.308627119228705,-0.151880794264107,original,bayesian_td632
4,,productivity,,-0.178013294591961,-0.267061825909112,-0.0944426789210654,original,bayesian_td632
5,,productivity,,-0.132779829286585,-0.236439534110846,-0.0373199832324385,original,bayesian_td632
6,,productivity,,-0.0975144600382719,-0.208916247162128,0.0121037851968797,original,bayesian_td632
7,,productivity,,-0.0659525989495852,-0.187728487521871,0.0529138833429233,original,bayesian_td632
8,,productivity,,-0.0428566114062519,-0.171893023875485,0.0814521386732315,original,bayesian_td632
9,,productivity,,-0.0265599741955908,-0.165359379163978,0.102703972160008,original,bayesian_td632
10,,productivity,,-0.0182142125358968,-0.161960220740508,0.120546764865975,original,bayesian_td632
11,,productivity,,-0.0179924747333075,-0.168737763427137,0.130884016077671,original,bayesian_td632
12,,productivity,,-0.0252142980613187,-0.169622672320392,0.133524551069401,original,bayesian_td632
13,,productivity,,-0.0317087108700594,-0.181127766384104,0.131778788792833,original,bayesian_td632
14,,productivity,,-0.0405214860779104,-0.195453146230248,0.126116322507866,original,bayesian_td632
15,,productivity,,-0.0519430313338672,-0.209358038660299,0.110097994266915,original,bayesian_td632
16,,productivity,,-0.0675477472756301,-0.227797378889226,0.098560187462333,original,bayesian_td632
17,,productivity,,-0.0857910660786352,-0.247466220407742,0.082482120431368,original,bayesian_td632
18,,productivity,,-0.1033860426878,-0.270980819014893,0.0668582088072879,original,bayesian_td632
19,,productivity,,-0.120070499990999,-0.292844352212734,0.0507977893075498,original,bayesian_td632
20,,productivity,,-0.137782896722081,-0.314203779823733,0.0383167027563088,original,bayesian_td632
21,,productivity,,-0.153912767363091,-0.337637870454735,0.0269129618418974,original,bayesian_td632
22,,productivity,,-0.169504759555386,-0.35830170792665,0.0129541322112107,original,bayesian_td632
23,,productivity,,-0.184026339268246,-0.374429505673767,-0.000498280129012866,original,bayesian_td632
24,,productivity,,-0.199100470481197,-0.391662897099064,-0.0159061474940103,original,bayesian_td632
25,,productivity,,-0.211571523873343,-0.408792609236232,-0.0301231337928585,original,bayesian_td632
26,,productivity,,-0.223690792921971,-0.424247127115205,-0.0443547032998225,original,bayesian_td632
27,,productivity,,-0.23298208650093,-0.435385334496549,-0.0511843653719106,original,bayesian_td632
28,,productivity,,-0.241536622653014,-0.447213987570045,-0.0583367833257329,original,bayesian_td632
29,,productivity,,-0.248999912503941,-0.455623995300144,-0.0653743637403437,original,bayesian_td632
30,,productivity,,-0.256259342944461,-0.464878317575971,-0.0726634721090022,original,bayesian_td632
31,,productivity,,-0.260610208841407,-0.46948227842882,-0.0762359474021483,original,bayesian_td632
32,,productivity,,-0.263649404813887,-0.477626534302745,-0.0791475077201815,original,bayesian_td632
33,,productivity,,-0.265671466295222,-0.48189948955012,-0.0798418533679883,original,bayesian_td632
34,,productivity,,-0.267391564355214,-0.4884677581393,-0.0843193364529262,original,bayesian_td632
35,,productivity,,-0.267678573028015,-0.490051654252847,-0.0843938304322561,original,bayesian_td632
36,,productivity,,-0.269230655549513,-0.492610369771577,-0.0840357896758181,original,bayesian_td632
37,,productivity,,-0.268440441699624,-0.494784315512442,-0.0799849326983036,original,bayesian_td632
38,,productivity,,-0.269356205983531,-0.495689878981708,-0.0770629794242332,original,bayesian_td632
39,,productivity,,-0.266352974647705,-0.496134381679883,-0.0788210607629767,original,bayesian_td632
40,,productivity,,-0.264424619135066,-0.493847559469281,-0.0769216639990932,original,bayesian_td632
1,,TFP,,-0.035674690693524,-0.135098901679694,0.067791370881753,original,bayesian_td632
2,,TFP,,-0.0273734909881547,-0.117138219057754,0.0724556851788437,original,bayesian_td632
3,,TFP,,-0.0388201918316601,-0.129141248574615,0.0538454935684418,original,bayesian_td632
4,,TFP,,-0.0538685138386314,-0.145848058639816,0.0395450130499679,original,bayesian_td632
5,,TFP,,-0.0730776154882217,-0.169643438264644,0.0248383173232096,original,bayesian_td632
6,,TFP,,-0.0905022395363081,-0.191677536954231,0.010256981196915,original,bayesian_td632
7,,TFP,,-0.11013278991314,-0.217642157145093,-0.00523922870756742,original,bayesian_td632
8,,TFP,,-0.129997262198643,-0.242394238823999,-0.0177279278771031,original,bayesian_td632
9,,TFP,,-0.148501410352433,-0.261907740575539,-0.0277118152173234,original,bayesian_td632
10,,TFP,,-0.16599867572301,-0.278662109449501,-0.0403249455288375,original,bayesian_td632
11,,TFP,,-0.1779443435484,-0.295750452770355,-0.0482874994247139,original,bayesian_td632
12,,TFP,,-0.189186486467214,-0.314655846561235,-0.0606178905453419,original,bayesian_td632
13,,TFP,,-0.197505156996464,-0.329534914220867,-0.0701501351315298,original,bayesian_td632
14,,TFP,,-0.207559058540313,-0.342396078708625,-0.0762788991259837,original,bayesian_td632
15,,TFP,,-0.217536022578032,-0.354918514552452,-0.0830030274270031,original,bayesian_td632
16,,TFP,,-0.224985144945499,-0.361467371034802,-0.0848654709093941,original,bayesian_td632
17,,TFP,,-0.227263280658777,-0.366908506971298,-0.0875857548839969,original,bayesian_td632
18,,TFP,,-0.231158843409309,-0.371337700508754,-0.0893146896255875,original,bayesian_td632
19,,TFP,,-0.230773910882403,-0.377427528795627,-0.0885152088468866,original,bayesian_td632
20,,TFP,,-0.228822018983779,-0.381571978560354,-0.0881372588423145,original,bayesian_td632
21,,TFP,,-0.230282611179816,-0.382002645313701,-0.0916323880762253,original,bayesian_td632
22,,TFP,,-0.228849187004442,-0.38623965460435,-0.0935250941979548,original,bayesian_td632
23,,TFP,,-0.227922183691384,-0.38872526852645,-0.0926945047530875,original,bayesian_td632
24,,TFP,,-0.225628683273951,-0.387722894795632,-0.0932596987380931,original,bayesian_td632
25,,TFP,,-0.224489494937303,-0.384487085178746,-0.092120714434202,original,bayesian_td632
26,,TFP,,-0.220148115984197,-0.381615577742601,-0.0891505905532682,original,bayesian_td632
27,,TFP,,-0.216744357017816,-0.379434116455958,-0.0873656111693476,original,bayesian_td632
28,,TFP,,-0.212687793829962,-0.374635866663014,-0.083484905953426,original,bayesian_td632
29,,TFP,,-0.206761664717701,-0.371133505107272,-0.0814017280680764,original,bayesian_td632
30,,TFP,,-0.204520372976263,-0.374321520437875,-0.0777841355557648,original,bayesian_td632
31,,TFP,,-0.201724132910143,-0.372892947418116,-0.0753382276858321,original,bayesian_td632
32,,TFP,,-0.199187615003283,-0.369949183335148,-0.0733978886991167,original,bayesian_td632
33,,TFP,,-0.195683468290708,-0.367825089707382,-0.0709330494181859,original,bayesian_td632
34,,TFP,,-0.192199170535029,-0.365137926906166,-0.0678764234611768,original,bayesian_td632
35,,TFP,,-0.189202950811785,-0.361709215916802,-0.0659177237135709,original,bayesian_td632
36,,TFP,,-0.186813879441691,-0.360984767743686,-0.0635896782584216,original,bayesian_td632
37,,TFP,,-0.18455704845393,-0.356348032513717,-0.0623017444553831,original,bayesian_td632
38,,TFP,,-0.181988803530128,-0.354288504841219,-0.063278026998799,original,bayesian_td632
39,,TFP,,-0.179157798962428,-0.350187695502192,-0.062409444026017,original,bayesian_td632
40,,TFP,,-0.177223747710814,-0.344331615333217,-0.0627219676586289,original,bayesian_td632
1,,output,,-0.422949213943552,-0.497545402640849,-0.307696125923344,original,classical_fd
2,,output,,-0.587261671069452,-0.691071930663852,-0.446331440868995,original,classical_fd
3,,output,,-0.62035491240022,-0.770580884183789,-0.395860991007718,original,classical_fd
4,,output,,-0.556156208410576,-0.775327593199033,-0.248751814603885,original,classical_fd
5,,output,,-0.432887180666576,-0.736094892953165,-0.0539959676758193,original,classical_fd
6,,output,,-0.290441478357032,-0.642383777391767,0.125008250175488,original,classical_fd
7,,output,,-0.159384042448042,-0.548252633592441,0.282081717214866,original,classical_fd
8,,output,,-0.046671506108902,-0.463846588864611,0.391933868569767,original,classical_fd
9,,output,,0.0415826830242225,-0.376747307475568,0.464659831784947,original,classical_fd
10,,output,,0.0921771423788758,-0.314047673721325,0.515264643565469,original,classical_fd
11,,output,,0.132048651858319,-0.267465066536925,0.537206763712964,original,classical_fd
12,,output,,0.150289652509834,-0.239240089339341,0.53475941884586,original,classical_fd
13,,output,,0.148048279996572,-0.227828767694726,0.526021688272088,original,classical_fd
14,,output,,0.139354150950945,-0.227912169356795,0.500312325800318,original,classical_fd
15,,output,,0.118483721851339,-0.222373496383869,0.47391521905761,original,classical_fd
16,,output,,0.103785827448771,-0.221860075943621,0.452513808194832,original,classical_fd
17,,output,,0.0813506006641897,-0.223330886511822,0.423239889886046,original,classical_fd
18,,output,,0.0653937300094693,-0.233942831860806,0.400833199518036,original,classical_fd
19,,output,,0.0530988969200355,-0.24657465154678,0.372962226164503,original,classical_fd
20,,output,,0.0380474988286637,-0.266395763351468,0.351537648046968,original,classical_fd
21,,output,,0.0263580061275375,-0.273890272317938,0.340456503879329,original,classical_fd
22,,output,,0.0180708086965527,-0.289881958605594,0.322476095243048,original,classical_fd
23,,output,,0.00829572020714079,-0.301137468975895,0.304470230239258,original,classical_fd
24,,output,,-0.00168794015417135,-0.314489728069926,0.293220134772275,original,classical_fd
