f,fevdfd,impulse,response
3.1573163405447,0.0162737151809385,Main,interest
3.16360581532666,0.0162728763374697,Main,interest
3.16989529010862,0.0162717578735052,Main,interest
3.17618476489058,0.0162703597838546,Main,interest
3.18247423967254,0.0162686820619792,Main,interest
3.1887637144545,0.0162667246999583,Main,interest
3.19505318923647,0.0162644876884528,Main,interest
3.20134266401843,0.0162619710166632,Main,interest
3.20763213880039,0.0162591746722855,Main,interest
3.21392161358235,0.016256098641465,Main,interest
3.22021108836431,0.0162527429087496,Main,interest
3.22650056314627,0.0162491074570444,Main,interest
3.23279003792824,0.0162451922675681,Main,interest
3.2390795127102,0.016240997319814,Main,interest
3.24536898749216,0.0162365225915168,Main,interest
3.25165846227412,0.0162317680586269,Main,interest
3.25794793705608,0.0162267336952942,Main,interest
3.26423741183804,0.016221419473864,Main,interest
3.27052688662001,0.0162158253648865,Main,interest
3.27681636140197,0.0162099513371413,Main,interest
3.28310583618393,0.0162037973576817,Main,interest
3.28939531096589,0.0161973633918974,Main,interest
3.29568478574785,0.0161906494036013,Main,interest
3.30197426052981,0.0161836553551403,Main,interest
3.30826373531177,0.0161763812075338,Main,interest
3.31455321009374,0.0161688269206412,Main,interest
3.3208426848757,0.0161609924533619,Main,interest
3.32713215965766,0.0161528777638691,Main,interest
3.33342163443962,0.0161444828098795,Main,interest
3.33971110922158,0.0161358075489626,Main,interest
3.34600058400354,0.0161268519388902,Main,interest
3.35229005878551,0.0161176159380282,Main,interest
3.35857953356747,0.0161080995057748,Main,interest
3.36486900834943,0.016098302603044,Main,interest
3.37115848313139,0.0160882251927987,Main,interest
3.37744795791335,0.0160778672406344,Main,interest
3.38373743269531,0.016067228715414,Main,interest
3.39002690747727,0.0160563095899574,Main,interest
3.39631638225924,0.0160451098417854,Main,interest
3.4026058570412,0.0160336294539203,Main,interest
3.40889533182316,0.016021868415743,Main,interest
3.41518480660512,0.0160098267239099,Main,interest
3.42147428138708,0.015997504383327,Main,interest
3.42776375616904,0.0159849014081857,Main,interest
3.43405323095101,0.0159720178230568,Main,interest
3.44034270573297,0.0159588536640462,Main,interest
3.44663218051493,0.0159454089800104,Main,interest
3.45292165529689,0.0159316838338326,Main,interest
3.45921113007885,0.0159176783037583,Main,interest
3.46550060486081,0.0159033924847908,Main,interest
3.47179007964277,0.0158888264901454,Main,interest
3.47807955442474,0.0158739804527607,Main,interest
3.4843690292067,0.0158588545268672,Main,interest
3.49065850398866,0.0158434488896108,Main,interest
3.49694797877062,0.0158277637427302,Main,interest
3.50323745355258,0.0158117993142859,Main,interest
3.50952692833454,0.0157955558604395,Main,interest
3.51581640311651,0.0157790336672804,Main,interest
3.52210587789847,0.0157622330526982,Main,interest
3.52839535268043,0.0157451543682976,Main,interest
3.53468482746239,0.0157277980013537,Main,interest
3.54097430224435,0.015710164376804,Main,interest
3.54726377702631,0.0156922539592745,Main,interest
3.55355325180827,0.0156740672551367,Main,interest
3.55984272659024,0.015655604814591,Main,interest
3.5661322013722,0.0156368672337743,Main,interest
3.57242167615416,0.015617855156887,Main,interest
3.57871115093612,0.0155985692783356,Main,interest
3.58500062571808,0.0155790103448868,Main,interest
3.59129010050004,0.0155591791578297,Main,interest
3.59757957528201,0.0155390765751403,Main,interest
3.60386905006397,0.015518703513645,Main,interest
3.61015852484593,0.0154980609511779,Main,interest
3.61644799962789,0.0154771499287281,Main,interest
3.62273747440985,0.0154559715525715,Main,interest
3.62902694919181,0.015434526996382,Main,interest
3.63531642397377,0.0154128175033192,Main,interest
3.64160589875574,0.0153908443880854,Main,interest
3.6478953735377,0.0153686090389483,Main,interest
3.65418484831966,0.0153461129197251,Main,interest
3.66047432310162,0.0153233575717213,Main,interest
3.66676379788358,0.0153003446156211,Main,interest
3.67305327266554,0.0152770757533235,Main,interest
3.67934274744751,0.0152535527697204,Main,interest
3.68563222222947,0.0152297775344105,Main,interest
3.69192169701143,0.0152057520033453,Main,interest
3.69821117179339,0.0151814782204032,Main,interest
3.70450064657535,0.0151569583188852,Main,interest
3.71079012135731,0.0151321945229307,Main,interest
3.71707959613927,0.0151071891488457,Main,interest
3.72336907092124,0.0150819446063428,Main,interest
3.7296585457032,0.0150564633996868,Main,interest
3.73594802048516,0.0150307481287416,Main,interest
3.74223749526712,0.0150048014899178,Main,interest
3.74852697004908,0.0149786262770134,Main,interest
3.75481644483104,0.0149522253819476,Main,interest
3.76110591961301,0.0149256017953832,Main,interest
3.76739539439497,0.0148987586072342,Main,interest
3.77368486917693,0.0148716990070572,Main,interest
3.77997434395889,0.0148444262843229,Main,interest
3.78626381874085,0.0148169438285667,Main,interest
3.79255329352281,0.0147892551294144,Main,interest
3.79884276830477,0.0147613637764836,Main,interest
3.80513224308674,0.0147332734591573,Main,interest
3.8114217178687,0.0147049879662295,Main,interest
3.81771119265066,0.0146765111854213,Main,interest
3.82400066743262,0.014647847102766,Main,interest
3.83029014221458,0.0146189998018648,Main,interest
3.83657961699654,0.0145899734630098,Main,interest
3.84286909177851,0.0145607723621765,Main,interest
3.84915856656047,0.0145314008698854,Main,interest
3.85544804134243,0.0145018634499321,Main,interest
3.86173751612439,0.0144721646579885,Main,interest
3.86802699090635,0.0144423091400739,Main,interest
3.87431646568831,0.0144123016308993,Main,interest
3.88060594047027,0.0143821469520842,Main,interest
3.88689541525224,0.0143518500102491,Main,interest
3.8931848900342,0.0143214157949856,Main,interest
3.89947436481616,0.0142908493767046,Main,interest
3.90576383959812,0.0142601559043667,Main,interest
3.91205331438008,0.0142293406030968,Main,interest
3.91834278916204,0.0141984087716852,Main,interest
3.92463226394401,0.0141673657799783,Main,interest
3.93092173872597,0.0141362170661631,Main,interest
3.93721121350793,0.0141049681339468,Main,interest
3.94350068828989,0.0140736245496373,Main,interest
3.94979016307185,0.0140421919391263,Main,interest
3.95607963785381,0.0140106759847803,Main,interest
3.96236911263577,0.0139790824222426,Main,interest
3.96865858741774,0.0139474170371507,Main,interest
3.9749480621997,0.0139156856617736,Main,interest
3.98123753698166,0.0138838941715728,Main,interest
3.98752701176362,0.013852048481692,Main,interest
3.99381648654558,0.0138201545433803,Main,interest
4.00010596132754,0.0137882183403521,Main,interest
4.00639543610951,0.013756245885091,Main,interest
4.01268491089147,0.0137242432150997,Main,interest
4.01897438567343,0.0136922163891028,Main,interest
4.02526386045539,0.0136601714832068,Main,interest
4.03155333523735,0.0136281145870216,Main,interest
4.03784281001931,0.0135960517997498,Main,interest
4.04413228480128,0.0135639892262476,Main,interest
4.05042175958324,0.0135319329730629,Main,interest
4.0567112343652,0.0134998891444553,Main,interest
4.06300070914716,0.0134678638384038,Main,interest
4.06929018392912,0.0134358631426054,Main,interest
4.07557965871108,0.0134038931304721,Main,interest
4.08186913349304,0.0133719598571285,Main,interest
4.08815860827501,0.0133400693554168,Main,interest
4.09444808305697,0.0133082276319133,Main,interest
4.10073755783893,0.0132764406629611,Main,interest
4.10702703262089,0.0132447143907235,Main,interest
4.11331650740285,0.0132130547192633,Main,interest
4.11960598218481,0.0131814675106516,Main,interest
4.12589545696678,0.0131499585811118,Main,interest
4.13218493174874,0.0131185336972014,Main,interest
4.1384744065307,0.0130871985720375,Main,interest
4.14476388131266,0.0130559588615692,Main,interest
4.15105335609462,0.0130248201609003,Main,interest
4.15734283087658,0.0129937880006683,Main,interest
4.16363230565854,0.0129628678434805,Main,interest
4.16992178044051,0.0129320650804137,Main,interest
4.17621125522247,0.0129013850275788,Main,interest
4.18250073000443,0.0128708329227547,Main,interest
4.18879020478639,0.012840413922095,Main,interest
4.19507967956835,0.0128101330969097,Main,interest
4.20136915435031,0.0127799954305252,Main,interest
4.20765862913228,0.0127500058152257,Main,interest
4.21394810391424,0.0127201690492786,Main,interest
4.2202375786962,0.0126904898340459,Main,interest
4.22652705347816,0.0126609727711844,Main,interest
4.23281652826012,0.0126316223599373,Main,interest
4.23910600304208,0.0126024429945178,Main,interest
4.24539547782404,0.0125734389615891,Main,interest
4.25168495260601,0.0125446144378397,Main,interest
4.25797442738797,0.012515973487658,Main,interest
4.26426390216993,0.0124875200609065,Main,interest
4.27055337695189,0.0124592579907974,Main,interest
4.27684285173385,0.0124311909918698,Main,interest
4.28313232651581,0.0124033226580718,Main,interest
4.28942180129778,0.0123756564609459,Main,interest
4.29571127607974,0.0123481957479199,Main,interest
4.3020007508617,0.0123209437407041,Main,interest
4.30829022564366,0.0122939035337941,Main,interest
4.31457970042562,0.012267078093081,Main,interest
4.32086917520758,0.0122404702545685,Main,interest
4.32715864998954,0.0122140827231974,Main,interest
4.33344812477151,0.0121879180717762,Main,interest
4.33973759955347,0.0121619787400208,Main,interest
4.34602707433543,0.0121362670336988,Main,interest
4.35231654911739,0.0121107851238821,Main,interest
4.35860602389935,0.0120855350463047,Main,interest
4.36489549868131,0.0120605187008262,Main,interest
4.37118497346328,0.0120357378510006,Main,interest
4.37747444824524,0.0120111941237481,Main,interest
4.3837639230272,0.0119868890091317,Main,interest
4.39005339780916,0.0119628238602351,Main,interest
4.39634287259112,0.0119389998931418,Main,interest
4.40263234737308,0.0119154181870152,Main,interest
4.40892182215505,0.0118920796842766,Main,interest
4.41521129693701,0.0118689851908822,Main,interest
4.42150077171897,0.0118461353766946,Main,interest
4.42779024650093,0.0118235307759512,Main,interest
4.43407972128289,0.0118011717878244,Main,interest
4.44036919606485,0.0117790586770741,Main,interest
4.44665867084681,0.0117571915747909,Main,interest
4.45294814562878,0.0117355704792272,Main,interest
4.45923762041074,0.011714195256715,Main,interest
4.4655270951927,0.0116930656426692,Main,interest
4.47181656997466,0.0116721812426732,Main,interest
4.47810604475662,0.0116515415336471,Main,interest
4.48439551953858,0.0116311458650935,Main,interest
4.49068499432055,0.011610993460422,Main,interest
4.49697446910251,0.0115910834183482,Main,interest
4.50326394388447,0.011571414714367,Main,interest
4.50955341866643,0.011551986202296,Main,interest
4.51584289344839,0.0115327966158888,Main,interest
4.52213236823035,0.0115138445705155,Main,interest
4.52842184301231,0.0114951285649076,Main,interest
4.53471131779428,0.0114766469829661,Main,interest
4.54100079257624,0.0114583980956304,Main,interest
4.5472902673582,0.011440380062805,Main,interest
4.55357974214016,0.0114225909353435,Main,interest
4.55986921692212,0.0114050286570859,Main,interest
4.56615869170408,0.0113876910669484,Main,interest
4.57244816648605,0.0113705759010625,Main,interest
4.57873764126801,0.0113536807949619,Main,interest
4.58502711604997,0.0113370032858149,Main,interest
4.59131659083193,0.0113205408146999,Main,interest
4.59760606561389,0.0113042907289215,Main,interest
4.60389554039585,0.0112882502843664,Main,interest
4.61018501517781,0.0112724166478948,Main,interest
4.61647448995978,0.0112567868997676,Main,interest
4.62276396474174,0.0112413580361047,Main,interest
4.6290534395237,0.0112261269713748,Main,interest
4.63534291430566,0.0112110905409126,Main,interest
4.64163238908762,0.0111962455034626,Main,interest
4.64792186386958,0.0111815885437465,Main,interest
4.65421133865155,0.0111671162750528,Main,interest
4.66050081343351,0.0111528252418469,Main,interest
4.66679028821547,0.0111387119223981,Main,interest
4.67307976299743,0.0111247727314238,Main,interest
4.67936923777939,0.0111110040227468,Main,interest
4.68565871256135,0.0110974020919654,Main,interest
4.69194818734331,0.0110839631791335,Main,interest
4.69823766212528,0.0110706834714492,Main,interest
4.70452713690724,0.0110575591059495,Main,interest
4.7108166116892,0.0110445861722107,Main,interest
4.71710608647116,0.0110317607150508,Main,interest
4.72339556125312,0.0110190787372335,Main,interest
4.72968503603508,0.011006536202172,Main,interest
4.73597451081705,0.0109941290366299,Main,interest
4.74226398559901,0.010981853133419,Main,interest
4.74855346038097,0.0109697043540913,Main,interest
4.75484293516293,0.0109576785316237,Main,interest
4.76113240994489,0.0109457714730947,Main,interest
4.76742188472685,0.0109339789623503,Main,interest
4.77371135950881,0.0109222967626587,Main,interest
4.78000083429078,0.0109107206193519,Main,interest
4.78629030907274,0.0108992462624525,Main,interest
4.7925797838547,0.0108878694092851,Main,interest
4.79886925863666,0.0108765857670695,Main,interest
4.80515873341862,0.0108653910354965,Main,interest
4.81144820820058,0.0108542809092831,Main,interest
4.81773768298255,0.0108432510807064,Main,interest
4.82402715776451,0.0108322972421157,Main,interest
4.83031663254647,0.0108214150884209,Main,interest
4.83660610732843,0.0108106003195554,Main,interest
4.84289558211039,0.0107998486429145,Main,interest
4.84918505689235,0.0107891557757655,Main,interest
4.85547453167431,0.0107785174476307,Main,interest
4.86176400645628,0.0107679294026411,Main,interest
4.86805348123824,0.0107573874018597,Main,interest
4.8743429560202,0.0107468872255742,Main,interest
4.88063243080216,0.0107364246755577,Main,interest
4.88692190558412,0.0107259955772962,Main,interest
4.89321138036608,0.0107155957821825,Main,interest
4.89950085514805,0.0107052211696758,Main,interest
4.90579032993001,0.0106948676494255,Main,interest
4.91207980471197,0.0106845311633588,Main,interest
4.91836927949393,0.0106742076877317,Main,interest
4.92465875427589,0.0106638932351418,Main,interest
4.93094822905785,0.0106535838565029,Main,interest
4.93723770383982,0.0106432756429809,Main,interest
4.94352717862178,0.010632964727889,Main,interest
4.94981665340374,0.0106226472885438,Main,interest
4.9561061281857,0.0106123195480795,Main,interest
4.96239560296766,0.0106019777772209,Main,interest
4.96868507774962,0.0105916182960144,Main,interest
4.97497455253158,0.0105812374755164,Main,interest
4.98126402731355,0.0105708317394387,Main,interest
4.98755350209551,0.0105603975657502,Main,interest
4.99384297687747,0.0105499314882347,Main,interest
5.00013245165943,0.0105394300980049,Main,interest
5.00642192644139,0.0105288900449706,Main,interest
5.01271140122335,0.0105183080392624,Main,interest
5.01900087600532,0.0105076808526103,Main,interest
5.02529035078728,0.0104970053196758,Main,interest
5.03157982556924,0.0104862783393382,Main,interest
5.0378693003512,0.0104754968759348,Main,interest
5.04415877513316,0.0104646579604546,Main,interest
5.05044824991512,0.0104537586916842,Main,interest
5.05673772469708,0.0104427962373086,Main,interest
5.06302719947905,0.0104317678349625,Main,interest
5.06931667426101,0.0104206707932366,Main,interest
5.07560614904297,0.0104095024926348,Main,interest
5.08189562382493,0.0103982603864844,Main,interest
5.08818509860689,0.0103869420017991,Main,interest
5.09447457338885,0.0103755449400937,Main,interest
5.10076404817082,0.0103640668781512,Main,interest
5.10705352295278,0.0103525055687427,Main,interest
5.11334299773474,0.0103408588412991,Main,interest
5.1196324725167,0.0103291246025352,Main,interest
5.12592194729866,0.0103173008370263,Main,interest
5.13221142208062,0.0103053856077375,Main,interest
5.13850089686258,0.0102933770565057,Main,interest
5.14479037164455,0.0102812734044735,Main,interest
5.15107984642651,0.0102690729524779,Main,interest
5.15736932120847,0.01025677408139,Main,interest
5.16365879599043,0.0102443752524102,Main,interest
5.16994827077239,0.0102318750073158,Main,interest
5.17623774555435,0.0102192719686633,Main,interest
5.18252722033632,0.0102065648399453,Main,interest
5.18881669511828,0.0101937524057014,Main,interest
5.19510616990024,0.0101808335315856,Main,interest
5.2013956446822,0.0101678071643888,Main,interest
5.20768511946416,0.0101546723320179,Main,interest
5.21397459424612,0.0101414281434316,Main,interest
5.22026406902808,0.0101280737885347,Main,interest
5.22655354381005,0.01011460853803,Main,interest
5.23284301859201,0.0101010317432297,Main,interest
5.23913249337397,0.0100873428358274,Main,interest
5.24542196815593,0.0100735413276307,Main,interest
5.25171144293789,0.0100596268102561,Main,interest
5.25800091771985,0.0100455989547877,Main,interest
5.26429039250182,0.0100314575114001,Main,interest
5.27057986728378,0.0100172023089476,Main,interest
5.27686934206574,0.0100028332545214,Main,interest
5.2831588168477,0.00998835033297524,Main,interest
5.28944829162966,0.00997375360642345,Main,interest
5.29573776641162,0.00995904321371099,Main,interest
5.30202724119358,0.00994421936985965,Main,interest
5.30831671597555,0.00992928236549171,Main,interest
5.31460619075751,0.00991423256623414,Main,interest
5.32089566553947,0.00989907041210604,Main,interest
5.32718514032143,0.00988379641689232,Main,interest
5.33347461510339,0.00986841116750742,Main,interest
5.33976408988535,0.0098529153233522,Main,interest
5.34605356466732,0.0098373096156686,Main,interest
5.35234303944928,0.00982159484689604,Main,interest
5.35863251423124,0.0098057718900345,Main,interest
5.3649219890132,0.00978984168801947,Main,interest
5.37121146379516,0.0097738052531143,Main,interest
5.37750093857712,0.00975766366632622,Main,interest
5.38379041335908,0.00974141807685246,Main,interest
5.39007988814105,0.00972506970156365,Main,interest
5.39636936292301,0.00970861982453246,Main,interest
5.40265883770497,0.00969206979661555,Main,interest
5.40894831248693,0.00967542103509803,Main,interest
5.41523778726889,0.00965867502341004,Main,interest
5.42152726205085,0.00964183331092612,Main,interest
5.42781673683282,0.00962489751285821,Main,interest
5.43410621161478,0.00960786931025468,Main,interest
5.44039568639674,0.00959075045011808,Main,interest
5.4466851611787,0.00957354274565525,Main,interest
5.45297463596066,0.00955624807667466,Main,interest
5.45926411074262,0.00953886839014637,Main,interest
5.46555358552458,0.00952140570094107,Main,interest
5.47184306030655,0.00950386209276561,Main,interest
5.47813253508851,0.00948623971931339,Main,interest
5.48442200987047,0.00946854080564885,Main,interest
5.49071148465243,0.00945076764984596,Main,interest
5.49700095943439,0.00943292262490189,Main,interest
5.50329043421635,0.00941500818094719,Main,interest
5.50957990899832,0.00939702684777497,Main,interest
5.51586938378028,0.00937898123771151,Main,interest
5.52215885856224,0.00936087404885173,Main,interest
5.5284483333442,0.00934270806868222,Main,interest
5.53473780812616,0.009324486178115,Main,interest
5.54102728290812,0.00930621135595453,Main,interest
5.54731675769008,0.00928788668381933,Main,interest
5.55360623247205,0.00926951535153859,Main,interest
5.55989570725401,0.00925110066304217,Main,interest
5.56618518203597,0.00923264604275963,Main,interest
5.57247465681793,0.00921415504254122,Main,interest
5.57876413159989,0.00919563134910905,Main,interest
5.58505360638185,0.00917707879204209,Main,interest
5.59134308116382,0.00915850135229221,Main,interest
5.59763255594578,0.0091399031712208,Main,interest
5.60392203072774,0.00912128856013725,Main,interest
5.6102115055097,0.0091026620103089,Main,interest
5.61650098029166,0.00908402820340058,Main,interest
5.62279045507362,0.00906539202228681,Main,interest
5.62907992985558,0.00904675856216266,Main,interest
5.63536940463755,0.00902813314185995,Main,interest
5.64165887941951,0.00900952131525301,Main,interest
5.64794835420147,0.00899092888261208,Main,interest
5.65423782898343,0.00897236190173353,Main,interest
5.66052730376539,0.00895382669864245,Main,interest
5.66681677854735,0.00893532987762571,Main,interest
5.67310625332932,0.0089168783303111,Main,interest
5.67939572811128,0.00889847924346065,Main,interest
5.68568520289324,0.00888014010509307,Main,interest
5.6919746776752,0.00886186870849075,Main,interest
5.69826415245716,0.00884367315358134,Main,interest
5.70455362723912,0.00882556184511033,Main,interest
5.71084310202109,0.00880754348694111,Main,interest
5.71713257680305,0.00878962707172948,Main,interest
5.72342205158501,0.00877182186512282,Main,interest
5.72971152636697,0.00875413738352634,Main,interest
5.73600100114893,0.00873658336436265,Main,interest
5.74229047593089,0.00871916972762263,Main,interest
5.74857995071286,0.00870190652736687,Main,interest
5.75486942549482,0.00868480389168572,Main,interest
5.76115890027678,0.00866787194946072,Main,interest
5.76744837505874,0.00865112074209293,Main,interest
5.7737378498407,0.00863456011816802,Main,interest
5.78002732462266,0.00861819960881842,Main,interest
5.78631679940462,0.00860204828131329,Main,interest
5.79260627418659,0.00858611456815703,Main,interest
5.79889574896855,0.00857040606870524,Main,interest
5.80518522375051,0.00855492932000885,Main,interest
5.81147469853247,0.00853968953326959,Main,interest
5.81776417331443,0.00852469029192972,Main,interest
5.82405364809639,0.00850993320701933,Main,interest
5.83034312287836,0.00849541752494033,Main,interest
5.83663259766032,0.00848113968237049,Main,interest
5.84292207244228,0.00846709280241285,Main,interest
5.84921154722424,0.0084532661254868,Main,interest
5.8555010220062,0.00843964436774533,Main,interest
5.86179049678816,0.00842620699899091,Main,interest
5.86807997157012,0.00841292743113809,Main,interest
5.87436944635209,0.00839977210721315,Main,interest
5.88065892113405,0.00838669947966889,Main,interest
5.88694839591601,0.00837365886540688,Main,interest
5.89323787069797,0.008360589163312,Main,interest
5.89952734547993,0.00834741741829459,Main,interest
5.90581682026189,0.0083340572137794,Main,interest
5.91210629504386,0.0083204068722581,Main,interest
5.91839576982582,0.00830634744092359,Main,interest
5.92468524460778,0.00829174043652869,Main,interest
5.93097471938974,0.00827642532048179,Main,interest
5.9372641941717,0.00826021667186249,Main,interest
5.94355366895366,0.00824290102261498,Main,interest
5.94984314373562,0.00822423331583192,Main,interest
5.95613261851759,0.0082039329450614,Main,interest
5.96242209329955,0.00818167933038831,Main,interest
5.96871156808151,0.00815710698631562,Main,interest
5.97500104286347,0.00812980003815519,Main,interest
5.98129051764543,0.00809928614912504,Main,interest
5.98757999242739,0.0080650298316053,Main,interest
5.99386946720936,0.00802642513580799,Main,interest
6.00015894199132,0.00798278774130973,Main,interest
6.00644841677328,0.00793334652673838,Main,interest
6.01273789155524,0.00787723476747579,Main,interest
6.0190273663372,0.00781348121987594,Main,interest
6.02531684111916,0.0077410015052276,Main,interest
6.03160631590112,0.00765859042249209,Main,interest
6.03789579068309,0.00756491611348585,Main,interest
6.04418526546505,0.00745851739720776,Main,interest
6.05047474024701,0.00733780610011373,Main,interest
6.05676421502897,0.00720107684874584,Main,interest
6.06305368981093,0.00704652755661919,Main,interest
6.06934316459289,0.00687229469280836,Main,interest
6.07563263937486,0.00667650827254431,Main,interest
6.08192211415682,0.0064573721768479,Main,interest
6.08821158893878,0.00621327557422046,Main,interest
6.09450106372074,0.00594294040098211,Main,interest
6.1007905385027,0.00564560740204768,Main,interest
6.10708001328466,0.00532125837628896,Main,interest
6.11336948806662,0.00497086433769577,Main,interest
6.11965896284859,0.00459663810990127,Main,interest
6.12594843763055,0.00420225631100611,Main,interest
6.13223791241251,0.00379300237292135,Main,interest
6.13852738719447,0.00337577381312951,Main,interest
6.14481686197643,0.00295889945250502,Main,interest
6.15110633675839,0.00255173092311396,Main,interest
6.15739581154036,0.00216400876999569,Main,interest
6.16368528632232,0.00180505062326446,Main,interest
6.16997476110428,0.00148285394567793,Main,interest
6.17626423588624,0.00120323342750204,Main,interest
6.1825537106682,0.000969115511038329,Main,interest
6.18884318545016,0.000780097711185871,Main,interest
6.19513266023212,0.000632369599351833,Main,interest
6.20142213501409,0.000519102056688423,Main,interest
6.20771160979605,0.000431426663533661,Main,interest
6.21400108457801,0.000360092676835647,Main,interest
6.22029055935997,0.000297755466982754,Main,interest
6.22658003414193,0.000241669112535317,Main,interest
6.23286950892389,0.000196528583010101,Main,interest
6.23915898370586,0.00017759069121386,Main,interest
6.24544845848782,0.000215200761376127,Main,interest
6.25173793326978,0.000363877036054719,Main,interest
6.25802740805174,0.0007239859217594,Main,interest
6.2643168828337,0.00149911171969596,Main,interest
6.27060635761566,0.0031615960910713,Main,interest
6.27689583239762,0.00674487879524493,Main,interest
6.28318530717959,0.0104728972969357,Main,interest
0,0.000578132686169054,Main,inflation
0.00628947478196155,0.00145243238398826,Main,inflation
0.0125789495639231,0.0011436497969052,Main,inflation
0.0188684243458846,0.000298352506122213,Main,inflation
0.0251578991278462,0.000124531259754039,Main,inflation
0.0314473739098077,0.000217152933628725,Main,inflation
0.0377368486917693,0.000427088112446068,Main,inflation
0.0440263234737308,0.000696600100427874,Main,inflation
0.0503157982556924,0.000992204156701602,Main,inflation
0.0566052730376539,0.00128670179213327,Main,inflation
0.0628947478196155,0.00155470964824292,Main,inflation
0.069184222601577,0.00177324647094193,Main,inflation
0.0754736973835386,0.00192451124102424,Main,inflation
0.0817631721655001,0.00199879944844858,Main,inflation
0.0880526469474617,0.00199587321310256,Main,inflation
0.0943421217294232,0.00192408034116265,Main,inflation
0.100631596511385,0.00179773012667711,Main,inflation
0.106921071293346,0.00163390281004007,Main,inflation
0.113210546075308,0.00144973832857127,Main,inflation
0.119500020857269,0.00126068683021604,Main,inflation
0.125789495639231,0.00107968969625821,Main,inflation
0.132078970421192,0.000917010467612498,Main,inflation
0.138368445203154,0.00078041153640466,Main,inflation
0.144657919985116,0.000675454365066896,Main,inflation
0.150947394767077,0.000605798128390366,Main,inflation
0.157236869549039,0.000573445422359631,Main,inflation
0.163526344331,0.000578928321792711,Main,inflation
0.169815819112962,0.000621450344643465,Main,inflation
0.176105293894923,0.000699007939297963,Main,inflation
0.182394768676885,0.000808514857272891,Main,inflation
0.188684243458846,0.000945947755210966,Main,inflation
0.194973718240808,0.00110652368753318,Main,inflation
0.20126319302277,0.00128491131330881,Main,inflation
0.207552667804731,0.00147546903914492,Main,inflation
0.213842142586693,0.00167249631259133,Main,inflation
0.220131617368654,0.00187048000919764,Main,inflation
0.226421092150616,0.00206431696832052,Main,inflation
0.232710566932577,0.00224949618513323,Main,inflation
0.239000041714539,0.00242222922536039,Main,inflation
0.2452895164965,0.00257952388164414,Main,inflation
0.251578991278462,0.00271920258502269,Main,inflation
0.257868466060423,0.00283987247680245,Main,inflation
0.264157940842385,0.00294085762805951,Main,inflation
0.270447415624347,0.0030221054641964,Main,inflation
0.276736890406308,0.0030840792338447,Main,inflation
0.28302636518827,0.00312764683957308,Main,inflation
0.289315839970231,0.00315397409095689,Main,inflation
0.295605314752193,0.00316442796277676,Main,inflation
0.301894789534154,0.00316049312423855,Main,inflation
0.308184264316116,0.0031437030773359,Main,inflation
0.314473739098077,0.0031155857963477,Main,inflation
0.320763213880039,0.00307762278974029,Main,inflation
0.327052688662,0.00303121994526159,Main,inflation
0.333342163443962,0.00297768827801336,Main,inflation
0.339631638225924,0.00291823268670408,Main,inflation
0.345921113007885,0.0028539469532153,Main,inflation
0.352210587789847,0.00278581343014049,Main,inflation
0.358500062571808,0.00271470610291265,Main,inflation
0.36478953735377,0.00264139595607043,Main,inflation
0.371079012135731,0.00256655779818729,Main,inflation
0.377368486917693,0.00249077789727167,Main,inflation
0.383657961699654,0.00241456194455013,Main,inflation
0.389947436481616,0.00233834299993284,Main,inflation
0.396236911263577,0.00226248917979074,Main,inflation
0.402526386045539,0.00218731093066612,Main,inflation
0.408815860827501,0.00211306779518124,Main,inflation
0.415105335609462,0.00203997462253692,Main,inflation
0.421394810391424,0.00196820720903624,Main,inflation
0.427684285173385,0.00189790737696863,Main,inflation
0.433973759955347,0.00182918751537901,Main,inflation
0.440263234737308,0.00176213461569082,Main,inflation
0.44655270951927,0.00169681384039985,Main,inflation
0.452842184301231,0.00163327166531176,Main,inflation
0.459131659083193,0.001571538635974,Main,inflation
0.465421133865155,0.00151163177774213,Main,inflation
0.471710608647116,0.001453556696827,Main,inflation
0.478000083429078,0.00139730940706143,Main,inflation
0.484289558211039,0.00134287791426419,Main,inflation
0.490579032993001,0.00129024358714759,Main,inflation
0.496868507774962,0.00123938234083373,Main,inflation
0.503157982556924,0.00119026565629377,Main,inflation
0.509447457338885,0.00114286145644999,Main,inflation
0.515736932120847,0.00109713485730829,Main,inflation
0.522026406902809,0.00105304881032755,Main,inflation
0.52831588168477,0.00101056465028177,Main,inflation
0.534605356466732,0.000969642561122779,Main,inflation
0.540894831248693,0.000930241970793784,Main,inflation
0.547184306030655,0.000892321884563031,Main,inflation
0.553473780812616,0.00085584116522688,Main,inflation
0.559763255594578,0.000820758767457442,Main,inflation
0.566052730376539,0.000787033932626514,Main,inflation
0.572342205158501,0.000754626349610877,Main,inflation
0.578631679940462,0.000723496286360911,Main,inflation
0.584921154722424,0.000693604696382879,Main,inflation
0.591210629504385,0.000664913303734176,Main,inflation
0.597500104286347,0.000637384669650879,Main,inflation
0.603789579068309,0.000610982243508699,Main,inflation
0.61007905385027,0.00058567040045502,Main,inflation
0.616368528632232,0.00056141446773316,Main,inflation
0.622658003414193,0.000538180741445529,Main,inflation
0.628947478196155,0.000515936495263468,Main,inflation
0.635236952978116,0.000494649982384399,Main,inflation
0.641526427760078,0.000474290431857093,Main,inflation
0.647815902542039,0.00045482804023977,Main,inflation
0.654105377324001,0.000436233959420515,Main,inflation
0.660394852105963,0.000418480281312052,Main,inflation
