f,fevdfd,impulse,response
1.69186871634766,0.26243917956825,Main,investment
1.69815819112962,0.259883280061329,Main,investment
1.70444766591158,0.257343833646165,Main,investment
1.71073714069354,0.254820966065402,Main,investment
1.7170266154755,0.252314798767858,Main,investment
1.72331609025746,0.249825448886409,Main,investment
1.72960556503943,0.247353029218622,Main,investment
1.73589503982139,0.24489764821015,Main,investment
1.74218451460335,0.242459409940904,Main,investment
1.74847398938531,0.240038414113988,Main,investment
1.75476346416727,0.237634756047412,Main,investment
1.76105293894923,0.235248526668569,Main,investment
1.76734241373119,0.232879812511469,Main,investment
1.77363188851316,0.230528695716713,Main,investment
1.77992136329512,0.228195254034201,Main,investment
1.78621083807708,0.225879560828533,Main,investment
1.79250031285904,0.223581685087108,Main,investment
1.798789787641,0.221301691430857,Main,investment
1.80507926242296,0.219039640127611,Main,investment
1.81136873720493,0.216795587108053,Main,investment
1.81765821198689,0.214569583984214,Main,investment
1.82394768676885,0.212361678070482,Main,investment
1.83023716155081,0.210171912407075,Main,investment
1.83652663633277,0.208000325785928,Main,investment
1.84281611111473,0.20584695277895,Main,investment
1.8491055858967,0.2037118237686,Main,investment
1.85539506067866,0.201594964980717,Main,investment
1.86168453546062,0.199496398519564,Main,investment
1.86797401024258,0.197416142405012,Main,investment
1.87426348502454,0.195354210611813,Main,investment
1.8805529598065,0.193310613110893,Main,investment
1.88684243458846,0.191285355912605,Main,investment
1.89313190937043,0.189278441111872,Main,investment
1.89942138415239,0.187289866935163,Main,investment
1.90571085893435,0.18531962778921,Main,investment
1.91200033371631,0.183367714311428,Main,investment
1.91828980849827,0.181434113421938,Main,investment
1.92457928328023,0.179518808377139,Main,investment
1.9308687580622,0.177621778824752,Main,investment
1.93715823284416,0.175743000860254,Main,investment
1.94344770762612,0.173882447084649,Main,investment
1.94973718240808,0.172040086663474,Main,investment
1.95602665719004,0.170215885386994,Main,investment
1.962316131972,0.168409805731491,Main,investment
1.96860560675396,0.166621806921582,Main,investment
1.97489508153593,0.164851844993488,Main,investment
1.98118455631789,0.163099872859189,Main,investment
1.98747403109985,0.161365840371378,Main,investment
1.99376350588181,0.15964969438915,Main,investment
2.00005298066377,0.157951378844354,Main,investment
2.00634245544573,0.156270834808532,Main,investment
2.0126319302277,0.154608000560375,Main,investment
2.01892140500966,0.152962811653635,Main,investment
2.02521087979162,0.151335200985404,Main,investment
2.03150035457358,0.14972509886472,Main,investment
2.03778982935554,0.148132433081409,Main,investment
2.0440793041375,0.146557128975111,Main,investment
2.05036877891946,0.144999109504422,Main,investment
2.05665825370143,0.143458295316092,Main,investment
2.06294772848339,0.141934604814216,Main,investment
2.06923720326535,0.140427954229359,Main,investment
2.07552667804731,0.138938257687557,Main,investment
2.08181615282927,0.137465427279143,Main,investment
2.08810562761123,0.136009373127332,Main,investment
2.0943951023932,0.134570003456528,Main,investment
2.10068457717516,0.133147224660287,Main,investment
2.10697405195712,0.131740941368901,Main,investment
2.11326352673908,0.130351056516543,Main,investment
2.11955300152104,0.128977471407943,Main,investment
2.125842476303,0.127620085784531,Main,investment
2.13213195108496,0.126278797890031,Main,investment
2.13842142586693,0.124953504535443,Main,investment
2.14471090064889,0.123644101163397,Main,investment
2.15100037543085,0.122350481911824,Main,investment
2.15728985021281,0.121072539676922,Main,investment
2.16357932499477,0.119810166175393,Main,investment
2.16986879977673,0.118563252005895,Main,investment
2.1761582745587,0.117331686709718,Main,investment
2.18244774934066,0.116115358830624,Main,investment
2.18873722412262,0.114914155973852,Main,investment
2.19502669890458,0.113727964864252,Main,investment
2.20131617368654,0.112556671403541,Main,investment
2.2076056484685,0.111400160726645,Main,investment
2.21389512325047,0.110258317257128,Main,investment
2.22018459803243,0.109131024761692,Main,investment
2.22647407281439,0.108018166403716,Main,investment
2.23276354759635,0.106919624795856,Main,investment
2.23905302237831,0.105835282051662,Main,investment
2.24534249716027,0.104765019836235,Main,investment
2.25163197194223,0.103708719415894,Main,investment
2.2579214467242,0.102666261706866,Main,investment
2.26421092150616,0.101637527322984,Main,investment
2.27050039628812,0.100622396622398,Main,investment
2.27678987107008,0.0996207497532996,Main,investment
2.28307934585204,0.0986324666986586,Main,investment
2.289368820634,0.0976574273199693,Main,investment
2.29565829541597,0.0966955114000236,Main,investment
2.30194777019793,0.0957465986847028,Main,investment
2.30823724497989,0.0948105689238004,Main,investment
2.31452671976185,0.0938873019108819,Main,investment
2.32081619454381,0.092976677522189,Main,investment
2.32710566932577,0.0920785757545975,Main,investment
2.33339514410773,0.0911928767626395,Main,investment
2.3396846188897,0.0903194608945971,Main,investment
2.34597409367166,0.089458208727685,Main,investment
2.35226356845362,0.0886090011023284,Main,investment
2.35855304323558,0.0877717191555507,Main,investment
2.36484251801754,0.0869462443534852,Main,investment
2.3711319927995,0.0861324585230234,Main,investment
2.37742146758147,0.085330243882615,Main,investment
2.38371094236343,0.0845394830722323,Main,investment
2.39000041714539,0.0837600591825154,Main,investment
2.39628989192735,0.0829918557831134,Main,investment
2.40257936670931,0.0822347569502363,Main,investment
2.40886884149127,0.0814886472934325,Main,investment
2.41515831627323,0.0807534119816085,Main,investment
2.4214477910552,0.0800289367683074,Main,investment
2.42773726583716,0.0793151080162586,Main,investment
2.43402674061912,0.0786118127212177,Main,investment
2.44031621540108,0.0779189385351111,Main,investment
2.44660569018304,0.0772363737884985,Main,investment
2.452895164965,0.0765640075123726,Main,investment
2.45918463974697,0.075901729459308,Main,investment
2.46547411452893,0.0752494301239744,Main,investment
2.47176358931089,0.0746070007630303,Main,investment
2.47805306409285,0.0739743334144084,Main,investment
2.48434253887481,0.0733513209160104,Main,investment
2.49063201365677,0.0727378569238207,Main,investment
2.49692148843873,0.0721338359294547,Main,investment
2.5032109632207,0.071539153277153,Main,investment
2.50950043800266,0.0709537051802345,Main,investment
2.51578991278462,0.0703773887370183,Main,investment
2.52207938756658,0.0698101019462273,Main,investment
2.52836886234854,0.069251743721885,Main,investment
2.5346583371305,0.0687022139077102,Main,investment
2.54094781191247,0.0681614132910283,Main,investment
2.54723728669443,0.0676292436161979,Main,investment
2.55352676147639,0.0671056075975695,Main,investment
2.55981623625835,0.0665904089319795,Main,investment
2.56610571104031,0.0660835523107886,Main,investment
2.57239518582227,0.065584943431471,Main,investment
2.57868466060423,0.0650944890087615,Main,investment
2.5849741353862,0.0646120967853635,Main,investment
2.59126361016816,0.0641376755422276,Main,investment
2.59755308495012,0.0636711351084011,Main,investment
2.60384255973208,0.0632123863704561,Main,investment
2.61013203451404,0.0627613412814967,Main,investment
2.616421509296,0.0623179128697519,Main,investment
2.62271098407797,0.0618820152467544,Main,investment
2.62900045885993,0.0614535636151097,Main,investment
2.63528993364189,0.0610324742758554,Main,investment
2.64157940842385,0.0606186646354151,Main,investment
2.64786888320581,0.060212053212146,Main,investment
2.65415835798777,0.0598125596424833,Main,investment
2.66044783276973,0.0594201046866794,Main,investment
2.6667373075517,0.059034610234142,Main,investment
2.67302678233366,0.0586559993083694,Main,investment
2.67931625711562,0.0582841960714836,Main,investment
2.68560573189758,0.0579191258283612,Main,investment
2.69189520667954,0.0575607150303647,Main,investment
2.6981846814615,0.0572088912786688,Main,investment
2.70447415624347,0.0568635833271886,Main,investment
2.71076363102543,0.0565247210851049,Main,investment
2.71705310580739,0.0561922356189889,Main,investment
2.72334258058935,0.0558660591545261,Main,investment
2.72963205537131,0.0555461250778409,Main,investment
2.73592153015327,0.0552323679364218,Main,investment
2.74221100493523,0.0549247234396478,Main,investment
2.7485004797172,0.0546231284589204,Main,investment
2.75478995449916,0.0543275210273976,Main,investment
2.76107942928112,0.0540378403393379,Main,investment
2.76736890406308,0.0537540267490527,Main,investment
2.77365837884504,0.053476021769471,Main,investment
2.779947853627,0.0532037680703227,Main,investment
2.78623732840897,0.0529372094759384,Main,investment
2.79252680319093,0.0526762909626777,Main,investment
2.79881627797289,0.0524209586559845,Main,investment
2.80510575275485,0.05217115982708,Main,investment
2.81139522753681,0.051926842889297,Main,investment
2.81768470231877,0.0516879573940618,Main,investment
2.82397417710073,0.0514544540265349,Main,investment
2.8302636518827,0.0512262846009161,Main,investment
2.83655312666466,0.0510034020554221,Main,investment
2.84284260144662,0.0507857604469505,Main,investment
2.84913207622858,0.0505733149454357,Main,investment
2.85542155101054,0.0503660218279124,Main,investment
2.8617110257925,0.0501638384722939,Main,investment
2.86800050057447,0.0499667233508827,Main,investment
2.87428997535643,0.0497746360236238,Main,investment
2.88057945013839,0.0495875371311137,Main,investment
2.88686892492035,0.0494053883873832,Main,investment
2.89315839970231,0.0492281525724664,Main,investment
2.89944787448427,0.0490557935247735,Main,investment
2.90573734926624,0.0488882761332829,Main,investment
2.9120268240482,0.0487255663295696,Main,investment
2.91831629883016,0.0485676310796899,Main,investment
2.92460577361212,0.0484144383759379,Main,investment
2.93089524839408,0.0482659572284938,Main,investment
2.93718472317604,0.0481221576569822,Main,investment
2.943474197958,0.0479830106819628,Main,investment
2.94976367273997,0.047848488316369,Main,investment
2.95605314752193,0.0477185635569185,Main,investment
2.96234262230389,0.0475932103755149,Main,investment
2.96863209708585,0.047472403710659,Main,investment
2.97492157186781,0.0473561194588961,Main,investment
2.98121104664977,0.047244334466313,Main,investment
2.98750052143174,0.0471370265201124,Main,investment
2.9937899962137,0.0470341743402799,Main,investment
3.00007947099566,0.0469357575713696,Main,investment
3.00636894577762,0.046841756774425,Main,investment
3.01265842055958,0.0467521534190581,Main,investment
3.01894789534154,0.0466669298757048,Main,investment
3.0252373701235,0.0465860694080797,Main,investment
3.03152684490547,0.0465095561658455,Main,investment
3.03781631968743,0.0464373751775204,Main,investment
3.04410579446939,0.0463695123436384,Main,investment
3.05039526925135,0.0463059544301828,Main,investment
3.05668474403331,0.0462466890623099,Main,investment
3.06297421881527,0.0461917047183769,Main,investment
3.06926369359724,0.0461409907242946,Main,investment
3.0755531683792,0.0460945372482149,Main,investment
3.08184264316116,0.0460523352955721,Main,investment
3.08813211794312,0.0460143767044865,Main,investment
3.09442159272508,0.0459806541415466,Main,investment
3.10071106750704,0.0459511610979794,Main,investment
3.107000542289,0.0459258918862199,Main,investment
3.11329001707097,0.0459048416368879,Main,investment
3.11957949185293,0.0458880062961815,Main,investment
3.12586896663489,0.0458753826236951,Main,investment
3.13215844141685,0.0458669681906647,Main,investment
3.13844791619881,0.0458627613786496,Main,investment
3.14473739098077,0.0458627613786495,Main,investment
3.15102686576274,0.0458669681906647,Main,investment
3.1573163405447,0.0458753826236952,Main,investment
3.16360581532666,0.0458880062961814,Main,investment
3.16989529010862,0.0459048416368878,Main,investment
3.17618476489058,0.0459258918862198,Main,investment
3.18247423967254,0.0459511610979794,Main,investment
3.1887637144545,0.0459806541415466,Main,investment
3.19505318923647,0.0460143767044865,Main,investment
3.20134266401843,0.0460523352955721,Main,investment
3.20763213880039,0.046094537248215,Main,investment
3.21392161358235,0.0461409907242947,Main,investment
3.22021108836431,0.0461917047183769,Main,investment
3.22650056314627,0.04624668906231,Main,investment
3.23279003792824,0.0463059544301828,Main,investment
3.2390795127102,0.0463695123436384,Main,investment
3.24536898749216,0.0464373751775204,Main,investment
3.25165846227412,0.0465095561658454,Main,investment
3.25794793705608,0.0465860694080797,Main,investment
3.26423741183804,0.0466669298757048,Main,investment
3.27052688662001,0.0467521534190579,Main,investment
3.27681636140197,0.0468417567744249,Main,investment
3.28310583618393,0.0469357575713696,Main,investment
3.28939531096589,0.0470341743402798,Main,investment
3.29568478574785,0.0471370265201125,Main,investment
3.30197426052981,0.0472443344663132,Main,investment
3.30826373531177,0.047356119458896,Main,investment
3.31455321009374,0.0474724037106589,Main,investment
3.3208426848757,0.0475932103755148,Main,investment
3.32713215965766,0.0477185635569185,Main,investment
3.33342163443962,0.0478484883163689,Main,investment
3.33971110922158,0.0479830106819627,Main,investment
3.34600058400354,0.0481221576569823,Main,investment
3.35229005878551,0.0482659572284937,Main,investment
3.35857953356747,0.0484144383759379,Main,investment
3.36486900834943,0.0485676310796899,Main,investment
3.37115848313139,0.0487255663295696,Main,investment
3.37744795791335,0.0488882761332829,Main,investment
3.38373743269531,0.0490557935247736,Main,investment
3.39002690747727,0.0492281525724664,Main,investment
3.39631638225924,0.0494053883873831,Main,investment
3.4026058570412,0.0495875371311136,Main,investment
3.40889533182316,0.0497746360236239,Main,investment
3.41518480660512,0.0499667233508827,Main,investment
3.42147428138708,0.0501638384722938,Main,investment
3.42776375616904,0.0503660218279123,Main,investment
3.43405323095101,0.0505733149454359,Main,investment
3.44034270573297,0.0507857604469505,Main,investment
3.44663218051493,0.0510034020554221,Main,investment
3.45292165529689,0.0512262846009161,Main,investment
3.45921113007885,0.0514544540265347,Main,investment
3.46550060486081,0.0516879573940617,Main,investment
3.47179007964277,0.0519268428892971,Main,investment
3.47807955442474,0.0521711598270801,Main,investment
3.4843690292067,0.0524209586559843,Main,investment
3.49065850398866,0.0526762909626776,Main,investment
3.49694797877062,0.0529372094759384,Main,investment
3.50323745355258,0.0532037680703226,Main,investment
3.50952692833454,0.0534760217694711,Main,investment
3.51581640311651,0.0537540267490525,Main,investment
3.52210587789847,0.054037840339338,Main,investment
3.52839535268043,0.0543275210273975,Main,investment
3.53468482746239,0.0546231284589202,Main,investment
3.54097430224435,0.0549247234396477,Main,investment
3.54726377702631,0.0552323679364217,Main,investment
3.55355325180827,0.0555461250778408,Main,investment
3.55984272659024,0.055866059154526,Main,investment
3.5661322013722,0.0561922356189888,Main,investment
3.57242167615416,0.0565247210851049,Main,investment
3.57871115093612,0.0568635833271886,Main,investment
3.58500062571808,0.0572088912786687,Main,investment
3.59129010050004,0.0575607150303646,Main,investment
3.59757957528201,0.0579191258283613,Main,investment
3.60386905006397,0.0582841960714834,Main,investment
3.61015852484593,0.0586559993083694,Main,investment
3.61644799962789,0.0590346102341419,Main,investment
3.62273747440985,0.0594201046866795,Main,investment
3.62902694919181,0.0598125596424833,Main,investment
3.63531642397377,0.0602120532121461,Main,investment
3.64160589875574,0.0606186646354148,Main,investment
3.6478953735377,0.0610324742758553,Main,investment
3.65418484831966,0.0614535636151096,Main,investment
3.66047432310162,0.0618820152467544,Main,investment
3.66676379788358,0.0623179128697519,Main,investment
3.67305327266554,0.0627613412814967,Main,investment
3.67934274744751,0.0632123863704561,Main,investment
3.68563222222947,0.0636711351084011,Main,investment
3.69192169701143,0.0641376755422275,Main,investment
3.69821117179339,0.0646120967853634,Main,investment
3.70450064657535,0.0650944890087615,Main,investment
3.71079012135731,0.065584943431471,Main,investment
3.71707959613927,0.0660835523107885,Main,investment
3.72336907092124,0.0665904089319794,Main,investment
3.7296585457032,0.0671056075975693,Main,investment
3.73594802048516,0.0676292436161979,Main,investment
3.74223749526712,0.0681614132910282,Main,investment
3.74852697004908,0.0687022139077101,Main,investment
3.75481644483104,0.069251743721885,Main,investment
3.76110591961301,0.0698101019462273,Main,investment
3.76739539439497,0.0703773887370181,Main,investment
3.77368486917693,0.0709537051802345,Main,investment
3.77997434395889,0.0715391532771529,Main,investment
3.78626381874085,0.0721338359294546,Main,investment
3.79255329352281,0.0727378569238206,Main,investment
3.79884276830477,0.0733513209160104,Main,investment
3.80513224308674,0.0739743334144083,Main,investment
3.8114217178687,0.0746070007630302,Main,investment
3.81771119265066,0.0752494301239744,Main,investment
3.82400066743262,0.0759017294593078,Main,investment
3.83029014221458,0.0765640075123725,Main,investment
3.83657961699654,0.0772363737884984,Main,investment
3.84286909177851,0.0779189385351108,Main,investment
3.84915856656047,0.0786118127212176,Main,investment
3.85544804134243,0.0793151080162585,Main,investment
3.86173751612439,0.0800289367683073,Main,investment
3.86802699090635,0.0807534119816084,Main,investment
3.87431646568831,0.0814886472934323,Main,investment
3.88060594047027,0.0822347569502362,Main,investment
3.88689541525224,0.0829918557831133,Main,investment
3.8931848900342,0.0837600591825152,Main,investment
3.89947436481616,0.0845394830722322,Main,investment
3.90576383959812,0.0853302438826149,Main,investment
3.91205331438008,0.0861324585230233,Main,investment
3.91834278916204,0.086946244353485,Main,investment
3.92463226394401,0.0877717191555506,Main,investment
3.93092173872597,0.0886090011023284,Main,investment
3.93721121350793,0.0894582087276848,Main,investment
3.94350068828989,0.0903194608945969,Main,investment
3.94979016307185,0.0911928767626395,Main,investment
3.95607963785381,0.0920785757545977,Main,investment
3.96236911263577,0.0929766775221888,Main,investment
3.96865858741774,0.0938873019108818,Main,investment
3.9749480621997,0.0948105689238003,Main,investment
3.98123753698166,0.0957465986847027,Main,investment
3.98752701176362,0.0966955114000236,Main,investment
3.99381648654558,0.0976574273199692,Main,investment
4.00010596132754,0.0986324666986584,Main,investment
4.00639543610951,0.0996207497532995,Main,investment
4.01268491089147,0.100622396622397,Main,investment
4.01897438567343,0.101637527322983,Main,investment
4.02526386045539,0.102666261706866,Main,investment
4.03155333523735,0.103708719415894,Main,investment
4.03784281001931,0.104765019836235,Main,investment
4.04413228480128,0.105835282051662,Main,investment
4.05042175958324,0.106919624795856,Main,investment
4.0567112343652,0.108018166403716,Main,investment
4.06300070914716,0.109131024761692,Main,investment
4.06929018392912,0.110258317257128,Main,investment
4.07557965871108,0.111400160726645,Main,investment
4.08186913349304,0.112556671403541,Main,investment
4.08815860827501,0.113727964864252,Main,investment
4.09444808305697,0.114914155973852,Main,investment
4.10073755783893,0.116115358830624,Main,investment
4.10702703262089,0.117331686709718,Main,investment
4.11331650740285,0.118563252005895,Main,investment
4.11960598218481,0.119810166175393,Main,investment
4.12589545696678,0.121072539676922,Main,investment
4.13218493174874,0.122350481911824,Main,investment
4.1384744065307,0.123644101163397,Main,investment
4.14476388131266,0.124953504535443,Main,investment
4.15105335609462,0.126278797890031,Main,investment
4.15734283087658,0.127620085784531,Main,investment
4.16363230565854,0.128977471407943,Main,investment
4.16992178044051,0.130351056516543,Main,investment
4.17621125522247,0.131740941368901,Main,investment
4.18250073000443,0.133147224660287,Main,investment
4.18879020478639,0.134570003456528,Main,investment
4.19507967956835,0.136009373127332,Main,investment
4.20136915435031,0.137465427279143,Main,investment
4.20765862913228,0.138938257687557,Main,investment
4.21394810391424,0.140427954229358,Main,investment
4.2202375786962,0.141934604814216,Main,investment
4.22652705347816,0.143458295316092,Main,investment
4.23281652826012,0.144999109504422,Main,investment
4.23910600304208,0.146557128975111,Main,investment
4.24539547782404,0.148132433081409,Main,investment
4.25168495260601,0.149725098864719,Main,investment
4.25797442738797,0.151335200985403,Main,investment
4.26426390216993,0.152962811653634,Main,investment
4.27055337695189,0.154608000560375,Main,investment
4.27684285173385,0.156270834808532,Main,investment
4.28313232651581,0.157951378844354,Main,investment
4.28942180129778,0.15964969438915,Main,investment
4.29571127607974,0.161365840371378,Main,investment
4.3020007508617,0.163099872859189,Main,investment
4.30829022564366,0.164851844993488,Main,investment
4.31457970042562,0.166621806921582,Main,investment
4.32086917520758,0.168409805731491,Main,investment
4.32715864998954,0.170215885386994,Main,investment
4.33344812477151,0.172040086663474,Main,investment
4.33973759955347,0.173882447084648,Main,investment
4.34602707433543,0.175743000860254,Main,investment
4.35231654911739,0.177621778824752,Main,investment
4.35860602389935,0.179518808377139,Main,investment
4.36489549868131,0.181434113421938,Main,investment
4.37118497346328,0.183367714311428,Main,investment
4.37747444824524,0.18531962778921,Main,investment
4.3837639230272,0.187289866935163,Main,investment
4.39005339780916,0.189278441111872,Main,investment
4.39634287259112,0.191285355912605,Main,investment
4.40263234737308,0.193310613110893,Main,investment
4.40892182215505,0.195354210611813,Main,investment
4.41521129693701,0.197416142405011,Main,investment
4.42150077171897,0.199496398519563,Main,investment
4.42779024650093,0.201594964980717,Main,investment
4.43407972128289,0.2037118237686,Main,investment
4.44036919606485,0.205846952778951,Main,investment
4.44665867084681,0.208000325785928,Main,investment
4.45294814562878,0.210171912407075,Main,investment
4.45923762041074,0.212361678070481,Main,investment
4.4655270951927,0.214569583984213,Main,investment
4.47181656997466,0.216795587108052,Main,investment
4.47810604475662,0.219039640127611,Main,investment
4.48439551953858,0.221301691430856,Main,investment
4.49068499432055,0.223581685087108,Main,investment
4.49697446910251,0.225879560828533,Main,investment
4.50326394388447,0.2281952540342,Main,investment
4.50955341866643,0.230528695716713,Main,investment
4.51584289344839,0.232879812511469,Main,investment
4.52213236823035,0.235248526668569,Main,investment
4.52842184301231,0.237634756047411,Main,investment
4.53471131779428,0.240038414113987,Main,investment
4.54100079257624,0.242459409940904,Main,investment
4.5472902673582,0.24489764821015,Main,investment
4.55357974214016,0.247353029218622,Main,investment
4.55986921692212,0.249825448886409,Main,investment
4.56615869170408,0.252314798767858,Main,investment
4.57244816648605,0.254820966065401,Main,investment
4.57873764126801,0.257343833646164,Main,investment
4.58502711604997,0.259883280061328,Main,investment
4.59131659083193,0.26243917956825,Main,investment
4.59760606561389,0.26501140215531,Main,investment
4.60389554039585,0.267599813569488,Main,investment
4.61018501517781,0.27020427534662,Main,investment
4.61647448995978,0.272824644844322,Main,investment
4.62276396474174,0.275460775277541,Main,investment
4.6290534395237,0.2781125157567,Main,investment
4.63534291430566,0.280779711328394,Main,investment
4.64163238908762,0.283462203018579,Main,investment
4.64792186386958,0.286159827878226,Main,investment
4.65421133865155,0.288872419031355,Main,investment
4.66050081343351,0.291599805725418,Main,investment
4.66679028821547,0.29434181338394,Main,investment
4.67307976299743,0.297098263661367,Main,investment
4.67936923777939,0.299868974500041,Main,investment
4.68565871256135,0.30265376018922,Main,investment
4.69194818734331,0.305452431426067,Main,investment
4.69823766212528,0.308264795378522,Main,investment
4.70452713690724,0.31109065574995,Main,investment
4.7108166116892,0.313929812845502,Main,investment
4.71710608647116,0.31678206364005,Main,investment
4.72339556125312,0.319647201847632,Main,investment
4.72968503603508,0.322525017992266,Main,investment
4.73597451081705,0.32541529948005,Main,investment
4.74226398559901,0.328317830672405,Main,investment
4.74855346038097,0.331232392960381,Main,investment
4.75484293516293,0.334158764839858,Main,investment
4.76113240994489,0.337096721987554,Main,investment
4.76742188472685,0.340046037337699,Main,investment
4.77371135950881,0.343006481159232,Main,investment
4.78000083429078,0.345977821133404,Main,investment
4.78629030907274,0.348959822431638,Main,investment
4.7925797838547,0.351952247793514,Main,investment
4.79886925863666,0.354954857604716,Main,investment
4.80515873341862,0.357967409974829,Main,investment
4.81144820820058,0.360989660814797,Main,investment
4.81773768298255,0.364021363913929,Main,investment
4.82402715776451,0.367062271016272,Main,investment
4.83031663254647,0.370112131896204,Main,investment
4.83660610732843,0.373170694433105,Main,investment
4.84289558211039,0.376237704684919,Main,investment
4.84918505689235,0.379312906960473,Main,investment
4.85547453167431,0.382396043890369,Main,investment
4.86176400645628,0.385486856496304,Main,investment
4.86805348123824,0.388585084258637,Main,investment
4.8743429560202,0.391690465182046,Main,investment
4.88063243080216,0.394802735859107,Main,investment
4.88692190558412,0.397921631531621,Main,investment
4.89321138036608,0.40104688614952,Main,investment
4.89950085514805,0.404178232427194,Main,investment
4.90579032993001,0.407315401897048,Main,investment
4.91207980471197,0.410458124960132,Main,investment
4.91836927949393,0.413606130933664,Main,investment
4.92465875427589,0.416759148095281,Main,investment
4.93094822905785,0.419916903723834,Main,investment
4.93723770383982,0.423079124136559,Main,investment
4.94352717862178,0.426245534722456,Main,investment
4.94981665340374,0.429415859971686,Main,investment
4.9561061281857,0.432589823500826,Main,investment
4.96239560296766,0.435767148073793,Main,investment
4.96868507774962,0.438947555618285,Main,investment
4.97497455253158,0.442130767237528,Main,investment
4.98126402731355,0.445316503217188,Main,investment
4.98755350209551,0.448504483027246,Main,investment
4.99384297687747,0.451694425318676,Main,investment
5.00013245165943,0.454886047914734,Main,investment
5.00642192644139,0.458079067796697,Main,investment
5.01271140122335,0.461273201083858,Main,investment
5.01900087600532,0.464468163007604,Main,investment
5.02529035078728,0.467663667879402,Main,investment
5.03157982556924,0.4708594290525,Main,investment
5.0378693003512,0.474055158877176,Main,investment
5.04415877513316,0.477250568649335,Main,investment
5.05044824991512,0.480445368552286,Main,investment
5.05673772469708,0.483639267591497,Main,investment
5.06302719947905,0.486831973522155,Main,investment
5.06931667426101,0.490023192769325,Main,investment
5.07560614904297,0.49321263034053,Main,investment
5.08189562382493,0.496399989730545,Main,investment
5.08818509860689,0.499584972818215,Main,investment
5.09447457338885,0.502767279755096,Main,investment
5.10076404817082,0.505946608845709,Main,investment
5.10705352295278,0.509122656419201,Main,investment
5.11334299773474,0.512295116692205,Main,investment
5.1196324725167,0.515463681622681,Main,investment
5.12592194729866,0.518628040754508,Main,investment
5.13221142208062,0.521787881052615,Main,investment
5.13850089686258,0.524942886728409,Main,investment
5.14479037164455,0.528092739055271,Main,investment
5.15107984642651,0.531237116173852,Main,investment
5.15736932120847,0.534375692886956,Main,investment
5.16365879599043,0.537508140443724,Main,investment
5.16994827077239,0.540634126312848,Main,investment
5.17623774555435,0.543753313944571,Main,investment
5.18252722033632,0.546865362521153,Main,investment
5.18881669511828,0.549969926695541,Main,investment
5.19510616990024,0.553066656317918,Main,investment
5.2013956446822,0.556155196149833,Main,investment
5.20768511946416,0.55923518556558,Main,investment
5.21397459424612,0.562306258240494,Main,investment
5.22026406902808,0.565368041825819,Main,investment
5.22655354381005,0.568420157609783,Main,investment
5.23284301859201,0.571462220164511,Main,investment
5.23913249337397,0.574493836978394,Main,investment
5.24542196815593,0.577514608073507,Main,investment
5.25171144293789,0.580524125607661,Main,investment
5.25800091771985,0.583521973460674,Main,investment
5.26429039250182,0.586507726804387,Main,investment
5.27057986728378,0.589480951656008,Main,investment
5.27686934206574,0.592441204414254,Main,investment
5.2831588168477,0.595388031377848,Main,investment
5.28944829162966,0.598320968245819,Main,investment
5.29573776641162,0.601239539599117,Main,investment
5.30202724119358,0.604143258362956,Main,investment
5.30831671597555,0.607031625249364,Main,investment
5.31460619075751,0.609904128179326,Main,investment
5.32089566553947,0.612760241683951,Main,investment
5.32718514032143,0.615599426284037,Main,investment
5.33347461510339,0.618421127847396,Main,investment
5.33976408988535,0.621224776923319,Main,investment
5.34605356466732,0.624009788053492,Main,investment
5.35234303944928,0.626775559058707,Main,investment
5.35863251423124,0.629521470300671,Main,investment
5.3649219890132,0.632246883918218,Main,investment
5.37121146379516,0.63495114303721,Main,investment
5.37750093857712,0.637633570953413,Main,investment
5.38379041335908,0.640293470287616,Main,investment
5.39007988814105,0.642930122112281,Main,investment
5.39636936292301,0.645542785048976,Main,investment
5.40265883770497,0.648130694335885,Main,investment
5.40894831248693,0.650693060864673,Main,investment
5.41523778726889,0.653229070185996,Main,investment
5.42152726205085,0.655737881482975,Main,investment
5.42781673683282,0.658218626511969,Main,investment
5.43410621161478,0.660670408510011,Main,investment
5.44039568639674,0.66309230106831,Main,investment
5.4466851611787,0.66548334697127,Main,investment
5.45297463596066,0.667842557000517,Main,investment
5.45926411074262,0.670168908703524,Main,investment
5.46555358552458,0.672461345126442,Main,investment
5.47184306030655,0.67471877351091,Main,investment
5.47813253508851,0.676940063954629,Main,investment
5.48442200987047,0.6791240480357,Main,investment
5.49071148465243,0.681269517400768,Main,investment
5.49700095943439,0.683375222317229,Main,investment
5.50329043421635,0.685439870189907,Main,investment
5.50957990899832,0.68746212404279,Main,investment
5.51586938378028,0.689440600966654,Main,investment
5.52215885856224,0.69137387053363,Main,investment
5.5284483333442,0.693260453180034,Main,investment
5.53473780812616,0.695098818559111,Main,investment
5.54102728290812,0.696887383865626,Main,investment
5.54731675769008,0.698624512134646,Main,investment
5.55360623247205,0.700308510517228,Main,investment
5.55989570725401,0.701937628536195,Main,investment
5.56618518203597,0.703510056325625,Main,investment
5.57247465681793,0.705023922858261,Main,investment
5.57876413159989,0.706477294165549,Main,investment
5.58505360638185,0.707868171555697,Main,investment
5.59134308116382,0.709194489835769,Main,investment
5.59763255594578,0.71045411554457,Main,investment
5.60392203072774,0.711644845203832,Main,investment
5.6102115055097,0.712764403596046,Main,investment
