f,fevdfd,impulse,response
6.04418526546505,0.318070619885296,Main,consumption
6.05047474024701,0.31683153320557,Main,consumption
6.05676421502897,0.314930039876672,Main,consumption
6.06305368981093,0.312313765985159,Main,consumption
6.06934316459289,0.308942160555416,Main,consumption
6.07563263937486,0.304791283786375,Main,consumption
6.08192211415682,0.299859100611884,Main,consumption
6.08821158893878,0.294171066678464,Main,consumption
6.09450106372074,0.28778568257704,Main,consumption
6.1007905385027,0.280799567721021,Main,consumption
6.10708001328466,0.27335147676676,Main,consumption
6.11336948806662,0.265624562620901,Main,consumption
6.11965896284859,0.257846099058024,Main,consumption
6.12594843763055,0.250283834596301,Main,consumption
6.13223791241251,0.243238181152505,Main,consumption
6.13852738719447,0.23702956855855,Main,consumption
6.14481686197643,0.231980536487393,Main,consumption
6.15110633675839,0.228392495911654,Main,consumption
6.15739581154036,0.226517565744611,Main,consumption
6.16368528632232,0.226526454215708,Main,consumption
6.16997476110428,0.228473978675299,Main,consumption
6.17626423588624,0.232264489610443,Main,consumption
6.1825537106682,0.237620241476718,Main,consumption
6.18884318545016,0.244056832208773,Main,consumption
6.19513266023212,0.250871593938042,Main,consumption
6.20142213501409,0.257153670327677,Main,consumption
6.20771160979605,0.261828249652436,Main,consumption
6.21400108457801,0.263749717266604,Main,consumption
6.22029055935997,0.261853033058136,Main,consumption
6.22658003414193,0.255349669808417,Main,consumption
6.23286950892389,0.243909271126784,Main,consumption
6.23915898370586,0.22771820409804,Main,consumption
6.24544845848782,0.207296256650449,Main,consumption
6.25173793326978,0.18301809151371,Main,consumption
6.25802740805174,0.154409018781605,Main,consumption
6.2643168828337,0.119529478153384,Main,consumption
6.27060635761566,0.0759185325455667,Main,consumption
6.27689583239762,0.028462430261225,Main,consumption
6.28318530717959,0.00451785833749534,Main,consumption
0,0.01692061766712,Main,hours_worked
0.00628947478196155,0.0291488848771952,Main,hours_worked
0.0125789495639231,0.053466265005824,Main,hours_worked
0.0188684243458846,0.0870378162534017,Main,hours_worked
0.0251578991278462,0.131412482576542,Main,hours_worked
0.0314473739098077,0.185812914164442,Main,hours_worked
0.0377368486917693,0.247122033134837,Main,hours_worked
0.0440263234737308,0.31034049135443,Main,hours_worked
0.0503157982556924,0.369692734904147,Main,hours_worked
0.0566052730376539,0.420122092006789,Main,hours_worked
0.0628947478196155,0.458461957851348,Main,hours_worked
0.069184222601577,0.483799507150426,Main,hours_worked
0.0754736973835386,0.497100826708071,Main,hours_worked
0.0817631721655001,0.500493163781972,Main,hours_worked
0.0880526469474617,0.496565022173993,Main,hours_worked
0.0943421217294232,0.487855882555949,Main,hours_worked
0.100631596511385,0.476556909738816,Main,hours_worked
0.106921071293346,0.46437904482267,Main,hours_worked
0.113210546075308,0.452534308380118,Main,hours_worked
0.119500020857269,0.441785026126262,Main,hours_worked
0.125789495639231,0.432527185892263,Main,hours_worked
0.132078970421192,0.424884016301235,Main,hours_worked
0.138368445203154,0.418794155608636,Main,hours_worked
0.144657919985116,0.414085714431007,Main,hours_worked
0.150947394767077,0.410532959102647,Main,hours_worked
0.157236869549039,0.407896053670594,Main,hours_worked
0.163526344331,0.405946373702374,Main,hours_worked
0.169815819112962,0.404480687100479,Main,hours_worked
0.176105293894923,0.403327435507122,Main,hours_worked
0.182394768676885,0.402347852151252,Main,hours_worked
0.188684243458846,0.401434010966262,Main,hours_worked
0.194973718240808,0.400505289241234,Main,hours_worked
0.20126319302277,0.399504220025347,Main,hours_worked
0.207552667804731,0.39839233005439,Main,hours_worked
0.213842142586693,0.397146292734592,Main,hours_worked
0.220131617368654,0.395754550705213,Main,hours_worked
0.226421092150616,0.394214454481537,Main,hours_worked
0.232710566932577,0.392529901855105,Main,hours_worked
0.239000041714539,0.390709431082417,Main,hours_worked
0.2452895164965,0.388764707947241,Main,hours_worked
0.251578991278462,0.386709344740929,Main,hours_worked
0.257868466060423,0.384557993016431,Main,hours_worked
0.264157940842385,0.382325658502849,Main,hours_worked
0.270447415624347,0.380027193970987,Main,hours_worked
0.276736890406308,0.37767693309646,Main,hours_worked
0.28302636518827,0.375288434967304,Main,hours_worked
0.289315839970231,0.372874314623952,Main,hours_worked
0.295605314752193,0.370446139868268,Main,hours_worked
0.301894789534154,0.368014378591567,Main,hours_worked
0.308184264316116,0.365588384145771,Main,hours_worked
0.314473739098077,0.363176408925398,Main,hours_worked
0.320763213880039,0.360785638446541,Main,hours_worked
0.327052688662,0.358422239897329,Main,hours_worked
0.333342163443962,0.356091420474828,Main,hours_worked
0.339631638225924,0.353797491884704,Main,hours_worked
0.345921113007885,0.351543938218874,Main,hours_worked
0.352210587789847,0.34933348508861,Main,hours_worked
0.358500062571808,0.347168168412898,Main,hours_worked
0.36478953735377,0.345049401673545,Main,hours_worked
0.371079012135731,0.342978040772647,Main,hours_worked
0.377368486917693,0.340954445882924,Main,hours_worked
0.383657961699654,0.338978539881419,Main,hours_worked
0.389947436481616,0.337049863113413,Main,hours_worked
0.396236911263577,0.335167624355178,Main,hours_worked
0.402526386045539,0.333330747938247,Main,hours_worked
0.408815860827501,0.331537917069856,Main,hours_worked
0.415105335609462,0.329787613438584,Main,hours_worked
0.421394810391424,0.328078153234347,Main,hours_worked
0.427684285173385,0.326407719740793,Main,hours_worked
0.433973759955347,0.324774392677879,Main,hours_worked
0.440263234737308,0.323176174485005,Main,hours_worked
0.44655270951927,0.321611013741863,Main,hours_worked
0.452842184301231,0.320076825926424,Main,hours_worked
0.459131659083193,0.318571511708232,Main,hours_worked
0.465421133865155,0.317092972971162,Main,hours_worked
0.471710608647116,0.315639126753711,Main,hours_worked
0.478000083429078,0.314207917287318,Main,hours_worked
0.484289558211039,0.312797326304499,Main,hours_worked
0.490579032993001,0.311405381779212,Main,hours_worked
0.496868507774962,0.310030165252022,Main,hours_worked
0.503157982556924,0.308669817882633,Main,hours_worked
0.509447457338885,0.307322545362342,Main,hours_worked
0.515736932120847,0.305986621809105,Main,hours_worked
0.522026406902809,0.304660392758279,Main,hours_worked
0.52831588168477,0.30334227735289,Main,hours_worked
0.534605356466732,0.302030769828378,Main,hours_worked
0.540894831248693,0.300724440378408,Main,hours_worked
0.547184306030655,0.299421935480415,Main,hours_worked
0.553473780812616,0.298121977752122,Main,hours_worked
0.559763255594578,0.296823365403365,Main,hours_worked
0.566052730376539,0.295524971341119,Main,hours_worked
0.572342205158501,0.294225741979699,Main,hours_worked
0.578631679940462,0.292924695802618,Main,hours_worked
0.584921154722424,0.291620921717593,Main,hours_worked
0.591210629504385,0.290313577241565,Main,hours_worked
0.597500104286347,0.289001886548459,Main,hours_worked
0.603789579068309,0.287685138408548,Main,hours_worked
0.61007905385027,0.286362684044906,Main,hours_worked
0.616368528632232,0.285033934929255,Main,hours_worked
0.622658003414193,0.283698360536737,Main,hours_worked
0.628947478196155,0.282355486076616,Main,hours_worked
0.635236952978116,0.281004890213622,Main,hours_worked
0.641526427760078,0.279646202792656,Main,hours_worked
0.647815902542039,0.278279102577722,Main,hours_worked
0.654105377324001,0.276903315014393,Main,hours_worked
0.660394852105963,0.275518610023634,Main,hours_worked
0.666684326887924,0.274124799833558,Main,hours_worked
0.672973801669886,0.272721736854592,Main,hours_worked
0.679263276451847,0.271309311602489,Main,hours_worked
0.685552751233809,0.269887450672798,Main,hours_worked
0.69184222601577,0.268456114769624,Main,hours_worked
0.698131700797732,0.267015296790843,Main,hours_worked
0.704421175579693,0.265565019971358,Main,hours_worked
0.710710650361655,0.264105336085481,Main,hours_worked
0.717000125143616,0.262636323709084,Main,hours_worked
0.723289599925578,0.2611580865418,Main,hours_worked
0.72957907470754,0.25967075178921,Main,hours_worked
0.735868549489501,0.258174468604711,Main,hours_worked
0.742158024271463,0.256669406590487,Main,hours_worked
0.748447499053424,0.255155754356851,Main,hours_worked
0.754736973835386,0.253633718139028,Main,hours_worked
0.761026448617347,0.252103520470343,Main,hours_worked
0.767315923399309,0.250565398910641,Main,hours_worked
0.77360539818127,0.249019604828707,Main,hours_worked
0.779894872963232,0.247466402237351,Main,hours_worked
0.786184347745193,0.245906066679814,Main,hours_worked
0.792473822527155,0.244338884166053,Main,hours_worked
0.798763297309117,0.24276515015751,Main,hours_worked
0.805052772091078,0.241185168598878,Main,hours_worked
0.81134224687304,0.239599250995435,Main,hours_worked
0.817631721655001,0.238007715534467,Main,hours_worked
0.823921196436963,0.236410886249351,Main,hours_worked
0.830210671218924,0.234809092224843,Main,hours_worked
0.836500146000886,0.233202666842158,Main,hours_worked
0.842789620782847,0.231591947062454,Main,hours_worked
0.849079095564809,0.229977272747314,Main,hours_worked
0.85536857034677,0.22835898601492,Main,hours_worked
0.861658045128732,0.226737430630559,Main,hours_worked
0.867947519910694,0.225112951430194,Main,hours_worked
0.874236994692655,0.223485893775837,Main,hours_worked
0.880526469474617,0.221856603041485,Main,hours_worked
0.886815944256578,0.220225424128444,Main,hours_worked
0.89310541903854,0.218592701008867,Main,hours_worked
0.899394893820501,0.21695877629637,Main,hours_worked
0.905684368602463,0.215323990842656,Main,hours_worked
0.911973843384424,0.213688683359058,Main,hours_worked
0.918263318166386,0.212053190061988,Main,hours_worked
0.924552792948347,0.210417844341287,Main,hours_worked
0.930842267730309,0.208782976450513,Main,hours_worked
0.937131742512271,0.207148913218235,Main,hours_worked
0.943421217294232,0.205515977779423,Main,hours_worked
0.949710692076194,0.203884489326068,Main,hours_worked
0.956000166858155,0.202254762876187,Main,hours_worked
0.962289641640117,0.200627109060391,Main,hours_worked
0.968579116422078,0.199001833925235,Main,hours_worked
0.97486859120404,0.197379238752598,Main,hours_worked
0.981158065986001,0.195759619894339,Main,hours_worked
0.987447540767963,0.194143268621554,Main,hours_worked
0.993737015549925,0.192530470987716,Main,hours_worked
1.00002649033189,0.190921507705075,Main,hours_worked
1.00631596511385,0.189316654033666,Main,hours_worked
1.01260543989581,0.187716179682326,Main,hours_worked
1.01889491467777,0.18612034872112,Main,hours_worked
1.02518438945973,0.184529419504633,Main,hours_worked
1.03147386424169,0.182943644605565,Main,hours_worked
1.03776333902366,0.181363270758121,Main,hours_worked
1.04405281380562,0.179788538810685,Main,hours_worked
1.05034228858758,0.178219683687296,Main,hours_worked
1.05663176336954,0.176656934357478,Main,hours_worked
1.0629212381515,0.175100513813947,Main,hours_worked
1.06921071293346,0.173550639057806,Main,hours_worked
1.07550018771542,0.172007521090782,Main,hours_worked
1.08178966249739,0.170471364914144,Main,hours_worked
1.08807913727935,0.168942369533894,Main,hours_worked
1.09436861206131,0.167420727971892,Main,hours_worked
1.10065808684327,0.165906627282559,Main,hours_worked
1.10694756162523,0.164400248574828,Main,hours_worked
1.11323703640719,0.162901767039019,Main,hours_worked
1.11952651118916,0.161411351978346,Main,hours_worked
1.12581598597112,0.159929166844752,Main,hours_worked
1.13210546075308,0.158455369278802,Main,hours_worked
1.13839493553504,0.156990111153367,Main,hours_worked
1.144684410317,0.155533538620837,Main,hours_worked
1.15097388509896,0.154085792163637,Main,hours_worked
1.15726335988092,0.152647006647793,Main,hours_worked
1.16355283466289,0.151217311379342,Main,hours_worked
1.16984230944485,0.149796830163378,Main,hours_worked
1.17613178422681,0.148385681365514,Main,hours_worked
1.18242125900877,0.14698397797559,Main,hours_worked
1.18871073379073,0.145591827673433,Main,hours_worked
1.19500020857269,0.1442093328965,Main,hours_worked
1.20128968335466,0.142836590909234,Main,hours_worked
1.20757915813662,0.141473693873988,Main,hours_worked
1.21386863291858,0.140120728923349,Main,hours_worked
1.22015810770054,0.138777778233744,Main,hours_worked
1.2264475824825,0.137444919100174,Main,hours_worked
1.23273705726446,0.136122224011959,Main,hours_worked
1.23902653204643,0.134809760729371,Main,hours_worked
1.24531600682839,0.133507592361042,Main,hours_worked
1.25160548161035,0.132215777442037,Main,hours_worked
1.25789495639231,0.13093437001249,Main,hours_worked
1.26418443117427,0.129663419696711,Main,hours_worked
1.27047390595623,0.128402971782663,Main,hours_worked
1.27676338073819,0.127153067301731,Main,hours_worked
1.28305285552016,0.125913743108703,Main,hours_worked
1.28934233030212,0.124685031961876,Main,hours_worked
1.29563180508408,0.123466962603226,Main,hours_worked
1.30192127986604,0.122259559838567,Main,hours_worked
1.308210754648,0.12106284461764,Main,hours_worked
1.31450022942996,0.119876834114066,Main,hours_worked
1.32078970421193,0.118701541805115,Main,hours_worked
1.32707917899389,0.117536977551226,Main,hours_worked
1.33336865377585,0.116383147675244,Main,hours_worked
1.33965812855781,0.115240055041311,Main,hours_worked
1.34594760333977,0.114107699133383,Main,hours_worked
1.35223707812173,0.112986076133321,Main,hours_worked
1.35852655290369,0.111875178998523,Main,hours_worked
1.36481602768566,0.110774997539066,Main,hours_worked
1.37110550246762,0.109685518494312,Main,hours_worked
1.37739497724958,0.108606725608966,Main,hours_worked
1.38368445203154,0.107538599708543,Main,hours_worked
1.3899739268135,0.10648111877422,Main,hours_worked
1.39626340159546,0.105434258017063,Main,hours_worked
1.40255287637743,0.104397989951582,Main,hours_worked
1.40884235115939,0.103372284468618,Main,hours_worked
1.41513182594135,0.10235710890753,Main,hours_worked
1.42142130072331,0.101352428127667,Main,hours_worked
1.42771077550527,0.100358204579106,Main,hours_worked
1.43400025028723,0.0993743983726568,Main,hours_worked
1.44028972506919,0.0984009673491006,Main,hours_worked
1.44657919985116,0.0974378671476635,Main,hours_worked
1.45286867463312,0.0964850512737138,Main,hours_worked
1.45915814941508,0.09554247116567,Main,hours_worked
1.46544762419704,0.0946100762611145,Main,hours_worked
1.471737098979,0.0936878140621037,Main,hours_worked
1.47802657376096,0.0927756301996741,Main,hours_worked
1.48431604854293,0.0918734684975312,Main,hours_worked
1.49060552332489,0.0909812710349237,Main,hours_worked
1.49689499810685,0.0900989782086977,Main,hours_worked
1.50318447288881,0.0892265287945288,Main,hours_worked
1.50947394767077,0.0883638600073278,Main,hours_worked
1.51576342245273,0.0875109075608251,Main,hours_worked
1.52205289723469,0.0866676057263264,Main,hours_worked
1.52834237201666,0.0858338873906455,Main,hours_worked
1.53463184679862,0.0850096841132122,Main,hours_worked
1.54092132158058,0.0841949261823592,Main,hours_worked
1.54721079636254,0.0833895426707871,Main,hours_worked
1.5535002711445,0.0825934614902136,Main,hours_worked
1.55978974592646,0.0818066094452062,Main,hours_worked
1.56607922070843,0.0810289122862067,Main,hours_worked
1.57236869549039,0.080260294761746,Main,hours_worked
1.57865817027235,0.0795006806698578,Main,hours_worked
1.58494764505431,0.0787499929086946,Main,hours_worked
1.59123711983627,0.078008153526351,Main,hours_worked
1.59752659461823,0.0772750837698981,Main,hours_worked
1.60381606940019,0.0765507041336392,Main,hours_worked
1.61010554418216,0.0758349344065864,Main,hours_worked
1.61639501896412,0.075127693719171,Main,hours_worked
1.62268449374608,0.0744289005891885,Main,hours_worked
1.62897396852804,0.073738472966989,Main,hours_worked
1.63526344331,0.073056328279916,Main,hours_worked
1.64155291809196,0.072382383476005,Main,hours_worked
1.64784239287393,0.0717165550669455,Main,hours_worked
1.65413186765589,0.0710587591703131,Main,hours_worked
1.66042134243785,0.0704089115510841,Main,hours_worked
1.66671081721981,0.0697669276624328,Main,hours_worked
1.67300029200177,0.0691327226858254,Main,hours_worked
1.67928976678373,0.0685062115704131,Main,hours_worked
1.68557924156569,0.0678873090717346,Main,hours_worked
1.69186871634766,0.0672759297897343,Main,hours_worked
1.69815819112962,0.0666719882061041,Main,hours_worked
1.70444766591158,0.0660753987209549,Main,hours_worked
1.71073714069354,0.0654860756888264,Main,hours_worked
1.7170266154755,0.0649039334540423,Main,hours_worked
1.72331609025746,0.0643288863854153,Main,hours_worked
1.72960556503943,0.0637608489103126,Main,hours_worked
1.73589503982139,0.0631997355480857,Main,hours_worked
1.74218451460335,0.0626454609428708,Main,hours_worked
1.74847398938531,0.0620979398957698,Main,hours_worked
1.75476346416727,0.061557087396412,Main,hours_worked
1.76105293894923,0.061022818653908,Main,hours_worked
1.76734241373119,0.0604950491271964,Main,hours_worked
1.77363188851316,0.0599736945547942,Main,hours_worked
1.77992136329512,0.0594586709839491,Main,hours_worked
1.78621083807708,0.0589498947992054,Main,hours_worked
1.79250031285904,0.0584472827503816,Main,hours_worked
1.798789787641,0.0579507519799689,Main,hours_worked
1.80507926242296,0.0574602200499512,Main,hours_worked
1.81136873720493,0.0569756049680512,Main,hours_worked
1.81765821198689,0.0564968252134056,Main,hours_worked
1.82394768676885,0.056023799761672,Main,hours_worked
1.83023716155081,0.0555564481095701,Main,hours_worked
1.83652663633277,0.0550946902988592,Main,hours_worked
1.84281611111473,0.0546384469397528,Main,hours_worked
1.8491055858967,0.0541876392337749,Main,hours_worked
1.85539506067866,0.0537421889960524,Main,hours_worked
1.86168453546062,0.0533020186770528,Main,hours_worked
1.86797401024258,0.0528670513837601,Main,hours_worked
1.87426348502454,0.0524372109002925,Main,hours_worked
1.8805529598065,0.0520124217079608,Main,hours_worked
1.88684243458846,0.0515926090047673,Main,hours_worked
1.89313190937043,0.0511776987243423,Main,hours_worked
1.89942138415239,0.0507676175543183,Main,hours_worked
1.90571085893435,0.0503622929541405,Main,hours_worked
1.91200033371631,0.0499616531723111,Main,hours_worked
1.91828980849827,0.0495656272630632,Main,hours_worked
1.92457928328023,0.0491741451024664,Main,hours_worked
1.9308687580622,0.0487871374039565,Main,hours_worked
1.93715823284416,0.0484045357332891,Main,hours_worked
1.94344770762612,0.0480262725229134,Main,hours_worked
1.94973718240808,0.0476522810857623,Main,hours_worked
1.95602665719004,0.0472824956284562,Main,hours_worked
1.962316131972,0.0469168512639154,Main,hours_worked
1.96860560675396,0.0465552840233794,Main,hours_worked
1.97489508153593,0.0461977308678269,Main,hours_worked
1.98118455631789,0.0458441296987943,Main,hours_worked
1.98747403109985,0.0454944193685889,Main,hours_worked
1.99376350588181,0.0451485396898908,Main,hours_worked
2.00005298066377,0.0448064314447416,Main,hours_worked
2.00634245544573,0.0444680363929158,Main,hours_worked
2.0126319302277,0.0441332972796695,Main,hours_worked
2.01892140500966,0.0438021578428648,Main,hours_worked
2.02521087979162,0.0434745628194645,Main,hours_worked
2.03150035457358,0.0431504579513955,Main,hours_worked
2.03778982935554,0.0428297899907753,Main,hours_worked
2.0440793041375,0.0425125067045008,Main,hours_worked
2.05036877891946,0.042198556878196,Main,hours_worked
2.05665825370143,0.0418878903195155,Main,hours_worked
2.06294772848339,0.0415804578608012,Main,hours_worked
2.06923720326535,0.0412762113610932,Main,hours_worked
2.07552667804731,0.040975103707489,Main,hours_worked
2.08181615282927,0.0406770888158545,Main,hours_worked
2.08810562761123,0.0403821216308816,Main,hours_worked
2.0943951023932,0.0400901581254969,Main,hours_worked
2.10068457717516,0.0398011552996167,Main,hours_worked
2.10697405195712,0.0395150711782534,Main,hours_worked
2.11326352673908,0.0392318648089716,Main,hours_worked
2.11955300152104,0.0389514962586969,Main,hours_worked
2.125842476303,0.0386739266098792,Main,hours_worked
2.13213195108496,0.0383991179560136,Main,hours_worked
2.13842142586693,0.038127033396522,Main,hours_worked
2.14471090064889,0.0378576370309998,Main,hours_worked
2.15100037543085,0.0375908939528314,Main,hours_worked
2.15728985021281,0.0373267702421816,Main,hours_worked
2.16357932499477,0.0370652329583657,Main,hours_worked
2.16986879977673,0.0368062501316085,Main,hours_worked
2.1761582745587,0.0365497907541961,Main,hours_worked
2.18244774934066,0.0362958247710303,Main,hours_worked
2.18873722412262,0.0360443230695929,Main,hours_worked
2.19502669890458,0.0357952574693302,Main,hours_worked
2.20131617368654,0.0355486007104662,Main,hours_worked
2.2076056484685,0.0353043264422556,Main,hours_worked
2.21389512325047,0.0350624092106885,Main,hours_worked
2.22018459803243,0.0348228244456563,Main,hours_worked
2.22647407281439,0.0345855484475938,Main,hours_worked
2.23276354759635,0.034350558373609,Main,hours_worked
2.23905302237831,0.0341178322231145,Main,hours_worked
2.24534249716027,0.0338873488229757,Main,hours_worked
2.25163197194223,0.0336590878121896,Main,hours_worked
2.2579214467242,0.0334330296261097,Main,hours_worked
2.26421092150616,0.0332091554802356,Main,hours_worked
2.27050039628812,0.032987447353579,Main,hours_worked
2.27678987107008,0.0327678879716299,Main,hours_worked
2.28307934585204,0.0325504607889343,Main,hours_worked
2.289368820634,0.0323351499713068,Main,hours_worked
2.29565829541597,0.0321219403776935,Main,hours_worked
2.30194777019793,0.0319108175417065,Main,hours_worked
2.30823724497989,0.0317017676528488,Main,hours_worked
2.31452671976185,0.0314947775374496,Main,hours_worked
2.32081619454381,0.0312898346393311,Main,hours_worked
2.32710566932577,0.0310869270002278,Main,hours_worked
2.33339514410773,0.0308860432399783,Main,hours_worked
2.3396846188897,0.0306871725365124,Main,hours_worked
2.34597409367166,0.0304903046056552,Main,hours_worked
2.35226356845362,0.0302954296807703,Main,hours_worked
2.35855304323558,0.0301025384922624,Main,hours_worked
2.36484251801754,0.0299116222469661,Main,hours_worked
2.3711319927995,0.0297226726074387,Main,hours_worked
2.37742146758147,0.029535681671184,Main,hours_worked
2.38371094236343,0.0293506419498267,Main,hours_worked
2.39000041714539,0.0291675463482626,Main,hours_worked
2.39628989192735,0.0289863881438068,Main,hours_worked
2.40257936670931,0.0288071609653627,Main,hours_worked
2.40886884149127,0.0286298587726351,Main,hours_worked
2.41515831627323,0.0284544758354108,Main,hours_worked
2.4214477910552,0.0282810067129286,Main,hours_worked
2.42773726583716,0.0281094462333618,Main,hours_worked
2.43402674061912,0.0279397894734373,Main,hours_worked
2.44031621540108,0.0277720317382108,Main,hours_worked
2.44660569018304,0.0276061685410225,Main,hours_worked
2.452895164965,0.0274421955836556,Main,hours_worked
2.45918463974697,0.027280108736717,Main,hours_worked
2.46547411452893,0.0271199040202649,Main,hours_worked
2.47176358931089,0.0269615775847014,Main,hours_worked
2.47805306409285,0.026805125691952,Main,hours_worked
2.48434253887481,0.0266505446969549,Main,hours_worked
2.49063201365677,0.0264978310294742,Main,hours_worked
2.49692148843873,0.0263469811762639,Main,hours_worked
2.5032109632207,0.0261979916635958,Main,hours_worked
2.50950043800266,0.0260508590401735,Main,hours_worked
2.51578991278462,0.02590557986045,Main,hours_worked
2.52207938756658,0.0257621506683645,Main,hours_worked
2.52836886234854,0.0256205679815205,Main,hours_worked
2.5346583371305,0.0254808282758152,Main,hours_worked
2.54094781191247,0.0253429279705428,Main,hours_worked
2.54723728669443,0.0252068634139819,Main,hours_worked
2.55352676147639,0.0250726308694861,Main,hours_worked
2.55981623625835,0.0249402265020883,Main,hours_worked
2.56610571104031,0.0248096463656356,Main,hours_worked
2.57239518582227,0.0246808863904657,Main,hours_worked
2.57868466060423,0.0245539423716371,Main,hours_worked
2.5849741353862,0.0244288099577269,Main,hours_worked
2.59126361016816,0.0243054846402045,Main,hours_worked
2.59755308495012,0.0241839617433919,Main,hours_worked
2.60384255973208,0.0240642364150227,Main,hours_worked
2.61013203451404,0.0239463036174048,Main,hours_worked
2.616421509296,0.0238301581191973,Main,hours_worked
2.62271098407797,0.0237157944878086,Main,hours_worked
2.62900045885993,0.0236032070824214,Main,hours_worked
2.63528993364189,0.0234923900476511,Main,hours_worked
2.64157940842385,0.0233833373078417,Main,hours_worked
2.64786888320581,0.0232760425620059,Main,hours_worked
2.65415835798777,0.0231704992794088,Main,hours_worked
2.66044783276973,0.0230667006958013,Main,hours_worked
2.6667373075517,0.0229646398103033,Main,hours_worked
2.67302678233366,0.0228643093829388,Main,hours_worked
2.67931625711562,0.0227657019328213,Main,hours_worked
2.68560573189758,0.0226688097369913,Main,hours_worked
2.69189520667954,0.0225736248299024,Main,hours_worked
2.6981846814615,0.0224801390035545,Main,hours_worked
2.70447415624347,0.0223883438082717,Main,hours_worked
2.71076363102543,0.0222982305541201,Main,hours_worked
2.71705310580739,0.0222097903129596,Main,hours_worked
2.72334258058935,0.0221230139211278,Main,hours_worked
2.72963205537131,0.0220378919827452,Main,hours_worked
2.73592153015327,0.0219544148736372,Main,hours_worked
2.74221100493523,0.0218725727458641,Main,hours_worked
2.7485004797172,0.0217923555328496,Main,hours_worked
2.75478995449916,0.0217137529550984,Main,hours_worked
2.76107942928112,0.0216367545264931,Main,hours_worked
2.76736890406308,0.0215613495611572,Main,hours_worked
2.77365837884504,0.021487527180873,Main,hours_worked
2.779947853627,0.0214152763230421,Main,hours_worked
2.78623732840897,0.021344585749172,Main,hours_worked
2.79252680319093,0.0212754440538781,Main,hours_worked
2.79881627797289,0.0212078396743805,Main,hours_worked
2.80510575275485,0.0211417609004843,Main,hours_worked
2.81139522753681,0.0210771958850231,Main,hours_worked
2.81768470231877,0.021014132654749,Main,hours_worked
2.82397417710073,0.0209525591216501,Main,hours_worked
2.8302636518827,0.020892463094678,Main,hours_worked
2.83655312666466,0.0208338322918607,Main,hours_worked
2.84284260144662,0.0207766543527871,Main,hours_worked
2.84913207622858,0.0207209168514347,Main,hours_worked
2.85542155101054,0.0206666073093238,Main,hours_worked
2.8617110257925,0.0206137132089717,Main,hours_worked
2.86800050057447,0.0205622220076267,Main,hours_worked
2.87428997535643,0.0205121211512567,Main,hours_worked
2.88057945013839,0.0204633980887662,Main,hours_worked
2.88686892492035,0.020416040286421,Main,hours_worked
2.89315839970231,0.0203700352424511,Main,hours_worked
2.89944787448427,0.0203253705018098,Main,hours_worked
2.90573734926624,0.0202820336710581,Main,hours_worked
2.9120268240482,0.0202400124333526,Main,hours_worked
2.91831629883016,0.0201992945635068,Main,hours_worked
2.92460577361212,0.0201598679431013,Main,hours_worked
2.93089524839408,0.020121720575611,Main,hours_worked
2.93718472317604,0.0200848406015284,Main,hours_worked
2.943474197958,0.0200492163134481,Main,hours_worked
2.94976367273997,0.0200148361710904,Main,hours_worked
2.95605314752193,0.0199816888162326,Main,hours_worked
2.96234262230389,0.0199497630875226,Main,hours_worked
2.96863209708585,0.0199190480351438,Main,hours_worked
2.97492157186781,0.0198895329353087,Main,hours_worked
2.98121104664977,0.0198612073045472,Main,hours_worked
2.98750052143174,0.0198340609137692,Main,hours_worked
2.9937899962137,0.0198080838020693,Main,hours_worked
3.00007947099566,0.0197832662902495,Main,hours_worked
3.00636894577762,0.0197595989940335,Main,hours_worked
3.01265842055958,0.0197370728369467,Main,hours_worked
3.01894789534154,0.0197156790628362,Main,hours_worked
3.0252373701235,0.0196954092480077,Main,hours_worked
3.03152684490547,0.0196762553129537,Main,hours_worked
3.03781631968743,0.0196582095336505,Main,hours_worked
3.04410579446939,0.0196412645524025,Main,hours_worked
3.05039526925135,0.0196254133882105,Main,hours_worked
3.05668474403331,0.0196106494466442,Main,hours_worked
3.06297421881527,0.0195969665291988,Main,hours_worked
3.06926369359724,0.0195843588421175,Main,hours_worked
3.0755531683792,0.0195728210046607,Main,hours_worked
3.08184264316116,0.0195623480568062,Main,hours_worked
3.08813211794312,0.0195529354663647,Main,hours_worked
3.09442159272508,0.0195445791354957,Main,hours_worked
3.10071106750704,0.0195372754066101,Main,hours_worked
3.107000542289,0.0195310210676487,Main,hours_worked
3.11329001707097,0.0195258133567243,Main,hours_worked
3.11957949185293,0.0195216499661192,Main,hours_worked
3.12586896663489,0.0195185290456284,Main,hours_worked
3.13215844141685,0.019516449205243,Main,hours_worked
3.13844791619881,0.0195154095171678,Main,hours_worked
3.14473739098077,0.0195154095171678,Main,hours_worked
3.15102686576274,0.019516449205243,Main,hours_worked
3.1573163405447,0.0195185290456284,Main,hours_worked
3.16360581532666,0.0195216499661192,Main,hours_worked
3.16989529010862,0.0195258133567243,Main,hours_worked
3.17618476489058,0.0195310210676487,Main,hours_worked
3.18247423967254,0.0195372754066101,Main,hours_worked
3.1887637144545,0.0195445791354957,Main,hours_worked
3.19505318923647,0.0195529354663647,Main,hours_worked
3.20134266401843,0.0195623480568061,Main,hours_worked
3.20763213880039,0.0195728210046607,Main,hours_worked
3.21392161358235,0.0195843588421175,Main,hours_worked
3.22021108836431,0.0195969665291988,Main,hours_worked
