date,epu,epu_entilitlements,epu_finregulation,epu_fiscal,epu_govspending,epu_healthcare,epu_monetary,epu_natsecurity,epu_regulation,epu_sovdebtcurrency,epu_taxes,epu_trade,news_fsi,emv,emv_fincrisis,emv_finreg,emv_macronews
2013-10-01,116.111261884666,215.598787434794,118.2064268258,148.512830443246,259.490656495209,297.766527875453,107.282367766987,66.8674515357681,108.044516216342,39.80394297769,110.237365976233,20.1018821261306,100.275957382792,16.6205476605911,4.08268067936806,3.3432608236576,12.1071772586885
2014-01-01,82.6200904223818,170.05718700896,93.2452494526199,85.3871605428615,72.7742184302766,196.876531952196,55.1781887476968,63.5336822128679,139.101594377384,66.2538519659389,81.3905643622571,131.874386868162,99.9176346972323,14.020720420402,3.23981910336323,2.47033065760871,10.6603308832085
2014-04-01,58.2549400909814,69.5356048560698,61.4516617076621,60.2832720950384,39.4065035339761,81.4368322728357,24.8924377960067,29.8528673666575,90.6543483989294,22.6923803514722,63.0563178423831,20.8142270485962,100.192182103771,14.5468115108539,3.35903010715007,2.70602647907153,10.5217698560017
2014-07-01,57.2370797222311,66.0599020231468,79.2698982484902,53.8876433187725,30.5701792414737,94.5368863059637,40.9874554340788,39.670281035052,83.588355204863,25.6076405957171,56.6344830953312,21.6370977550214,100.152823871039,13.1961550201871,2.85997333329564,2.41266824555993,9.38235197490914
2014-10-01,60.961538895263,76.9936694300714,69.3119054564848,68.0042453756491,46.497809489027,106.215263668684,36.9092170762827,40.3313069348749,106.00817933531,23.0511980985102,71.3388439692229,18.7393990543336,100.003887666215,16.70653856621,4.03522750752102,2.82700018650196,13.0061624267566
2015-01-01,67.8285475386957,78.7534371060225,56.3586685394472,69.8167975891079,46.1177007809258,87.8169473534634,40.7253984503905,50.785345743853,106.652314280662,35.0003667273208,75.7758509024904,25.7087170067665,99.8844776546233,16.5963768979627,3.42040174787046,3.11813688025875,12.4334813335611
2015-04-01,62.4343606584593,71.3248331154627,41.9376756068227,57.7484015124505,33.9759451502489,85.8461439322537,33.3097308612748,41.0482833768764,85.4490033457509,52.0839729828933,62.8731119369013,77.1077994510635,100.151996922639,13.724153395704,3.10155127814547,2.64518478272178,9.42791523095575
2015-07-01,71.1445697602532,54.1581409107742,109.83742237526,52.1378692347639,43.4064173453502,64.940537519463,77.3547888530959,50.649010740752,96.4293335162203,112.175241323448,52.5618200466862,30.644011803933,100.67123352306,26.6806329252761,6.7773594437088,3.70744761159376,19.5279833673964
2015-10-01,58.5481954533971,56.1630618474449,67.7374481520819,48.2273807953295,34.7550170105222,64.0939657393058,53.032676071611,45.3625441983207,75.7461836923801,37.2951175280379,48.5604570270524,36.5292102668786,99.985340937537,16.6860235972226,3.62554788978427,3.01020399350279,11.8805086612341
2016-01-01,67.7436350469725,56.3822730795936,88.8430049956244,66.2623556149896,48.1009703652368,96.8603468533891,57.2762538270771,42.9209171884216,94.8730594942943,82.9524431001948,71.8969289871619,39.4137358742278,100.279999339692,23.7512791734908,4.60757016471445,1.79573079500523,16.9409991356815
2016-04-01,72.3290375144816,40.5119054698388,72.8621556557975,54.429790102562,39.6904462444095,71.0071548429458,82.3388434048909,50.1900524314045,98.1536202860345,125.272922243771,57.1463573156758,130.281289086297,100.277477957774,15.9666249785478,2.84852278923797,1.53267847044162,10.7647169021744
2016-07-01,68.0390934359233,44.6765339961547,52.5740179978522,58.9629547124244,32.6482626529574,77.1561449697815,73.5746712142916,54.7893052091221,78.2323822292342,109.5731120394,60.6538016619619,121.552131947669,100.129910455131,14.8895043574162,3.23400951049742,1.81785166555415,11.1581323215941
2016-10-01,102.888548946963,113.832599806473,148.912369543114,125.662451125023,93.0657173089408,193.040007444462,84.1801399246039,106.763599487206,159.967908773975,85.7946091665401,131.449122953845,299.69241507976,100.182563206819,14.6389843677874,3.23396468794432,2.12129847999401,10.9678448537137
2017-01-01,119.282434850531,161.667200240995,93.8523185433255,131.975448204636,93.1177611203635,251.454886845285,78.7593752536873,107.312734615574,177.648515721912,42.7943738530088,139.008879584961,292.292973657775,,15.9259901039989,3.66974666925833,2.2294167187812,11.3367649796499
2017-04-01,90.503486355064,114.861943640652,62.6753668537831,101.910861022959,71.5490448193892,176.612418074842,42.0088348175112,67.9663625620005,94.1443490227317,38.8029777443637,106.221735667919,109.158635089108,,13.6881229173504,2.23142716068728,1.92706136742244,8.82716563319768
2017-07-01,81.1559429887783,135.831717850879,131.048648201561,92.3255980043709,62.5981598563837,155.629305516353,32.129618118676,53.5372075504738,117.497876852539,35.8611035406273,99.9161008489239,86.5951999880886,,13.3597577982661,2.54007979343053,1.57986755200156,9.35276585018267
2017-10-01,79.4371468312996,84.8444222708231,37.3046504112702,118.756076194969,84.1692514820881,179.716043985662,31.9667872139618,62.8972024014153,79.1407019336152,11.8755240177736,132.697225845438,109.551284872658,,15.2674928996484,2.86425255249688,1.76231476976743,10.3405647429198
2018-01-01,86.4300517947719,90.7993294230122,35.3657263388979,104.512183637287,53.3335202405825,115.284962710962,34.1860406705244,79.848560915524,98.2920215999358,20.4474370250582,116.166548405763,280.51114131001,,20.5881835560946,3.94816088730292,2.03880940949565,15.2369679046425
2018-04-01,89.7169010881614,84.1083455505053,75.3965657888042,99.8872390604186,34.2671653996716,106.724129703039,29.9494873124339,130.227342061929,102.74251961349,59.6012913222949,108.605511895302,478.221370835227,,15.1175764486722,2.55920989630641,1.72928172018276,10.4007549623402
2018-07-01,77.6549727685181,73.157885867319,51.8484269635894,85.5996024383004,48.8860717963535,82.3346068238902,41.5709160349963,102.637526813938,91.6179921133233,64.0810488541995,92.6314543481037,565.801092987557,,15.2988760675849,3.3489307499892,1.91877945995546,11.123112330772
2018-10-01,93.551646090099,130.915429486369,52.9785644207333,103.480233677486,60.0461985121422,162.716820087222,76.2219139179016,107.647134434544,128.278841938123,14.0656069041388,113.44072836187,509.393228403737,,28.8069696550379,5.29721791959073,1.93555490340194,22.0908664800903
2019-01-01,105.836536022761,141.414194611882,70.5851510282579,115.780596555575,73.8995058553203,169.671760902745,89.4652817938727,107.391586107374,113.372278223011,73.4559634194922,121.357009021655,436.792766713081,,25.1520358244392,3.96026870221363,1.97817267466668,17.6802219121581
2019-04-01,98.6654376966155,71.751215820348,45.3871208236051,101.000836295062,37.4295681986029,146.778920051867,77.8775244463252,124.091867260962,96.785983835874,32.2144098916217,110.305738643827,832.165726900803,,19.3745285986111,2.16074962458856,1.15045430924182,12.7161607616728
2019-07-01,115.519354184902,94.6130170374747,100.149813697394,106.156474262271,51.1138673801129,121.473264592244,168.617802010891,195.882572093411,134.269849219125,125.820315650945,113.486224626845,1155.52885864179,,22.8583595851404,2.85928361069949,1.6078445339968,17.1647350862718
2019-10-01,93.8555400703932,63.2412500263476,99.3434175722316,87.5386295532915,44.9614855930859,128.482746312227,82.9024313940908,138.828031505501,92.1648799738931,31.7942021205364,96.2999733180752,764.00243553735,,18.0284495099393,2.55344987681082,1.13377690424264,12.6876637770591
2020-01-01,185.964096193057,317.877799554524,130.113211087003,165.097021773892,68.7757830566929,348.753105953146,162.564598731447,172.725936358916,151.1140765358,83.1470404330027,176.853833610479,434.876274088488,,34.4992500212154,8.58218563122326,2.54843138237326,24.372159765802
2020-04-01,407.555087450239,827.369810547637,284.581634025868,364.404460993973,200.410510195386,776.392956878853,183.930635874115,193.621529971838,292.829069220994,69.3196512644416,392.432006625169,152.832006925131,,37.035922966529,5.91174986412327,2.52579764752324,25.7311650333699
2020-07-01,277.696984529674,689.507752969637,183.344272822069,249.911947847068,112.869030037424,456.94768644958,110.632442338681,119.284863024981,183.132780493568,76.5818338987744,269.944871924427,112.441095221732,,26.3039135064724,2.52431853417325,1.67474275488881,18.7941990400649
2020-10-01,244.267724701897,483.208566753813,93.2677942147954,243.477777112124,141.279560060902,456.211198726911,111.847749218188,111.871854258374,199.25816076854,60.5241456997124,250.010337971265,219.796206668094,,24.43958699963,2.46066426108009,1.95271263633644,14.8628528947782
2021-01-01,174.886657560089,264.547758777421,111.751955242175,184.47266360502,104.776256004257,288.031430775678,59.7878153120792,75.8575724452132,182.074036258288,32.4189939279109,198.17805025645,57.4557910434305,,26.8375640264924,2.30570534438801,3.73033865015192,16.3649636813474
2021-04-01,117.599059814252,196.993536395148,108.430826079469,134.103555549909,46.466547991957,174.993199694026,47.7319005156877,50.749949877741,126.270228347943,31.6601446589189,147.146593169962,51.9543105315089,,22.137758928363,2.19657748391382,3.07715636707084,14.0352507642674
2021-07-01,118.396851182615,217.422416859451,74.8260963652872,125.850074370108,61.7068374079644,212.37667275893,69.7806761622155,70.7892650948195,114.197001979739,24.5278620990145,137.941775474261,20.1183740053875,,19.9149124557185,1.6405808545795,2.32372799334395,14.0427102364807
2021-10-01,121.47934868092,258.089953321867,79.0147105475167,130.284694699034,80.1072395024126,226.597934779243,90.9134505946566,76.0697228180878,135.657464149215,27.1547508825966,136.674541987432,39.6320435427756,,16.839322196303,1.46697324524851,1.69682837956097,12.0029918467098
2022-01-01,143.349407014052,176.597442876314,170.903332769622,121.800255838897,58.0038237526673,191.794994472314,152.098421582066,173.11879133029,135.725952820775,47.2758052266812,130.624155728932,73.8666704917133,,22.1910162091158,1.21371466295289,2.41979582334412,17.2530904009387
2022-04-01,129.729358413661,142.37567325305,118.014304259828,113.547871575255,69.7097390879607,139.327048313626,139.75138210867,156.387971931974,132.131834547927,46.2451560026193,116.595738094398,73.3527612844809,,21.757953852928,1.43910970397844,2.09188974027991,17.021362090617
2022-07-01,117.779573758148,138.114033011354,96.3882626966437,95.9438485135997,39.4164349969026,135.620348100645,143.771601263809,96.1682819398909,113.327574418487,133.154727338364,103.005108186036,90.8210698150561,,18.5127400511971,1.89487516466959,1.63263072606415,14.4158476658851
2022-10-01,132.969906806628,97.0226455930351,131.030510648402,108.78503185173,59.2504084454892,124.682992013249,187.816518610575,95.5598501819627,137.103851434984,88.6481387309923,114.523080978401,63.4516123195706,,20.0843532884095,2.49795310514618,1.23755135247492,15.8714401617314
2023-01-01,146.135783110187,166.567825680137,322.915388749688,124.13608147365,112.190133060987,201.006906961163,216.104280190136,79.2891514071596,161.635747939123,9.54185958160055,127.550066084311,70.885863313126,,23.3697021290542,2.79080276404526,4.38600591685395,19.1114960754938
2023-04-01,141.809018215979,218.044716688971,249.080373499397,158.967596180961,230.501032569819,183.550307913908,180.563230020559,97.2401081160567,176.423124340147,21.5755227495314,139.481579322039,60.5564127960939,,21.2815234834609,2.45089872773824,2.73456198091744,16.2160286567502
2023-07-01,95.4511923436551,97.1292640008041,91.3860456538059,71.3461500687645,51.7322760986474,89.0065746171799,116.985445114593,64.678062872631,100.764998589898,24.0128430779913,64.6334883398675,21.3614801021231,,18.3197355986815,1.66765892338453,1.78082057564791,12.7402221551128
2023-10-01,123.754108709642,132.074979991109,63.9156879260831,88.6711521272972,84.473190058549,93.42781368102,170.837893853195,108.433592339711,153.408724681937,20.9459241955349,90.1707598874803,23.174623386682,,17.6554932772227,1.80307702699269,1.31571733902506,12.0146855908083
2024-01-01,115.214196256346,106.331586986778,52.9536613120097,91.4246853426245,47.2742707610381,119.872181381939,105.308530946731,109.561006631324,123.724626827557,9.27701104091711,94.1185118827406,103.337669407212,,19.2107770780409,1.95392845175846,2.30386137815742,13.2885730178792
2024-04-01,92.6558166352878,62.722851687172,72.2582242735049,82.9069856162302,53.0632528689492,101.857774555178,87.7704594795575,65.0591655975596,108.885719359207,9.85071486265559,83.7812565828417,77.1999013573611,,16.9446694303112,1.42205161428807,1.49032799549876,11.9521961148628
2024-07-01,153.703029000606,143.188551191154,47.8227178621852,153.153568393242,53.8426954918351,253.015677404842,101.236392676182,139.627967910113,264.587051398798,53.0603036041349,164.561809689055,155.334543328752,,21.4571654602946,1.80964046050678,1.03408026314673,15.5112039472009
